Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.apache.distributedlog.stream.storage.impl.metadata.RootRangeStoreImpl,executeCreateStreamTxn,1341 -> 1376,f4d35c4aed390514a4f9965cb69e4bb7e9df8078 -> ef6f8719fe697458e50f8c9cf07c1ec07427acb9,"['https://github.com/apache/bookkeeper/commit/02352236951a37f4981b0b1585444392f2ad92ee', 'https://github.com/apache/bookkeeper/commit/f4d35c4aed390514a4f9965cb69e4bb7e9df8078', 'https://github.com/apache/bookkeeper/commit/ef6f8719fe697458e50f8c9cf07c1ec07427acb9', 'https://github.com/apache/bookkeeper/commit/16fb26bfc87035d4efda2d75ff42f3a0350e18ea']",0,0,0,75,14.0,8.0,41.0,41.0,26.0,25.0,4.0,4.0,26,"storage/impl/src/main/java/org/apache/distributedlog/stream/storage/impl/metadata/RootRangeStoreImpl.java: [Extract And Move Method(16), Change Parameter Type(10), Change Return Type(6), Change Method Access Modifier(3), Move Method(3)]"
org.apache.bookkeeper.meta.HierarchicalLedgerManagerFactory,newLedgerIdGenerator,847 -> 1181,057af8dbce6c08794eb8b46ca52ca13f222d9bbb -> 0ab3ea0bab5c3d3fe0c84c8a3843467f0bea31cd,"['https://github.com/apache/bookkeeper/commit/5662416d8ecef535fb089baa0a10e0dae08ae805', 'https://github.com/apache/bookkeeper/commit/b30b527ba995978694ebf735c02b508374001021', 'https://github.com/apache/bookkeeper/commit/057af8dbce6c08794eb8b46ca52ca13f222d9bbb', 'https://github.com/apache/bookkeeper/commit/0ab3ea0bab5c3d3fe0c84c8a3843467f0bea31cd', 'https://github.com/apache/bookkeeper/commit/3d39435d316bc05e64c4247aeb8455bcd2a96989', 'https://github.com/apache/bookkeeper/commit/3446c2cdb9c49ab5f547657a5d12e92022b56721', 'https://github.com/apache/bookkeeper/commit/4ee8c0411878689417c39b7027899ed7ce815e7e']",0,0,0,33,6.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java: [Pull Up Method(6), Pull Up Attribute(3), Extract Superclass(2)]"
org.apache.bookkeeper.util.OrderedSafeExecutor$Builder,build,625 -> 1191,6cfecea6c3e2b6e327fb53ac85f1894df81a10b2 -> c682ecb076c9cf8b845917244acfc2bc575f4b9d,"['https://github.com/apache/bookkeeper/commit/6cfecea6c3e2b6e327fb53ac85f1894df81a10b2', 'https://github.com/apache/bookkeeper/commit/c682ecb076c9cf8b845917244acfc2bc575f4b9d']",0,0,0,7,1.0,2.0,6.0,6.0,1.0,0.0,2.0,2.0,1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java: [Extract Method(20), Add Method Annotation(3), Change Attribute Type(2)]"
org.apache.bookkeeper.replication.ReplicationWorker,ReplicationWorker,2181 -> 2577,2f996dcf0159f945f7ec97ce7402e5d293009444 -> 28de93dd6a377ecf4d91ef54bf06a49c9bb956b5,"['https://github.com/apache/bookkeeper/commit/21d71fb9e576d95e2ff2adf7a961a2847b96a9f9', 'https://github.com/apache/bookkeeper/commit/2f996dcf0159f945f7ec97ce7402e5d293009444', 'https://github.com/apache/bookkeeper/commit/28de93dd6a377ecf4d91ef54bf06a49c9bb956b5', 'https://github.com/apache/bookkeeper/commit/a2d73416667a94597d507f9a27b1561d39366c98', 'https://github.com/apache/bookkeeper/commit/fc981ba04bae126afe3452b76006e80487cc9d84', 'https://github.com/apache/bookkeeper/commit/08c3138aeb7532a6b0582af12080253707c8ce29']",0,0,0,1,11.0,9.0,39.0,38.0,17.0,15.0,1.0,1.0,13,"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java: [Extract Method(12), Parameterize Variable(4)]"
org.apache.bookkeeper.bookie.Bookie,getMyId,289 -> 442,794d8c6a363433bc129deeb5568e83ac716379e6 -> fce6d459242361e2363b9b92f8c764b04c7ddfd7,"['https://github.com/apache/bookkeeper/commit/794d8c6a363433bc129deeb5568e83ac716379e6', 'https://github.com/apache/bookkeeper/commit/fce6d459242361e2363b9b92f8c764b04c7ddfd7', 'https://github.com/apache/bookkeeper/commit/92a62781682721e7c6bb47a95c72029fb91d2e2f', 'https://github.com/apache/bookkeeper/commit/9a8d62b1d1231f2fe6feca7e0c407a426a1278d5']",0,0,0,17,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java: [Extract Class(3)]
org.apache.bookkeeper.bookie.InterleavedLedgerStorage,flush,431 -> 1574,d175ada58dcaf78f0a70b0ebebf489255ae67b5f -> e62415676f787c8db243a7bca7feec2dc7de565b,"['https://github.com/apache/bookkeeper/commit/4a94ce1d8184f5f38def015d80777a8113b96690', 'https://github.com/apache/bookkeeper/commit/d368d86e287ef982fa70e069001e30124ee22b48', 'https://github.com/apache/bookkeeper/commit/d175ada58dcaf78f0a70b0ebebf489255ae67b5f', 'https://github.com/apache/bookkeeper/commit/e62415676f787c8db243a7bca7feec2dc7de565b']",0,0,0,3,1.0,1.0,7.0,6.0,1.0,2.0,2.0,2.0,3,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java: [Extract Method(50), Add Parameter(3), Add Method Modifier(2)]"
com.twitter.distributedlog.BKLogReadHandler,asyncClose,755 -> 779,037713709672b3b500f7375a1bd81c1649956e3f -> d7105aa88f29faecd779c4371fb023775e2c7e40,"['https://github.com/apache/bookkeeper/commit/5a71ed88116fcdffcccdb99eb79055912c46a85e', 'https://github.com/apache/bookkeeper/commit/b06b537a54654824eb130e11bd3286c1120723d4', 'https://github.com/apache/bookkeeper/commit/037713709672b3b500f7375a1bd81c1649956e3f', 'https://github.com/apache/bookkeeper/commit/d7105aa88f29faecd779c4371fb023775e2c7e40', 'https://github.com/apache/bookkeeper/commit/a83b233a79300c0bf1b3dcac0a24fef628ad48f8']",0,0,0,29,5.0,5.0,25.0,19.0,4.0,4.0,3.0,3.0,4,"src/main/java/com/twitter/distributedlog/BKLogReadHandler.java: [Rename Parameter(4), Add Parameter(3), Push Down Method(3), Change Method Access Modifier(2), Extract And Move Method(2), Push Down Attribute(1)]"
org.apache.bookkeeper.bookie.LedgerDirsManager,pickRandomWritableDir,350 -> 909,55610c26eb3b8b4cd5dd1955a434c2642334c605 -> 9ddd9e6f9e48b03a57a2c78ec2630303abd49782,"['https://github.com/apache/bookkeeper/commit/55610c26eb3b8b4cd5dd1955a434c2642334c605', 'https://github.com/apache/bookkeeper/commit/9ddd9e6f9e48b03a57a2c78ec2630303abd49782']",0,0,0,7,2.0,1.0,14.0,4.0,5.0,2.0,4.0,1.0,5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java: [Extract Method(18)]
org.apache.bookkeeper.bookie.BookieImpl,readLastAddConfirmed,2485 -> 2853,c1847af5a6d75436aafd13501cb15973ea6b4995 -> 34746858b47e3962914f646803e930afe77859a3,"['https://github.com/apache/bookkeeper/commit/c1847af5a6d75436aafd13501cb15973ea6b4995', 'https://github.com/apache/bookkeeper/commit/34746858b47e3962914f646803e930afe77859a3', 'https://github.com/apache/bookkeeper/commit/505ee5fcd43b32f947dd716b3bf96e7da0140617', 'https://github.com/apache/bookkeeper/commit/67208fb74181faa640e793cd5757712fd9b5d9d5', 'https://github.com/apache/bookkeeper/commit/405e72acf42bb1104296447ea8840d805094c787', 'https://github.com/apache/bookkeeper/commit/700d45f43566f49299f70b7d2c64e05bfd05b25a', 'https://github.com/apache/bookkeeper/commit/d0adb60fb718b75f7935933952b5ccb7a5ff20c1']",0,0,0,7,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieImpl.java: [Extract Subclass(89), Push Down Method(58), Push Down Attribute(29), Move Class(2), Move And Rename Method(2), Extract Superclass(1)]"
org.apache.bookkeeper.bookie.LedgerCacheImpl,getFileInfo,141 -> 270,48304c7c07513a15d26cb61f311c9f4b998fd8fc -> ec977dbe1e7bfb56dc93b6ba72d11f0468345668,"['https://github.com/apache/bookkeeper/commit/841e7dc187b17e6cf4c437fc211f9e285191dd7c', 'https://github.com/apache/bookkeeper/commit/48304c7c07513a15d26cb61f311c9f4b998fd8fc', 'https://github.com/apache/bookkeeper/commit/ec977dbe1e7bfb56dc93b6ba72d11f0468345668', 'https://github.com/apache/bookkeeper/commit/3a9a88708d3a1e9e2337a8cc99c3bb727f93ffc4', 'https://github.com/apache/bookkeeper/commit/d1bb8ec0e7c65e241f55c8b700395570e0ee5daf']",0,0,0,41,5.0,5.0,28.0,26.0,11.0,10.0,6.0,5.0,14,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java: [Extract Method(24), Extract Variable(5)]"
org.apache.bookkeeper.client.BookKeeper,openLedgerNoRecovery,41 -> 706,68bdab655445f80314a0d2531e60e3b2e4d8fa17 -> bf4a4d6a07f9d615752054c6743035cebd86716e,"['https://github.com/apache/bookkeeper/commit/74397e3e20b2cd3e3c920f00be7f044cf548e076', 'https://github.com/apache/bookkeeper/commit/68bdab655445f80314a0d2531e60e3b2e4d8fa17', 'https://github.com/apache/bookkeeper/commit/bf4a4d6a07f9d615752054c6743035cebd86716e', 'https://github.com/apache/bookkeeper/commit/bd50cacd2b759d53b06a2356c5a9369b6100d635', 'https://github.com/apache/bookkeeper/commit/21d71fb9e576d95e2ff2adf7a961a2847b96a9f9', 'https://github.com/apache/bookkeeper/commit/057f85ec1b977379938350f12d7ec99ff1162f29', 'https://github.com/apache/bookkeeper/commit/9427c8b8f89539e4098771f1367b6e8910fdb336', 'https://github.com/apache/bookkeeper/commit/370d785ff674841943fa8cddee1964408e826f5b']",0,0,0,5,7.0,6.0,8.0,5.0,6.0,2.0,2.0,1.0,6,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java: [Extract Class(20), Move Attribute(10), Move Method(9), Move Class(4), Move And Rename Method(2), Add Thrown Exception Type(2)] bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java: [Extract Class(15), Remove Thrown Exception Type(12), Move Method(6), Change Method Access Modifier(4), Add Thrown Exception Type(3), Rename Method(2)]"
org.apache.bookkeeper.bookie.BookieImpl,getListOfEntriesOfLedger,2485 -> 2853,c1847af5a6d75436aafd13501cb15973ea6b4995 -> 34746858b47e3962914f646803e930afe77859a3,"['https://github.com/apache/bookkeeper/commit/c1847af5a6d75436aafd13501cb15973ea6b4995', 'https://github.com/apache/bookkeeper/commit/34746858b47e3962914f646803e930afe77859a3', 'https://github.com/apache/bookkeeper/commit/505ee5fcd43b32f947dd716b3bf96e7da0140617', 'https://github.com/apache/bookkeeper/commit/67208fb74181faa640e793cd5757712fd9b5d9d5', 'https://github.com/apache/bookkeeper/commit/405e72acf42bb1104296447ea8840d805094c787', 'https://github.com/apache/bookkeeper/commit/700d45f43566f49299f70b7d2c64e05bfd05b25a', 'https://github.com/apache/bookkeeper/commit/d0adb60fb718b75f7935933952b5ccb7a5ff20c1', 'https://github.com/apache/bookkeeper/commit/47ef48e074df42705bc0bf14bac5b3cc05c5f0c3']",0,0,0,7,3.0,1.0,22.0,22.0,9.0,9.0,3.0,3.0,9,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieImpl.java: [Extract Subclass(89), Push Down Method(58), Push Down Attribute(29), Move Class(2), Move And Rename Method(2), Extract Superclass(1)]"
org.apache.distributedlog.stream.storage.impl.metadata.RootRangeStoreImpl,getStreamProps,1338 -> 1376,02352236951a37f4981b0b1585444392f2ad92ee -> ef6f8719fe697458e50f8c9cf07c1ec07427acb9,"['https://github.com/apache/bookkeeper/commit/02352236951a37f4981b0b1585444392f2ad92ee', 'https://github.com/apache/bookkeeper/commit/ef6f8719fe697458e50f8c9cf07c1ec07427acb9']",0,0,0,75,5.0,3.0,11.0,11.0,6.0,6.0,2.0,2.0,6,"storage/impl/src/main/java/org/apache/distributedlog/stream/storage/impl/metadata/RootRangeStoreImpl.java: [Extract Method(65), Change Variable Type(8), Change Return Type(8), Remove Method Annotation(6), Inline Variable(5), Rename Method(4), Rename Variable(4), Rename Parameter(4), Extract Variable(3), Add Parameter(3), Remove Parameter(3), Change Method Access Modifier(2)]"
org.apache.bookkeeper.bookie.LedgerCacheImpl,getEntryOffset,476 -> 3034,0f853a49d7e6899151f63ae9b1912ed936e5a5fb -> 405e72acf42bb1104296447ea8840d805094c787,"['https://github.com/apache/bookkeeper/commit/841e7dc187b17e6cf4c437fc211f9e285191dd7c', 'https://github.com/apache/bookkeeper/commit/235bc1fec4d60567d113202b44f6fb4c1616d1ce', 'https://github.com/apache/bookkeeper/commit/0f853a49d7e6899151f63ae9b1912ed936e5a5fb', 'https://github.com/apache/bookkeeper/commit/405e72acf42bb1104296447ea8840d805094c787', 'https://github.com/apache/bookkeeper/commit/e7636086ed0ad8615fd30807da1ea740ed400756']",0,0,0,271,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,6,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java: [Extract Class(36), Move Method(19), Move Attribute(13), Change Attribute Access Modifier(4), Add Attribute Modifier(3), Change Method Access Modifier(3), Rename Parameter(2), Move And Rename Method(2), Parameterize Variable(2), Localize Parameter(2), Add Parameter(1)]"
org.apache.bookkeeper.net.NetworkTopologyImpl,countNumOfAvailableNodes,705 -> 1718,bbd1eb8d8560b03834175fbd996b85237df09f5c -> bff7106b307ee9a2cac041c1f1048478e03e6b24,"['https://github.com/apache/bookkeeper/commit/bbd1eb8d8560b03834175fbd996b85237df09f5c', 'https://github.com/apache/bookkeeper/commit/bff7106b307ee9a2cac041c1f1048478e03e6b24', 'https://github.com/apache/bookkeeper/commit/059ebafd63fc7ca99e5e418d83c2b19b1275cade', 'https://github.com/apache/bookkeeper/commit/1457825086a5a73cda2142e0984e7c858e185b8a']",0,0,0,28,4.0,3.0,31.0,31.0,10.0,11.0,6.0,6.0,10,"bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopologyImpl.java: [Extract Subclass(31), Push Down Method(25), Add Method Annotation(10), Push Down Attribute(7), Move Class(2)]"
org.apache.bookkeeper.bookie.Journal,Journal,3307 -> 3336,34bd4b38fa13f105608ae4e7b4c749124c271e1e -> 75dcd6fa274d1f981be4a3593ea9d7c76c9e8cb2,"['https://github.com/apache/bookkeeper/commit/f7732921e72021e2f42dff32b12796f290249a33', 'https://github.com/apache/bookkeeper/commit/505ee5fcd43b32f947dd716b3bf96e7da0140617', 'https://github.com/apache/bookkeeper/commit/67208fb74181faa640e793cd5757712fd9b5d9d5', 'https://github.com/apache/bookkeeper/commit/901f76ce4c4f9f771363424dbb60da4d590ad122', 'https://github.com/apache/bookkeeper/commit/3dcd8d58692a55a3c95184d4692d5d4f2e65c11b', 'https://github.com/apache/bookkeeper/commit/bf5a6aabb69d4898a261480a867b0a15416a6b88', 'https://github.com/apache/bookkeeper/commit/73c5a0e0111754690e5cd74fb030ee64a2f829d9', 'https://github.com/apache/bookkeeper/commit/97e3bb1962ad253c683494a7f5c362a4f974511f', 'https://github.com/apache/bookkeeper/commit/a6387d191f28a59af72f6613b633d6898980a0b0', 'https://github.com/apache/bookkeeper/commit/381510e4591231775d761d0bb3bfc6b06eed2e94', 'https://github.com/apache/bookkeeper/commit/34bd4b38fa13f105608ae4e7b4c749124c271e1e', 'https://github.com/apache/bookkeeper/commit/75dcd6fa274d1f981be4a3593ea9d7c76c9e8cb2']",0,0,0,1,11.0,11.0,52.0,51.0,33.0,33.0,6.0,6.0,35,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java: [Extract Method(8), Change Parameter Type(4), Extract And Move Method(4), Remove Method Annotation(3), Change Attribute Type(2)]"
org.apache.bookkeeper.client.LedgerHandle,initializeWriteHandleState,1844 -> 2007,9279dcc13b95406dbcb7a333fcb8a8961f52bf16 -> 9a0da5c5a667704afbb120c029cf1bb309ac985f,"['https://github.com/apache/bookkeeper/commit/9279dcc13b95406dbcb7a333fcb8a8961f52bf16', 'https://github.com/apache/bookkeeper/commit/9a0da5c5a667704afbb120c029cf1bb309ac985f', 'https://github.com/apache/bookkeeper/commit/f4bbc21d39a8af5947fafecb2a52febf8b478b9e', 'https://github.com/apache/bookkeeper/commit/fe7bed386af725e44621b534a6c516b743a15716', 'https://github.com/apache/bookkeeper/commit/1a66de0f1841309390261e90d8d0d0af7aa2ede6', 'https://github.com/apache/bookkeeper/commit/2f996dcf0159f945f7ec97ce7402e5d293009444', 'https://github.com/apache/bookkeeper/commit/0b93249d25419de9714f22c396d371940be448f9', 'https://github.com/apache/bookkeeper/commit/4dc426000d35a93ee0681c0c0124d4b1d3c53ad8', 'https://github.com/apache/bookkeeper/commit/abf1a96e38bb74f7f7a47e9b6f2b337bd07d622f', 'https://github.com/apache/bookkeeper/commit/2c5d98ebbe1ff8e935c4efd29aa92f37341452ec']",0,0,0,28,4.0,2.0,17.0,17.0,3.0,3.0,3.0,3.0,3,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java: [Extract Method(12), Rename Method(2)]"
org.apache.bookkeeper.client.LedgerHandle,doAsyncAddEntry,1833 -> 1930,8e103282de68102ecb1cf4cbafae690ef0914f6f -> 6bf69714ed2e336499bec7d3513773bf8a4f2a02,"['https://github.com/apache/bookkeeper/commit/34e8bf200c6f3797bd6fa4c5d86646e9eb7f0d3b', 'https://github.com/apache/bookkeeper/commit/c682ecb076c9cf8b845917244acfc2bc575f4b9d', 'https://github.com/apache/bookkeeper/commit/46171e67e526702487641438144f28b7eb1aa07b', 'https://github.com/apache/bookkeeper/commit/9c3e8c9f835781507ac833473abc39e821bdbf36', 'https://github.com/apache/bookkeeper/commit/f7dce110fdca47c93664d1d9c71cda8cb08c9cc2', 'https://github.com/apache/bookkeeper/commit/7ec196624f0cd0cd1d57b47d24d35788adfcbcde', 'https://github.com/apache/bookkeeper/commit/8e103282de68102ecb1cf4cbafae690ef0914f6f', 'https://github.com/apache/bookkeeper/commit/6bf69714ed2e336499bec7d3513773bf8a4f2a02', 'https://github.com/apache/bookkeeper/commit/9a0da5c5a667704afbb120c029cf1bb309ac985f', 'https://github.com/apache/bookkeeper/commit/f4bbc21d39a8af5947fafecb2a52febf8b478b9e', 'https://github.com/apache/bookkeeper/commit/fe7bed386af725e44621b534a6c516b743a15716', 'https://github.com/apache/bookkeeper/commit/21d71fb9e576d95e2ff2adf7a961a2847b96a9f9', 'https://github.com/apache/bookkeeper/commit/1a66de0f1841309390261e90d8d0d0af7aa2ede6', 'https://github.com/apache/bookkeeper/commit/86e8a72c7fcfb38b76bcbf434df586f3dc00a2af', 'https://github.com/apache/bookkeeper/commit/2f996dcf0159f945f7ec97ce7402e5d293009444', 'https://github.com/apache/bookkeeper/commit/26120e0436d0076bf7990b5cea1e41a3e287af04', 'https://github.com/apache/bookkeeper/commit/057f85ec1b977379938350f12d7ec99ff1162f29', 'https://github.com/apache/bookkeeper/commit/9427c8b8f89539e4098771f1367b6e8910fdb336', 'https://github.com/apache/bookkeeper/commit/613af7c8568f7b56c36de8b67ff1ff8eadf492d3', 'https://github.com/apache/bookkeeper/commit/0c841862b547374541815d9dd9dfb4488b49ab44', 'https://github.com/apache/bookkeeper/commit/63867a99bac7df6e41b71e55af06ac514bd43113', 'https://github.com/apache/bookkeeper/commit/683ad4592257ef79275e12112a769e6b750e6122', 'https://github.com/apache/bookkeeper/commit/c1847af5a6d75436aafd13501cb15973ea6b4995', 'https://github.com/apache/bookkeeper/commit/0b93249d25419de9714f22c396d371940be448f9', 'https://github.com/apache/bookkeeper/commit/4dc426000d35a93ee0681c0c0124d4b1d3c53ad8', 'https://github.com/apache/bookkeeper/commit/abf1a96e38bb74f7f7a47e9b6f2b337bd07d622f', 'https://github.com/apache/bookkeeper/commit/3d01e6e13cf5410e913859c5c92c002e986df518', 'https://github.com/apache/bookkeeper/commit/cb70194be62ba8110a9dba316f53b9760b6a8fc0', 'https://github.com/apache/bookkeeper/commit/21357087f08b57a530c94591121b9803b5a486e5', 'https://github.com/apache/bookkeeper/commit/2c5d98ebbe1ff8e935c4efd29aa92f37341452ec', 'https://github.com/apache/bookkeeper/commit/c295f1880f6c9c18ceb9bc985db9c88e636b9171']",0,0,0,19,10.0,9.0,51.0,51.0,19.0,18.0,7.0,7.0,12,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java: [Extract Class(6), Change Parameter Type(4), Rename Parameter(4), Move Attribute(4), Rename Attribute(2), Change Attribute Type(2)] bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandleAdv.java: [Change Parameter Type(4), Rename Parameter(4)]"
org.apache.bookkeeper.tests.integration.stream.LocationClientTest,testLocateStorageContainers,1707 -> 2585,f4e234439ef45bdedb244bc2375e2f9d0426c20c -> 370d785ff674841943fa8cddee1964408e826f5b,"['https://github.com/apache/bookkeeper/commit/f4e234439ef45bdedb244bc2375e2f9d0426c20c', 'https://github.com/apache/bookkeeper/commit/370d785ff674841943fa8cddee1964408e826f5b', 'https://github.com/apache/bookkeeper/commit/a65e888b25eb966921ff39032e04f367a553d634', 'https://github.com/apache/bookkeeper/commit/9f3a815902171467ad6ca863d186449049d78448', 'https://github.com/apache/bookkeeper/commit/168e4c6bcbf5c54cb9f14b7a4ccdff2a5e485ee2']",0,0,0,14,4.0,3.0,14.0,14.0,15.0,15.0,1.0,1.0,15,"tests/integration/cluster/src/test/java/org/apache/bookkeeper/tests/integration/stream/LocationClientTest.java: [Add Method Annotation(4), Remove Method Annotation(2), Remove Thrown Exception Type(2), Change Method Access Modifier(2), Move And Rename Method(2), Move Method(1)]"
org.apache.bookkeeper.bookie.Bookie,shutdown,125 -> 136,cb8296636b961253f9586f535db285bfafa54a8a -> 7199719beebe79325a93ef57a1140c2ed50c26e9,"['https://github.com/apache/bookkeeper/commit/cb8296636b961253f9586f535db285bfafa54a8a', 'https://github.com/apache/bookkeeper/commit/7199719beebe79325a93ef57a1140c2ed50c26e9', 'https://github.com/apache/bookkeeper/commit/4a94ce1d8184f5f38def015d80777a8113b96690', 'https://github.com/apache/bookkeeper/commit/cf846eb5f57af19f68ccad42edda7551c852041d', 'https://github.com/apache/bookkeeper/commit/297eb745440443eea1a8217c89299abf8d18fc3f', 'https://github.com/apache/bookkeeper/commit/794d8c6a363433bc129deeb5568e83ac716379e6', 'https://github.com/apache/bookkeeper/commit/01cccee0298f3e0f9d32acc550ed94a7c9fafdfd', 'https://github.com/apache/bookkeeper/commit/7c7e009691bc24642018e4f5c81123a0667d4e8b', 'https://github.com/apache/bookkeeper/commit/b62a67b1b11a10fe378a0bef25b846887cd104b1', 'https://github.com/apache/bookkeeper/commit/92722ee9c34b069e23d1a87d7fc78256b8540268', 'https://github.com/apache/bookkeeper/commit/123eccd435a4a96a9147ed4a24efbe9025fe79ba', 'https://github.com/apache/bookkeeper/commit/9ddd9e6f9e48b03a57a2c78ec2630303abd49782', 'https://github.com/apache/bookkeeper/commit/0ef4a29c9c34022816c7584943404d0fb52b9a1c', 'https://github.com/apache/bookkeeper/commit/e9b857092703719c9ea38a3a74107fe5114af94a', 'https://github.com/apache/bookkeeper/commit/819443cd5efc9393236d76ca2a5e2284efea0e22', 'https://github.com/apache/bookkeeper/commit/6a5f6367a77094406ff0c938cf6b7f6d804451e1', 'https://github.com/apache/bookkeeper/commit/07ec9d897255d07f772a084561fb0e17e0f0bc7a', 'https://github.com/apache/bookkeeper/commit/979de4b17b9ed9e734b8973cb211d9754c0788d1', 'https://github.com/apache/bookkeeper/commit/3446c2cdb9c49ab5f547657a5d12e92022b56721', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb', 'https://github.com/apache/bookkeeper/commit/629230cb13a7ccb1211343dbb0a8bfe7a674ed96']",0,0,0,7,5.0,4.0,23.0,20.0,10.0,8.0,5.0,4.0,10,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java: [Extract Method(38), Change Return Type(4), Remove Thrown Exception Type(3), Remove Method Modifier(2)]"
org.apache.bookkeeper.bookie.GarbageCollectorThread,doGcLedgers,3430 -> 3502,2eb70b1f8216b2c6621d0e57cd491a2067824316 -> d0adb60fb718b75f7935933952b5ccb7a5ff20c1,"['https://github.com/apache/bookkeeper/commit/e911559291b6ae9aa310a695fb4174796921ac81', 'https://github.com/apache/bookkeeper/commit/fa13426970bd4b6d7ffc086e776559f87349ef71', 'https://github.com/apache/bookkeeper/commit/1825677b1ebacef113423b4afc463a0dcdc8988e', 'https://github.com/apache/bookkeeper/commit/67208fb74181faa640e793cd5757712fd9b5d9d5', 'https://github.com/apache/bookkeeper/commit/1e387f8ef3fdf2c9ba9efcff4f781ef9f17ad75d', 'https://github.com/apache/bookkeeper/commit/e7636086ed0ad8615fd30807da1ea740ed400756', 'https://github.com/apache/bookkeeper/commit/700d45f43566f49299f70b7d2c64e05bfd05b25a', 'https://github.com/apache/bookkeeper/commit/2eb70b1f8216b2c6621d0e57cd491a2067824316', 'https://github.com/apache/bookkeeper/commit/d0adb60fb718b75f7935933952b5ccb7a5ff20c1']",0,0,0,3,1.0,0.0,3.0,11.0,1.0,7.0,1.0,2.0,1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java: [Extract Method(6), Change Variable Type(2), Rename Variable(2), Extract And Move Method(2), Move Class(1), Change Class Access Modifier(1)]"
org.apache.bookkeeper.bookie.storage.directentrylogger.EntryLogIdsImpl,findLargestGap,3224 -> 3430,2e8be78ab8ac1011646e40b3e4bb299fd5b3ff1e -> 2eb70b1f8216b2c6621d0e57cd491a2067824316,"['https://github.com/apache/bookkeeper/commit/8085f66ecefbc6159ba3e8cc2fc04ac5dcd56d72', 'https://github.com/apache/bookkeeper/commit/2e8be78ab8ac1011646e40b3e4bb299fd5b3ff1e', 'https://github.com/apache/bookkeeper/commit/2eb70b1f8216b2c6621d0e57cd491a2067824316']",0,0,0,84,2.0,1.0,12.0,12.0,11.0,11.0,2.0,2.0,11,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/directentrylogger/EntryLogIdsImpl.java: [Extract Class(7), Move Method(3), Change Method Access Modifier(2), Move Attribute(2)]"
org.apache.bookkeeper.meta.HierarchicalLedgerManager,doGcByLevel,205 -> 270,297eb745440443eea1a8217c89299abf8d18fc3f -> ec977dbe1e7bfb56dc93b6ba72d11f0468345668,"['https://github.com/apache/bookkeeper/commit/297eb745440443eea1a8217c89299abf8d18fc3f', 'https://github.com/apache/bookkeeper/commit/ec977dbe1e7bfb56dc93b6ba72d11f0468345668']",0,0,0,41,3.0,3.0,14.0,13.0,9.0,9.0,2.0,2.0,9,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java: [Remove Parameter(6), Extract Class(4), Remove Thrown Exception Type(3), Pull Up Method(3), Move Attribute(2), Change Attribute Access Modifier(1), Add Attribute Modifier(1), Pull Up Attribute(1)]"
