Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.sun.jmx.remote.opt.internal.ArrayNotificationBuffer,ArrayNotificationBuffer,3522 -> 3755,9b75098d44b854744402abdd47597bc32425a9f2 -> 70007b0a1141d3f41e35b5ff5e94f53cec0b9069,"['https://github.com/jppf-grid/JPPF/commit/9b75098d44b854744402abdd47597bc32425a9f2', 'https://github.com/jppf-grid/JPPF/commit/70007b0a1141d3f41e35b5ff5e94f53cec0b9069', 'https://github.com/jppf-grid/JPPF/commit/bc5142f1a25b608fcd6d48754df38de7be5786c4']",0,0,0,161,6.0,5.0,13.0,13.0,5.0,5.0,4.0,4.0,5,"jmxremote/src/com/sun/jmx/remote/opt/internal/ArrayNotificationBuffer.java: [Change Method Access Modifier(7), Move Attribute(6), Change Attribute Access Modifier(5), Extract Class(5), Move Method(4), Add Parameter(3), Rename Attribute(2)] jmxremote/src/com/sun/jmx/remote/opt/internal/ArrayNotificationBufferAux.java: [Move Attribute(5), Change Attribute Access Modifier(3), Change Class Access Modifier(2), Move Method(2)]"
org.jppf.server.node.AbstractCommonNode,getContainer,2360 -> 2455,565aa5c455a58d79c838d110c5b736d3d3d9e6c5 -> 16f5d5fdecb69b735fd8d0f4ec41bbaa716226a7,"['https://github.com/jppf-grid/JPPF/commit/565aa5c455a58d79c838d110c5b736d3d3d9e6c5', 'https://github.com/jppf-grid/JPPF/commit/16f5d5fdecb69b735fd8d0f4ec41bbaa716226a7', 'https://github.com/jppf-grid/JPPF/commit/281df281044b1a0d3e35481067ab48612d9e45e7', 'https://github.com/jppf-grid/JPPF/commit/c7eda4b3444dbbde7df795c2e54a2f46e93e5913', 'https://github.com/jppf-grid/JPPF/commit/36d8ca017d5fb7e14e576811ba6953c2f4151c05', 'https://github.com/jppf-grid/JPPF/commit/43404f7fc3c337849855939adda891828bfebf62', 'https://github.com/jppf-grid/JPPF/commit/dc9fdb8f9c267fa185e39edea4b4db502dd8e1da', 'https://github.com/jppf-grid/JPPF/commit/5c5b01b3a3fa01fb8144116ee48443b8694129c3', 'https://github.com/jppf-grid/JPPF/commit/ceab8d0965f1a4de07680f5c4b1fedb941537f5a', 'https://github.com/jppf-grid/JPPF/commit/5969c9997c3ce64ba74bb6d6ef97841154b9e096', 'https://github.com/jppf-grid/JPPF/commit/6bf33cab2df6be713913bad11cb990534f0bdfa3']",0,0,0,128,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"common/src/java/org/jppf/server/node/AbstractCommonNode.java: [Pull Up Attribute(1), Pull Up Method(1)]"
org.jppf.server.node.AbstractCommonNode,clearResourceCachesIfRequested,2360 -> 2455,565aa5c455a58d79c838d110c5b736d3d3d9e6c5 -> 16f5d5fdecb69b735fd8d0f4ec41bbaa716226a7,"['https://github.com/jppf-grid/JPPF/commit/565aa5c455a58d79c838d110c5b736d3d3d9e6c5', 'https://github.com/jppf-grid/JPPF/commit/16f5d5fdecb69b735fd8d0f4ec41bbaa716226a7', 'https://github.com/jppf-grid/JPPF/commit/281df281044b1a0d3e35481067ab48612d9e45e7', 'https://github.com/jppf-grid/JPPF/commit/c7eda4b3444dbbde7df795c2e54a2f46e93e5913', 'https://github.com/jppf-grid/JPPF/commit/36d8ca017d5fb7e14e576811ba6953c2f4151c05', 'https://github.com/jppf-grid/JPPF/commit/43404f7fc3c337849855939adda891828bfebf62', 'https://github.com/jppf-grid/JPPF/commit/dc9fdb8f9c267fa185e39edea4b4db502dd8e1da', 'https://github.com/jppf-grid/JPPF/commit/5c5b01b3a3fa01fb8144116ee48443b8694129c3', 'https://github.com/jppf-grid/JPPF/commit/ceab8d0965f1a4de07680f5c4b1fedb941537f5a', 'https://github.com/jppf-grid/JPPF/commit/5969c9997c3ce64ba74bb6d6ef97841154b9e096', 'https://github.com/jppf-grid/JPPF/commit/6bf33cab2df6be713913bad11cb990534f0bdfa3']",0,0,0,128,1.0,0.0,10.0,10.0,3.0,3.0,2.0,2.0,3,"common/src/java/org/jppf/server/node/AbstractCommonNode.java: [Pull Up Attribute(1), Pull Up Method(1)]"
org.jppf.server.nio.nodeserver.async.AsyncNodeMessageHandler,handshakeReceived,4388 -> 4391,101fae9c14709ac577cb86b7f2c58bc98558034e -> ebd111f5fdc9c99974a972718b7f896aa91be506,"['https://github.com/jppf-grid/JPPF/commit/5989cbefe7944bbe3833ceccae6f906f322f6e43', 'https://github.com/jppf-grid/JPPF/commit/101fae9c14709ac577cb86b7f2c58bc98558034e', 'https://github.com/jppf-grid/JPPF/commit/ebd111f5fdc9c99974a972718b7f896aa91be506', 'https://github.com/jppf-grid/JPPF/commit/987597dcdde5fe32b0f386be2130f9eeda023881', 'https://github.com/jppf-grid/JPPF/commit/0421bab108be3ef2351f20acb93f8b9c9081f2db', 'https://github.com/jppf-grid/JPPF/commit/464434bcbce8427e0c144eba284c6368adaa3cab', 'https://github.com/jppf-grid/JPPF/commit/9541fec638709eb2d2c771e80e992feecccd658a']",0,0,0,72,15.0,14.0,65.0,65.0,36.0,36.0,30.0,30.0,35,"server/src/java/org/jppf/server/nio/nodeserver/async/AsyncNodeMessageHandler.java: [Extract Method(27), Inline Variable(5), Add Variable Modifier(4), Extract And Move Method(4), Change Method Access Modifier(2)]"
org.jppf.classloader.CWaitingRequest,exec,137 -> 203,a587e99448408f78bbae75480966b2de4dc735bc -> a6b563af3a9a5fd588ef172a0fc79f5e0db15aa6,"['https://github.com/jppf-grid/JPPF/commit/a587e99448408f78bbae75480966b2de4dc735bc', 'https://github.com/jppf-grid/JPPF/commit/a6b563af3a9a5fd588ef172a0fc79f5e0db15aa6', 'https://github.com/jppf-grid/JPPF/commit/c9fcd614163818a18fbb861bf507882b38631a67', 'https://github.com/jppf-grid/JPPF/commit/a3f2ecee29cd03ec1deef17b001cd174ef2cc0cf']",0,0,0,15,10.0,12.0,64.0,58.0,28.0,29.0,13.0,11.0,28,"server/src/java/org/jppf/classloader/CWaitingRequest.java: [Change Parameter Type(4), Move Method(2), Rename Variable(2), Change Method Access Modifier(1)]"
org.jppf.utils.collections.MetadataImpl,toString,2443 -> 2984,3623b1fdbcae85c15ed9033d8355b35a9fdb5016 -> 65aa7fed42f0115cc0a2baa5638195a376b6d87c,"['https://github.com/jppf-grid/JPPF/commit/3623b1fdbcae85c15ed9033d8355b35a9fdb5016', 'https://github.com/jppf-grid/JPPF/commit/65aa7fed42f0115cc0a2baa5638195a376b6d87c']",0,0,0,27,0.0,0.0,3.0,3.0,5.0,4.0,1.0,1.0,5,"node/src/java/org/jppf/utils/collections/MetadataImpl.java: [Add Method Annotation(10), Pull Up Method(8), Rename Parameter(8), Change Return Type(6), Change Variable Type(2), Change Parameter Type(2), Extract Superclass(1), Pull Up Attribute(1), Change Attribute Access Modifier(1)]"
org.jppf.ssl.SSLHelper,getSSLContext,3692 -> 3792,8eac263b0ebe4c88542fa399d48c5c9aa4db5fcf -> ba1e29b077c3da654b8494cb727faeb17e657c23,"['https://github.com/jppf-grid/JPPF/commit/38c155c909f7ac1e8135375300aeac3699546d74', 'https://github.com/jppf-grid/JPPF/commit/57b3667611223d466f91347cce24ba043f586f1e', 'https://github.com/jppf-grid/JPPF/commit/6452b77f1f985af346483c586708896a3590f4eb', 'https://github.com/jppf-grid/JPPF/commit/a614d9a8bc82ebd7bbe2befec3981e2f12dcce5d', 'https://github.com/jppf-grid/JPPF/commit/511a0dc8797acf84132305b67450a8d542a9f7f0', 'https://github.com/jppf-grid/JPPF/commit/bfb13e7944509f843f74e4c7eae5153ca356fb13', 'https://github.com/jppf-grid/JPPF/commit/8eac263b0ebe4c88542fa399d48c5c9aa4db5fcf', 'https://github.com/jppf-grid/JPPF/commit/ba1e29b077c3da654b8494cb727faeb17e657c23', 'https://github.com/jppf-grid/JPPF/commit/2a842c399e260d50d943ae75c38c54f6babd36ef', 'https://github.com/jppf-grid/JPPF/commit/adf5f6d289a65df33a404667d9ccda82f3c76945', 'https://github.com/jppf-grid/JPPF/commit/9701741d7affa1bdb9ddc35bbb9a168f39331b7d', 'https://github.com/jppf-grid/JPPF/commit/d264bf3bf4e1392b1ced35e5578e7a0c1e5e2905', 'https://github.com/jppf-grid/JPPF/commit/f71a81f580d86a47c88991d9fdb481e4a649a27f', 'https://github.com/jppf-grid/JPPF/commit/91a2303b416b4135843bd223667be4a2079e91cf', 'https://github.com/jppf-grid/JPPF/commit/2b37fc2bfc0586d8e79d4ea057959c529c0f2118', 'https://github.com/jppf-grid/JPPF/commit/98eb008c00675148b220f935ebc5cbc67e2c12d8', 'https://github.com/jppf-grid/JPPF/commit/ad9e9c8a7073efdad948571336e18a8e69b65596', 'https://github.com/jppf-grid/JPPF/commit/61a06d350cac9509c94a69e541b90282ce6e3772', 'https://github.com/jppf-grid/JPPF/commit/b3bcf734173e061b044f995eeb31a4adacc4cb62']",0,0,0,56,1.0,2.0,14.0,4.0,6.0,2.0,8.0,1.0,6,"common/src/java/org/jppf/ssl/SSLHelper.java: [Extract Method(24), Remove Method Modifier(2), Change Method Access Modifier(2)]"
org.jppf.ui.options.AbstractOptionContainer,add,2382 -> 2859,f7ebff743e85980fe2db54fd8875c40968050b09 -> cc7fcc2fcbd9e603b6532d5da28eae3ccd6fd2bf,"['https://github.com/jppf-grid/JPPF/commit/f7ebff743e85980fe2db54fd8875c40968050b09', 'https://github.com/jppf-grid/JPPF/commit/cc7fcc2fcbd9e603b6532d5da28eae3ccd6fd2bf']",0,0,0,3,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2,"admin/src/java/org/jppf/ui/options/AbstractOptionContainer.java: [Pull Up Method(12), Pull Up Attribute(4), Extract Superclass(1)]"
test.org.jppf.test.setup.BaseSetup,cleanup,1974 -> 1996,1e0592da2dc962b7accd284d9207fa4b69d6fc41 -> 539390c3b5914b2d8d01f96a50882396416975f7,"['https://github.com/jppf-grid/JPPF/commit/462fa2478785411f6d9ed5b3fd3d2576e0298d76', 'https://github.com/jppf-grid/JPPF/commit/1e0592da2dc962b7accd284d9207fa4b69d6fc41', 'https://github.com/jppf-grid/JPPF/commit/539390c3b5914b2d8d01f96a50882396416975f7', 'https://github.com/jppf-grid/JPPF/commit/f98a65013b1021f89d42e68bae399802b231f837', 'https://github.com/jppf-grid/JPPF/commit/611765f4ee5aef0066160c32c01ef6d20f6b0315']",0,0,0,77,2.0,1.0,10.0,10.0,6.0,6.0,2.0,2.0,5,"client/test/java/test/org/jppf/test/setup/BaseSetup.java: [Extract Method(14), Change Method Access Modifier(2)]"
org.jppf.server.node.JPPFNode,processResults,2437 -> 2463,66b003038cb562b8e4745597b79ddba43d55b802 -> 6a312e7a62dbf4ffece54d6c98cae020a81bb410,"['https://github.com/jppf-grid/JPPF/commit/f58f5e7eb37c0b38c9023f16a2c11c9e07df0624', 'https://github.com/jppf-grid/JPPF/commit/330e26b8c54f73e0d8f1ea372f7ace3beb38eba0', 'https://github.com/jppf-grid/JPPF/commit/5a2c9ffac9e29b712808788e82d2383f86c64e3d', 'https://github.com/jppf-grid/JPPF/commit/4d0c2395e7c8619affa55f5e5a81bf7415dc429d', 'https://github.com/jppf-grid/JPPF/commit/0b3bb147ded3b0b1f22c02e6e4ead65f71b5fa2d', 'https://github.com/jppf-grid/JPPF/commit/20aa55d2f98a7b3cad3addad6b775e2ffc326826', 'https://github.com/jppf-grid/JPPF/commit/445f0be78372fb2e5f4115464fea2314c8e13be8', 'https://github.com/jppf-grid/JPPF/commit/c0880048cacf98462aba2862ab97d13c129248fb', 'https://github.com/jppf-grid/JPPF/commit/9c825f177a19ff4fea58a32592d62f2628f3e206', 'https://github.com/jppf-grid/JPPF/commit/0f59b17581862ced173ce025a318054775985d00', 'https://github.com/jppf-grid/JPPF/commit/66b003038cb562b8e4745597b79ddba43d55b802', 'https://github.com/jppf-grid/JPPF/commit/6a312e7a62dbf4ffece54d6c98cae020a81bb410']",0,0,0,21,6.0,5.0,15.0,15.0,15.0,16.0,9.0,10.0,14,"common/src/java/org/jppf/server/node/JPPFNode.java: [Extract Method(56), Change Method Access Modifier(4)]"
org.jppf.ui.monitoring.job.JobDataPanel,addJobDispatch,3129 -> 3550,0d43575557f43237fd6282871ab913579ba02057 -> 498bd800f8817b6d33f526d333775e02db06133d,"['https://github.com/jppf-grid/JPPF/commit/0d43575557f43237fd6282871ab913579ba02057', 'https://github.com/jppf-grid/JPPF/commit/498bd800f8817b6d33f526d333775e02db06133d']",0,0,0,18,8.0,5.0,12.0,4.0,11.0,4.0,6.0,3.0,11,"admin/src/java/org/jppf/ui/monitoring/job/JobDataPanel.java: [Extract Method(49), Change Variable Type(8), Inline Variable(7), Extract Class(5), Rename Variable(4), Move Method(4), Remove Method Modifier(2), Extract Interface(2), Change Method Access Modifier(2), Change Parameter Type(2), Split Class(1), Move Attribute(1), Move And Rename Method(1)] admin/src/java/org/jppf/ui/monitoring/job/JobDataPanelManager.java: [Inline Variable(3), Change Parameter Type(2), Move Attribute(1), Move Method(1), Change Method Access Modifier(1), Move And Rename Method(1)]"
org.jppf.utils.FileUtils,textFileAsLines,1721 -> 2583,772e24d618eb25494a8817f5fcc2c9751acb826a -> 99017b56bfda26c56e9866397848ab6368a7d271,"['https://github.com/jppf-grid/JPPF/commit/a7756869b21450619e3f4a8de8e85feebde4557a', 'https://github.com/jppf-grid/JPPF/commit/772e24d618eb25494a8817f5fcc2c9751acb826a', 'https://github.com/jppf-grid/JPPF/commit/99017b56bfda26c56e9866397848ab6368a7d271', 'https://github.com/jppf-grid/JPPF/commit/5b0f52d2ec41c8a4346e264a1e0513dce28d06ba', 'https://github.com/jppf-grid/JPPF/commit/e39c7b043b50ff4c871524cd5647e0fe3b59662f']",0,0,0,17,0.0,0.0,15.0,11.0,5.0,4.0,5.0,5.0,2,"node/src/java/org/jppf/utils/FileUtils.java: [Change Variable Type(4), Move Method(2)]"
org.jppf.server.nio.nodeserver.TaskQueueChecker,filterLowestDistances,3480 -> 3882,ebf79e3781798b086a549bc6ef2fb798324a2116 -> d5616e5eb98cd11ba019e8a543d716185c0fa276,"['https://github.com/jppf-grid/JPPF/commit/5e182b0876b4ccdcac4a327dc03c1983416290d5', 'https://github.com/jppf-grid/JPPF/commit/ebf79e3781798b086a549bc6ef2fb798324a2116', 'https://github.com/jppf-grid/JPPF/commit/d5616e5eb98cd11ba019e8a543d716185c0fa276', 'https://github.com/jppf-grid/JPPF/commit/15e621dc229ae4be94d010decd384e07cb9927f6']",0,0,0,2,12.0,11.0,28.0,27.0,25.0,25.0,13.0,13.0,25,"server/src/java/org/jppf/server/nio/nodeserver/TaskQueueChecker.java: [Inline Method(19), Pull Up Attribute(11), Change Attribute Access Modifier(9), Pull Up Method(6), Extract Variable(5), Rename Variable(4), Rename Parameter(4), Inline Variable(3), Extract Superclass(2)]"
org.jppf.server.nio.classloader.client.ClientClassNioServer,removeProviderConnection,1765 -> 2870,508708e79061a636edfc23baf792b1dd53dee0f9 -> 287e1df74fc25675ade10ee0fb73db9a0ba64d6c,"['https://github.com/jppf-grid/JPPF/commit/508708e79061a636edfc23baf792b1dd53dee0f9', 'https://github.com/jppf-grid/JPPF/commit/287e1df74fc25675ade10ee0fb73db9a0ba64d6c']",0,0,0,36,4.0,1.0,9.0,4.0,7.0,2.0,4.0,2.0,7,"server/src/java/org/jppf/server/nio/classloader/client/ClientClassNioServer.java: [Extract Subclass(9), Push Down Method(7), Change Variable Type(2), Push Down Attribute(1)]"
org.jppf.client.concurrent.JPPFExecutorService,invokeAll,1221 -> 1229,304b688219a58e93cd6283fd8c823f22b73beda8 -> 027ab2f1dd0a2cc69bcfbee7f08b737a0f538b08,"['https://github.com/jppf-grid/JPPF/commit/444c5a4317eff6238df0a975dfbdc997059541f1', 'https://github.com/jppf-grid/JPPF/commit/2bad7e84b9fc1bcad01c93eb1840545b7aa5f3a2', 'https://github.com/jppf-grid/JPPF/commit/451760771575c7c658a1a080143f385228008290', 'https://github.com/jppf-grid/JPPF/commit/f139d11026a90f5ae6568046f003c860266f4535', 'https://github.com/jppf-grid/JPPF/commit/304b688219a58e93cd6283fd8c823f22b73beda8', 'https://github.com/jppf-grid/JPPF/commit/027ab2f1dd0a2cc69bcfbee7f08b737a0f538b08', 'https://github.com/jppf-grid/JPPF/commit/02374d42c776486f977c6cc189d97e7efba71c61', 'https://github.com/jppf-grid/JPPF/commit/0b3bb147ded3b0b1f22c02e6e4ead65f71b5fa2d', 'https://github.com/jppf-grid/JPPF/commit/69ad82bed19749e1dae690814718f64e97a269b3', 'https://github.com/jppf-grid/JPPF/commit/1fa2993e35cfb4ae354175844945c614fc512d1c', 'https://github.com/jppf-grid/JPPF/commit/01159a2cae4bbb87b3b91f9747de23665d09ba3e', 'https://github.com/jppf-grid/JPPF/commit/a614d9a8bc82ebd7bbe2befec3981e2f12dcce5d']",0,0,0,20,8.0,6.0,26.0,20.0,11.0,11.0,11.0,7.0,17,client/src/java/org/jppf/client/concurrent/JPPFExecutorService.java: [Extract Method(38)]
test.org.jppf.test.setup.BaseSetup,close,4845 -> 4846,d5e984b19df59d84dbdf07132c3ad17a35d17b64 -> 396b6ddf83b78aca658b0ec91a4205e088daf563,"['https://github.com/jppf-grid/JPPF/commit/f98a65013b1021f89d42e68bae399802b231f837', 'https://github.com/jppf-grid/JPPF/commit/1a0a5ba994db6f5aca540a6d98901fe628ee23cd', 'https://github.com/jppf-grid/JPPF/commit/611765f4ee5aef0066160c32c01ef6d20f6b0315', 'https://github.com/jppf-grid/JPPF/commit/70007b0a1141d3f41e35b5ff5e94f53cec0b9069', 'https://github.com/jppf-grid/JPPF/commit/9e16248ad2db5d7d5967dff80f1e7f0710f3f42c', 'https://github.com/jppf-grid/JPPF/commit/23aa27d78fa41d6122bfdaa21acd321302ad279a', 'https://github.com/jppf-grid/JPPF/commit/d5e984b19df59d84dbdf07132c3ad17a35d17b64', 'https://github.com/jppf-grid/JPPF/commit/396b6ddf83b78aca658b0ec91a4205e088daf563', 'https://github.com/jppf-grid/JPPF/commit/097a0bdde54d5e0aa413c5c29c99d01265533012', 'https://github.com/jppf-grid/JPPF/commit/c09fe171e970489c8ed08e4331c5fda0c54522a9', 'https://github.com/jppf-grid/JPPF/commit/a741e5c886f3123af91cba60d7b2e6d1e81b22b8', 'https://github.com/jppf-grid/JPPF/commit/b3bcf734173e061b044f995eeb31a4adacc4cb62']",0,0,0,95,3.0,2.0,15.0,15.0,7.0,7.0,4.0,4.0,5,"tests/src/framework/test/org/jppf/test/setup/BaseSetup.java: [Change Attribute Access Modifier(8), Inline Method(6), Move Method(3), Move And Rename Method(1)]"
org.jppf.server.nio.classloader.WaitingNodeRequestState,performTransition,639 -> 958,18d735fe9d030b3164e90cc6101ae6d376eaafb3 -> 60fdb420cf430c9e12160b1fcae3eadb67337885,"['https://github.com/jppf-grid/JPPF/commit/f6212d91d32f3910eb3749c7d5ced60eb22419a3', 'https://github.com/jppf-grid/JPPF/commit/5ed92c34af1c7681f8445c797f87afd9179a43f7', 'https://github.com/jppf-grid/JPPF/commit/86dc06732c62d69ee37b7d277f201ffff6677c17', 'https://github.com/jppf-grid/JPPF/commit/f3001d784cd835f40b39e2a2cb138005ad4c7cd5', 'https://github.com/jppf-grid/JPPF/commit/79cc4ee69d1d50aac99fc9c5afad757d6903c221', 'https://github.com/jppf-grid/JPPF/commit/3aaf5da63c68222e0f6c12de3ead2991274d5ed3', 'https://github.com/jppf-grid/JPPF/commit/f644de987129c5c27e0d11b7cb46cdd054a45272', 'https://github.com/jppf-grid/JPPF/commit/b36e5815b9952202e87f5423d5d197f1bc841310', 'https://github.com/jppf-grid/JPPF/commit/b85843327343b55a813ffef35452312830018479', 'https://github.com/jppf-grid/JPPF/commit/171b693f38d1564d51a73c000c2d52e8cc767184', 'https://github.com/jppf-grid/JPPF/commit/d3c985edafd1adf289495aebe974635a9402cc82', 'https://github.com/jppf-grid/JPPF/commit/9bc6ff52394f19522c390ecc33ae48009204d04e', 'https://github.com/jppf-grid/JPPF/commit/5474e981cf1c45b2432cd1fcdc9d1cfdc8ea7582', 'https://github.com/jppf-grid/JPPF/commit/19b80988f62812a0e20882a2da3e4b066b91181c', 'https://github.com/jppf-grid/JPPF/commit/3c955764e9d75547eaf8265139810249bbe4555b', 'https://github.com/jppf-grid/JPPF/commit/42b68c244482eb70153b2e6c8377f6574337ae50', 'https://github.com/jppf-grid/JPPF/commit/18d735fe9d030b3164e90cc6101ae6d376eaafb3', 'https://github.com/jppf-grid/JPPF/commit/60fdb420cf430c9e12160b1fcae3eadb67337885']",0,0,0,56,9.0,9.0,27.0,25.0,18.0,17.0,9.0,9.0,28,server/src/java/org/jppf/server/nio/classloader/WaitingNodeRequestState.java: [Extract Method(129)]
org.jppf.io.ByteBufferLocation,ByteBufferLocation,457 -> 843,dff57cf4016343e6d54df0ec248492d9385b60d7 -> 5164214665df645b0b7635440ece10a2e88a797e,"['https://github.com/jppf-grid/JPPF/commit/dff57cf4016343e6d54df0ec248492d9385b60d7', 'https://github.com/jppf-grid/JPPF/commit/5164214665df645b0b7635440ece10a2e88a797e']",0,0,0,20,0.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,1,"common/src/java/org/jppf/io/ByteBufferLocation.java: [Extract Method(48), Move Package(1), Move Class(1), Extract Superclass(1)]"
org.jppf.ui.monitoring.data.StatsHandler,setRolloverPosition,227 -> 525,02e986865bd4d119a8567c3516059fe8ffffa5d5 -> a185aed18b8b14ca0b8fcd1f4f1bbd38e53e898b,"['https://github.com/jppf-grid/JPPF/commit/166e5901ceeed60a149ac8be0a9076077c2041bc', 'https://github.com/jppf-grid/JPPF/commit/8ff0dc73c7ab7e48dbbb3b2809817a67692600dc', 'https://github.com/jppf-grid/JPPF/commit/02e986865bd4d119a8567c3516059fe8ffffa5d5', 'https://github.com/jppf-grid/JPPF/commit/a185aed18b8b14ca0b8fcd1f4f1bbd38e53e898b', 'https://github.com/jppf-grid/JPPF/commit/90ead0a1920054b11f25cb471ddb20e4a28deed5', 'https://github.com/jppf-grid/JPPF/commit/8a83880a1bb48c971e16d24a734eff291fb03ef0']",0,0,0,98,2.0,3.0,17.0,11.0,11.0,10.0,3.0,3.0,4,"admin/src/java/org/jppf/ui/monitoring/data/StatsHandler.java: [Extract Method(29), Replace Attribute With Variable(8), Add Parameter(6), Extract Class(5), Move Attribute(3), Remove Attribute Modifier(2)]"
org.jppf.server.queue.JPPFPriorityQueue,cancelJob,2077 -> 2145,1c3b3de74f86b30d8ffd02fa167718bb9fc57931 -> 6f67c21963d2ab4ed6009aa29c2f36cefb30e223,"['https://github.com/jppf-grid/JPPF/commit/1c3b3de74f86b30d8ffd02fa167718bb9fc57931', 'https://github.com/jppf-grid/JPPF/commit/6f67c21963d2ab4ed6009aa29c2f36cefb30e223', 'https://github.com/jppf-grid/JPPF/commit/eb46fd4d6e78216af5214d3d192e9220a97eee8e']",0,0,0,28,1.0,1.0,11.0,10.0,4.0,4.0,2.0,2.0,4,"server/src/java/org/jppf/server/queue/JPPFPriorityQueue.java: [Inline Variable(37), Change Variable Type(20), Add Variable Modifier(16), Extract Method(15), Add Attribute Modifier(10), Rename Variable(8), Change Return Type(8), Extract And Move Method(8), Change Attribute Type(4), Invert Condition(4), Change Attribute Access Modifier(2)]"
org.jppf.server.protocol.utils.AbstractServerJob,done,2077 -> 2103,1c3b3de74f86b30d8ffd02fa167718bb9fc57931 -> ba9661cbcd3a372e717988d422d9e0991c2fd229,"['https://github.com/jppf-grid/JPPF/commit/1c3b3de74f86b30d8ffd02fa167718bb9fc57931', 'https://github.com/jppf-grid/JPPF/commit/ba9661cbcd3a372e717988d422d9e0991c2fd229']",0,0,0,3,0.0,0.0,9.0,7.0,3.0,3.0,2.0,2.0,3,common/src/java/org/jppf/server/protocol/utils/AbstractServerJob.java: [Extract Superclass(1)]
org.jppf.client.JPPFClient,JPPFClient,525 -> 726,a185aed18b8b14ca0b8fcd1f4f1bbd38e53e898b -> e884974ed452a088706c6e5269b3e714898a2edb,"['https://github.com/jppf-grid/JPPF/commit/59a5af85c016a2705dd674621c707dde5b2b7425', 'https://github.com/jppf-grid/JPPF/commit/b54b405d252ecf0f4d541908c20797633006176d', 'https://github.com/jppf-grid/JPPF/commit/a185aed18b8b14ca0b8fcd1f4f1bbd38e53e898b', 'https://github.com/jppf-grid/JPPF/commit/e884974ed452a088706c6e5269b3e714898a2edb', 'https://github.com/jppf-grid/JPPF/commit/c1ae9ac2873f154bb6ad38fee33246eaf7390c79', 'https://github.com/jppf-grid/JPPF/commit/7e7f22eee9a1b124578b7c4b256054982aa0c09d', 'https://github.com/jppf-grid/JPPF/commit/70007b0a1141d3f41e35b5ff5e94f53cec0b9069']",0,0,0,576,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1,"client/src/java/org/jppf/client/JPPFClient.java: [Extract Method(77), Add Parameter(3), Change Attribute Type(2)]"
org.jppf.server.nio.nodeserver.NodeMessage,read,652 -> 707,ec5eff0108dc7a981d0d9f300255a556ab70ace8 -> a0d938664baf170fe3a7149a3aeaacbc5eb7cddc,"['https://github.com/jppf-grid/JPPF/commit/0da4461990133b0b2d943347d5121c6477cdd510', 'https://github.com/jppf-grid/JPPF/commit/3c955764e9d75547eaf8265139810249bbe4555b', 'https://github.com/jppf-grid/JPPF/commit/e628ee3a43bc1c6e47b13005745d96390b70c826', 'https://github.com/jppf-grid/JPPF/commit/8700840c8f4ffb36d794f27929b90103c6d9875d', 'https://github.com/jppf-grid/JPPF/commit/ec5eff0108dc7a981d0d9f300255a556ab70ace8', 'https://github.com/jppf-grid/JPPF/commit/a0d938664baf170fe3a7149a3aeaacbc5eb7cddc', 'https://github.com/jppf-grid/JPPF/commit/c6728123b4dfa325c48d33ca12bffdace5cc3ba4', 'https://github.com/jppf-grid/JPPF/commit/439577977e0a629de05a9c2c1ffe11b073c43a8b', 'https://github.com/jppf-grid/JPPF/commit/bc73224cf0ecd89efff9599d9aba6a10ce2ac255']",0,0,0,4,3.0,1.0,34.0,7.0,7.0,2.0,11.0,4.0,6,"server/src/java/org/jppf/server/nio/nodeserver/NodeMessage.java: [Extract Method(16), Inline Method(9), Rename Attribute(6)]"
org.jppf.ui.monitoring.job.JobDataPanel,jobRemoved,1747 -> 2766,135696b0120b95c2ee01fcd2c80ef7f5327dddae -> db4fcba23e30ff4d80c3d2ec15a1412d47c99812,"['https://github.com/jppf-grid/JPPF/commit/06b88faa7faf6a19f163513598b4a815211da82c', 'https://github.com/jppf-grid/JPPF/commit/8c2bf2f3b7ce333dfe7de3fedbe22a3a4918d9ce', 'https://github.com/jppf-grid/JPPF/commit/c6728123b4dfa325c48d33ca12bffdace5cc3ba4', 'https://github.com/jppf-grid/JPPF/commit/ab73579ab5168300a28689af7de0e6ef5114f704', 'https://github.com/jppf-grid/JPPF/commit/fa075a107001241374c35e23b7a92eb2c048ec83', 'https://github.com/jppf-grid/JPPF/commit/135696b0120b95c2ee01fcd2c80ef7f5327dddae', 'https://github.com/jppf-grid/JPPF/commit/db4fcba23e30ff4d80c3d2ec15a1412d47c99812']",0,0,0,518,7.0,6.0,16.0,18.0,8.0,8.0,4.0,5.0,1,"admin/src/java/org/jppf/ui/monitoring/job/JobDataPanel.java: [Extract Class(9), Move Method(5), Change Attribute Access Modifier(4), Move Class(3), Merge Attribute(3), Change Method Access Modifier(3), Move Attribute(2)]"
