Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.services.ServiceAuthRemoteTest,successfulAuthentication,4498 -> 4500,fe673d64aa2f172a4bbca5340b5b7e95d431e6d4 -> 73d2a466eb0e117d657dca2c8ddea87427eac793,"['https://github.com/scalecube/scalecube-services/commit/c9ebbfdb128eb3a8534b2eca4f61043800b5ad27', 'https://github.com/scalecube/scalecube-services/commit/d6742bd9914937f1c1734f02ee70ef33041d2b2d', 'https://github.com/scalecube/scalecube-services/commit/390226c2206675b70eb24cd400ac2eaae6d27f5d', 'https://github.com/scalecube/scalecube-services/commit/c7810cd0cf9cf5bbbcb9daa74a1536c089f72235', 'https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/73d2a466eb0e117d657dca2c8ddea87427eac793', 'https://github.com/scalecube/scalecube-services/commit/5a9d365e2cf83ed09f3a142ef9105d31e474b136', 'https://github.com/scalecube/scalecube-services/commit/7c924d2944cf9134a06548d67c3d0d4c62df8fe7']",0,0,0,5,6.0,5.0,12.0,6.0,12.0,10.0,1.0,1.0,9,"services/src/test/java/io/scalecube/services/ServiceAuthRemoteTest.java: [Extract Method(30), Replace Attribute With Variable(16), Rename Variable(12), Inline Variable(5), Change Variable Type(4), Modify Method Annotation(4), Rename Method(2)]"
io.scalecube.gateway.benchmarks.rsocket.distributed.DistributedMicrobenchmarkState,afterAll,1420 -> 1438,796d07c10d538f6b2324357575bd49936d25a915 -> ddb229cca4affeb9bb396786857baf00e0faa462,"['https://github.com/scalecube/scalecube-services/commit/796d07c10d538f6b2324357575bd49936d25a915', 'https://github.com/scalecube/scalecube-services/commit/ddb229cca4affeb9bb396786857baf00e0faa462', 'https://github.com/scalecube/scalecube-services/commit/1d95784ddc0c55ab51d22dd7b6c082d4f9eda889', 'https://github.com/scalecube/scalecube-services/commit/aa534e9bac94995bf12448ec2a075db742dcf5cc']",29,17,12,2,0.0,0.0,9.0,9.0,4.0,3.0,3.0,3.0,4,"src/main/java/io/scalecube/gateway/benchmarks/rsocket/distributed/DistributedMicrobenchmarkState.java: [Add Thrown Exception Type(4), Add Method Annotation(2), Move And Rename Class(1), Rename Attribute(1), Extract Superclass(1)]"
io.scalecube.services.routings.RoutersTest,test_tag_selection_logic,766 -> 3743,37bf5b3099daae09704301b2a631531229ddeea5 -> 4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058,"['https://github.com/scalecube/scalecube-services/commit/37bf5b3099daae09704301b2a631531229ddeea5', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058']",0,0,0,26,7.0,6.0,7.0,7.0,17.0,16.0,2.0,2.0,17,"services/src/test/java/io/scalecube/services/routings/RoutersTest.java: [Add Method Annotation(4), Remove Method Annotation(2), Add Method Modifier(2), Move And Rename Method(2), Move Class(1), Add Attribute Modifier(1), Move Method(1)]"
io.scalecube.services.transport.rsocket.RSocketServerTransport,closeConnections,3506 -> 3726,33a73c7df17e3b7b89d3613c9b3cd77039f7591f -> 816023dcbeb728159f58abd90e0fb2ee5e7e137a,"['https://github.com/scalecube/scalecube-services/commit/33a73c7df17e3b7b89d3613c9b3cd77039f7591f', 'https://github.com/scalecube/scalecube-services/commit/816023dcbeb728159f58abd90e0fb2ee5e7e137a']",35,20,15,17,1.0,1.0,7.0,7.0,13.0,11.0,1.0,1.0,13,"services-transport-rsocket/src/main/java/io/scalecube/services/transport/rsocket/RSocketServerTransport.java: [Extract Method(12), Parameterize Attribute(4)]"
io.scalecube.services.ServiceAuthRemoteTest,newCaller,4498 -> 4710,fe673d64aa2f172a4bbca5340b5b7e95d431e6d4 -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7']",0,0,0,67,3.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,5,"services/src/test/java/io/scalecube/services/ServiceAuthRemoteTest.java: [Extract Method(30), Replace Attribute With Variable(16), Rename Variable(12), Inline Variable(5), Change Variable Type(4), Modify Method Annotation(4), Rename Method(2)]"
io.scalecube.services.LocalServiceTest,test_local_async_greeting_return_Message,5 -> 102,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> 4349963d5c932955a50308010f40423c5c6beb47,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/4349963d5c932955a50308010f40423c5c6beb47', 'https://github.com/scalecube/scalecube-services/commit/3adb62402f9e8a40b7921f673b30126e43bdac02', 'https://github.com/scalecube/scalecube-services/commit/1e89a1e0a99e9b0cce358c6eb13d552f3a95a633', 'https://github.com/scalecube/scalecube-services/commit/d275629e0ede9a0fcdd7c9ab73be415cce0dd431', 'https://github.com/scalecube/scalecube-services/commit/d43b646cce1e56d98a0cfccfdaea5a2caf62a688', 'https://github.com/scalecube/scalecube-services/commit/38e91417d23a1ddbd04dd2dcdf086dfad58f1372', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",125,43,82,4,8.0,8.0,21.0,16.0,18.0,17.0,3.0,1.0,18,"src/test/java/io/scalecube/services/LocalServiceTest.java: [Extract Class(7), Move Method(6), Move And Rename Method(1)]"
io.scalecube.services.ServiceAuthRemoteTest,afterAll,4498 -> 4500,fe673d64aa2f172a4bbca5340b5b7e95d431e6d4 -> 73d2a466eb0e117d657dca2c8ddea87427eac793,"['https://github.com/scalecube/scalecube-services/commit/c9ebbfdb128eb3a8534b2eca4f61043800b5ad27', 'https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/73d2a466eb0e117d657dca2c8ddea87427eac793', 'https://github.com/scalecube/scalecube-services/commit/5a9d365e2cf83ed09f3a142ef9105d31e474b136', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7']",0,0,0,5,2.0,2.0,11.0,8.0,2.0,2.0,4.0,3.0,2,"services/src/test/java/io/scalecube/services/ServiceAuthRemoteTest.java: [Extract Method(30), Replace Attribute With Variable(16), Rename Variable(12), Inline Variable(5), Change Variable Type(4), Modify Method Annotation(4), Rename Method(2)]"
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,testGroupIsRegistered,3920 -> 3924,4af9c83beb1f3527e057b187c0da2ddb30db8f56 -> c27674b40208a1b116dd795500e41b2d93765bcc,"['https://github.com/scalecube/scalecube-services/commit/4af9c83beb1f3527e057b187c0da2ddb30db8f56', 'https://github.com/scalecube/scalecube-services/commit/c27674b40208a1b116dd795500e41b2d93765bcc', 'https://github.com/scalecube/scalecube-services/commit/6aa2c92fb383dda16938f56db77e6f8871547d4c', 'https://github.com/scalecube/scalecube-services/commit/92ae1227a76dfb34c25cdc377c52920c38c0b1d4', 'https://github.com/scalecube/scalecube-services/commit/1540bfb5264c3302118384129b1e897e1e028793']",0,0,0,3,4.0,5.0,6.0,14.0,13.0,24.0,4.0,1.0,13,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(20), Change Variable Type(6), Rename Variable(6), Change Return Type(4), Rename Method(2), Rename Class(1)]"
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,testLastOneInTheGroupStillReceiveEvents,3920 -> 3925,4af9c83beb1f3527e057b187c0da2ddb30db8f56 -> 6aa2c92fb383dda16938f56db77e6f8871547d4c,"['https://github.com/scalecube/scalecube-services/commit/4af9c83beb1f3527e057b187c0da2ddb30db8f56', 'https://github.com/scalecube/scalecube-services/commit/6aa2c92fb383dda16938f56db77e6f8871547d4c', 'https://github.com/scalecube/scalecube-services/commit/92ae1227a76dfb34c25cdc377c52920c38c0b1d4', 'https://github.com/scalecube/scalecube-services/commit/1540bfb5264c3302118384129b1e897e1e028793']",0,0,0,3,5.0,6.0,10.0,21.0,18.0,21.0,5.0,1.0,18,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(20), Change Variable Type(6), Rename Variable(6), Change Return Type(4), Rename Method(2), Rename Class(1)]"
io.scalecube.services.RemoteServiceTest,createProxy,5 -> 49,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> eec98e1f6fcca06b8bb6d069d3e200792ef879df,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/eec98e1f6fcca06b8bb6d069d3e200792ef879df', 'https://github.com/scalecube/scalecube-services/commit/03bb5f734db487005112467e1c5fd373d88305c8', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35']",0,0,0,4,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,4,"src/test/java/io/scalecube/services/RemoteServiceTest.java: [Rename Method(7), Rename Class(1), Extract Class(1)]"
io.scalecube.services.Microservices$Builder,start,1474 -> 1475,3274f21a9623e229dc6028a02ed586d3b9b13b5a -> ad7edccb769cdfaaf00c135962f44871822d5e52,"['https://github.com/scalecube/scalecube-services/commit/5369cd63fa5b931521b6762377383d930ea0e551', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e', 'https://github.com/scalecube/scalecube-services/commit/3981426680ce558b0fffe29855bf588aa25cbd94', 'https://github.com/scalecube/scalecube-services/commit/73c99bf1fe99acd42768b249d72b2e82d3948110', 'https://github.com/scalecube/scalecube-services/commit/33de16d31ecbe99d40529eb5ffb0fc6b23eb4444', 'https://github.com/scalecube/scalecube-services/commit/7ad12c651fd04f4617d94478dbb1e97707f8c5a2', 'https://github.com/scalecube/scalecube-services/commit/7048ec69b0781a02f049e835198f2ab8eee5a394', 'https://github.com/scalecube/scalecube-services/commit/24ef4dffbb48eedd26e4c777146eebe1ec884c25', 'https://github.com/scalecube/scalecube-services/commit/c9e1c381bce8e27615e81d5b002d2de191814a76', 'https://github.com/scalecube/scalecube-services/commit/8640741a0fe23a8dfd816be0df233a3ba56fc53b', 'https://github.com/scalecube/scalecube-services/commit/3274f21a9623e229dc6028a02ed586d3b9b13b5a', 'https://github.com/scalecube/scalecube-services/commit/ad7edccb769cdfaaf00c135962f44871822d5e52']",33,6,27,2,6.0,2.0,8.0,3.0,13.0,2.0,2.0,1.0,14,"services/src/main/java/io/scalecube/services/Microservices.java: [Move Attribute(16), Extract Class(11), Remove Attribute Modifier(8), Rename Attribute(2), Change Attribute Type(2)]"
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest$RecordingServiceDiscovery,subscribe,4120 -> 4201,03cfa0fda16820eae1d7ede91d78d9da18a8a19f -> 4e7a7a37e241779dbfeaca7a491027f9d5c00992,"['https://github.com/scalecube/scalecube-services/commit/03cfa0fda16820eae1d7ede91d78d9da18a8a19f', 'https://github.com/scalecube/scalecube-services/commit/4e7a7a37e241779dbfeaca7a491027f9d5c00992']",0,0,0,2,2.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,3,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(7), Extract Variable(5), Rename Attribute(2)]"
io.scalecube.services.codec.DataCodec,getInstance,1394 -> 1399,a35be798cec793781413d4813e299058377a6361 -> 4d0789c7034e873a7d00e2f0478c016731f1d916,"['https://github.com/scalecube/scalecube-services/commit/cb6999c16e8e63e603cda94a57513e7208407722', 'https://github.com/scalecube/scalecube-services/commit/bccb84dccd108d2fb667ab5dae1f281f9302992a', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/a35be798cec793781413d4813e299058377a6361', 'https://github.com/scalecube/scalecube-services/commit/4d0789c7034e873a7d00e2f0478c016731f1d916', 'https://github.com/scalecube/scalecube-services/commit/fb2fb323aaddec7443bd43c2c2047e7b4700e82c']",0,0,0,7,1.0,1.0,10.0,3.0,1.0,1.0,3.0,1.0,5,"services-codec/src/main/java/io/scalecube/services/codec/DataCodec.java: [Extract Interface(1), Move Method(1)]"
io.scalecube.services.RoutersTest,test_round_robin_selection_logic,543 -> 721,86d88cbc004aa72b41f642e8e407d0b51dc5fd38 -> d441d18eac62a999db6025afbaac4fff16fc404e,"['https://github.com/scalecube/scalecube-services/commit/86d88cbc004aa72b41f642e8e407d0b51dc5fd38', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",10,1,9,17,7.0,7.0,10.0,10.0,18.0,17.0,1.0,1.0,18,"services/src/test/java/io/scalecube/services/RoutersTest.java: [Change Variable Type(4), Move Method(3)]"
io.scalecube.gateway.websocket.GatewayWebsocketAcceptor,onConnect,1872 -> 1883,f9656d21861efd6f019ebf54fc2ea1b592bcd93c -> 1f3250c7d32a1a40e1a816e6805d72424579329b,"['https://github.com/scalecube/scalecube-services/commit/e3232d44a46b9c33fccaf4ea14dce0935a78f44f', 'https://github.com/scalecube/scalecube-services/commit/f218cb9c0333f1411d7f6a772433c2e10b9f8d15', 'https://github.com/scalecube/scalecube-services/commit/e5656c6d77a153fcabbf05859e8299d2bf942b63', 'https://github.com/scalecube/scalecube-services/commit/6b03a6df37ae18247773145ae9d30054e1539301', 'https://github.com/scalecube/scalecube-services/commit/2d7f3b86c6db2627188859a0120025092e509154', 'https://github.com/scalecube/scalecube-services/commit/f0cf67e6d6af48270585dea00d697d02eb9f26a7', 'https://github.com/scalecube/scalecube-services/commit/e0517105715cd7e26dbc696093ccd078fd371def', 'https://github.com/scalecube/scalecube-services/commit/00e510632924e3e804df4e2908df22e8e5e68d2a', 'https://github.com/scalecube/scalecube-services/commit/f9656d21861efd6f019ebf54fc2ea1b592bcd93c', 'https://github.com/scalecube/scalecube-services/commit/1f3250c7d32a1a40e1a816e6805d72424579329b', 'https://github.com/scalecube/scalecube-services/commit/6a5673777624c016e4c3d720838f70dcc13e3ed1', 'https://github.com/scalecube/scalecube-services/commit/ffc2cef10e2482b6cece5bb5b057978473c83cda', 'https://github.com/scalecube/scalecube-services/commit/3915252edc5484e147c72d90602995ecea50c143', 'https://github.com/scalecube/scalecube-services/commit/674193f46e545778b580e95e2cc44eaeb2db5414', 'https://github.com/scalecube/scalecube-services/commit/e3311fea1c96099671c08d315251bee7dbdc19dd', 'https://github.com/scalecube/scalecube-services/commit/ba410abd6569e531b1f0df1d6e99af3b27576144', 'https://github.com/scalecube/scalecube-services/commit/a66596a3ad2d316e29c77b3953c039e5c7c715bd', 'https://github.com/scalecube/scalecube-services/commit/509ec8fa3679a2ac5919ec96a7102f0a4479e0ae', 'https://github.com/scalecube/scalecube-services/commit/ebafb8fc53369f4ad4969ced7603da4c35bd325d']",0,0,0,1,8.0,2.0,38.0,11.0,39.0,11.0,4.0,1.0,49,"src/main/java/io/scalecube/gateway/websocket/GatewayWebsocketAcceptor.java: [Extract Method(6), Rename Method(2)]"
io.scalecube.services.discovery.ServiceDiscovery,shutdown,55 -> 174,21ac99f5521701994545a326ffc7d65ea5a35bc9 -> 52757d98eaf45e757433703148fd75c006c0d2f8,"['https://github.com/scalecube/scalecube-services/commit/21ac99f5521701994545a326ffc7d65ea5a35bc9', 'https://github.com/scalecube/scalecube-services/commit/52757d98eaf45e757433703148fd75c006c0d2f8']",0,0,0,4,0.0,0.0,10.0,3.0,3.0,1.0,2.0,1.0,3,services/src/main/java/io/scalecube/services/discovery/ServiceDiscovery.java: [Move Method(1)]
io.scalecube.services.transport.rsocket.RSocketServiceAcceptor$AbstractRSocket0,requestChannel,4371 -> 4374,2843956a1d8a53c346b89cdb522bfe5b9cdf2e8d -> 20aa90e5cf3dbf36d5464370e2dac7d977a3d13b,"['https://github.com/scalecube/scalecube-services/commit/b80abe9f9cc8e7e37ec0559fb3e4471d32230578', 'https://github.com/scalecube/scalecube-services/commit/913d7e582f45498d90bcd395ad0cd2e732406e5b', 'https://github.com/scalecube/scalecube-services/commit/603dcb9567bdb6a178ca0758aefb6e62af4bff1d', 'https://github.com/scalecube/scalecube-services/commit/2bb972e5985d0822b94b916d767823a57ef27402', 'https://github.com/scalecube/scalecube-services/commit/af1362963b9b347c484ed6e1c2b44298a4059958', 'https://github.com/scalecube/scalecube-services/commit/e537f4baaf0e07bade7ce596f858d23c05b44cc1', 'https://github.com/scalecube/scalecube-services/commit/4a7435c4871c8f621b0adee13b206b8a8ce2faaf', 'https://github.com/scalecube/scalecube-services/commit/4947a4f823008559f021829e3a8c710911826b4f', 'https://github.com/scalecube/scalecube-services/commit/3218417e7458970ec32fd4ac30d427e166420d33', 'https://github.com/scalecube/scalecube-services/commit/0ed95b9312d53aa1e3c4d61311b8814085066ec7', 'https://github.com/scalecube/scalecube-services/commit/5c508c7f29c5f4461428e1dba933afb47a15d411', 'https://github.com/scalecube/scalecube-services/commit/2843956a1d8a53c346b89cdb522bfe5b9cdf2e8d', 'https://github.com/scalecube/scalecube-services/commit/20aa90e5cf3dbf36d5464370e2dac7d977a3d13b', 'https://github.com/scalecube/scalecube-services/commit/dd96aab7e6269c644ac8c54d1636b6214c3531c7', 'https://github.com/scalecube/scalecube-services/commit/5a744c5806f3bd1737c5874e0bc6cb2df2fbb763', 'https://github.com/scalecube/scalecube-services/commit/c7810cd0cf9cf5bbbcb9daa74a1536c089f72235']",30,18,12,21,5.0,5.0,13.0,12.0,10.0,12.0,2.0,2.0,12,services-transport-parent/services-transport-rsocket/src/main/java/io/scalecube/services/transport/rsocket/RSocketServiceAcceptor.java: [Move Method(2)]
io.scalecube.services.discovery.ClusterMetadataDecoder,newObjectMapper,1270 -> 2014,e4c7145816c22cdd840a57925c69933da4b2fd26 -> 5b5116aceab4426d76c36d5c709a21e481d7f514,"['https://github.com/scalecube/scalecube-services/commit/e4c7145816c22cdd840a57925c69933da4b2fd26', 'https://github.com/scalecube/scalecube-services/commit/5b5116aceab4426d76c36d5c709a21e481d7f514']",21,10,11,3,1.0,2.0,6.0,12.0,8.0,4.0,1.0,1.0,8,"services-discovery/src/main/java/io/scalecube/services/discovery/ClusterMetadataDecoder.java: [Extract Class(5), Move Method(3), Change Method Access Modifier(2), Move Attribute(1)]"
io.scalecube.services.gateway.rsocket.RSocketGateway,shutdownServer,3506 -> 3740,33a73c7df17e3b7b89d3613c9b3cd77039f7591f -> b1efae2f3df03acfdcd215e7e458263d7a7879b8,"['https://github.com/scalecube/scalecube-services/commit/33a73c7df17e3b7b89d3613c9b3cd77039f7591f', 'https://github.com/scalecube/scalecube-services/commit/b1efae2f3df03acfdcd215e7e458263d7a7879b8', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058', 'https://github.com/scalecube/scalecube-services/commit/284c512a4f261ca55f858a6e482f95e99e40c02d']",36,14,22,27,2.0,2.0,7.0,7.0,10.0,8.0,1.0,1.0,10,"services-gateway-rsocket/src/main/java/io/scalecube/services/gateway/rsocket/RSocketGateway.java: [Extract Method(12), Parameterize Attribute(4)]"
io.scalecube.services.gateway.websocket.WebsocketGateway,stop,4708 -> 4710,17f52137bc4428c0aea2cac124bed954083f66ae -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7']",0,0,0,67,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,4,"services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAcceptor.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewaySession.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGateway.java: [Rename Variable(2), Rename Package(1), Move Class(1), Change Method Access Modifier(1), Move Method(1)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayTest.java: [Rename Attribute(2), Add Attribute Modifier(2), Move Attribute(2)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAuthTest.java: [Move And Rename Method(8), Add Method Annotation(2), Remove Parameter(1), Remove Method Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move Method(1)]"
