Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.facebook.presto.sql.planner.iterative.rule.TestPickTableLayout,ruleWithPushdownableToTableLayoutPredicate,12448 -> 13221,3a8b1abfd3132457236bf1568d37ef307fbd8418 -> 3adfcc9b11f2fbbf47d0bcec75fbe35c0297e2e5,"['https://github.com/trinodb/trino/commit/3a8b1abfd3132457236bf1568d37ef307fbd8418', 'https://github.com/trinodb/trino/commit/3adfcc9b11f2fbbf47d0bcec75fbe35c0297e2e5', 'https://github.com/trinodb/trino/commit/c50646eb3b56d0bca1bab5e3a06f23d5a551343b', 'https://github.com/trinodb/trino/commit/61970c110db9a9d4d35eb1b9c568633d1f0b9b15', 'https://github.com/trinodb/trino/commit/54465dfc730f66b87d8547467add3d84e8839403']",0,0,0,71,8.0,5.0,5.0,5.0,15.0,15.0,1.0,1.0,15,"presto-main/src/test/java/com/facebook/presto/sql/planner/iterative/rule/TestPickTableLayout.java: [Move Method(2), Rename Class(1), Remove Class Modifier(1)] presto-main/src/test/java/com/facebook/presto/sql/planner/iterative/rule/TestPickTableLayoutWithPredicatePushDown.java: [Move Method(2)]"
com.facebook.presto.tests.AbstractTestDistributedQueries,testShowSchemasFromOther,13148 -> 13190,90a52a82829d674df8d96cd6157f05848a82b967 -> dc41008be481958f455e45091c16c9488e37ea38,"['https://github.com/trinodb/trino/commit/ad92663ff87c24d367269f953b0f7b42710640f6', 'https://github.com/trinodb/trino/commit/466524d9c69a6ce3dcb9613314448a150e61db08', 'https://github.com/trinodb/trino/commit/390a1c9048c441a5b5b3a793840aaacda360e960', 'https://github.com/trinodb/trino/commit/43457977a75c03a57a3fa40135d0cd72211c3764', 'https://github.com/trinodb/trino/commit/2941344d2b079e0c83352b20afacdc817fa3cfa0', 'https://github.com/trinodb/trino/commit/70662e2293d81e7f11d3cda982a5f2ae04c04c7e', 'https://github.com/trinodb/trino/commit/54443e1d5a628c675595800e7d485f00741082c9', 'https://github.com/trinodb/trino/commit/e2d7b591364745fe2d310928e7c15f68c09a4b84', 'https://github.com/trinodb/trino/commit/519e1b83dd355a058d66b85e33e0fcca4a8f560d', 'https://github.com/trinodb/trino/commit/3533d1f94ed25c23b7a10e7690c7a4ad61314a52', 'https://github.com/trinodb/trino/commit/8611b7e85ee4f56c0988ceed09bc75c3be5a48e0', 'https://github.com/trinodb/trino/commit/539a49881af90e54080f86a7b7f422f71af9796a', 'https://github.com/trinodb/trino/commit/b10d5c7ae3f32cce4338dc64d0394ce345f27240', 'https://github.com/trinodb/trino/commit/36d1afe8b7490bb60e6a5ac8e1cea3093ff996c6', 'https://github.com/trinodb/trino/commit/33bdb59ba75d328215700cc5898a222473ff81ba', 'https://github.com/trinodb/trino/commit/90a52a82829d674df8d96cd6157f05848a82b967', 'https://github.com/trinodb/trino/commit/dc41008be481958f455e45091c16c9488e37ea38', 'https://github.com/trinodb/trino/commit/1ef397f43d1a7f4bfcbbe726d22867018269b3c1']",0,0,0,2,3.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,9,"presto-tests/src/main/java/com/facebook/presto/tests/AbstractTestDistributedQueries.java: [Pull Up Method(17), Add Parameter(4), Change Parameter Type(2), Remove Parameter(2), Extract Superclass(1), Remove Method Annotation(1), Pull Up Attribute(1), Move Method(1)]"
com.facebook.presto.memory.AggregatedMemoryContext,close,12127 -> 12151,d3e72cfcbcd0d36c164da3556fd658c34d8cef3a -> 22e5423d88679bec88ddeb3168c7d77e3f1ec16a,"['https://github.com/trinodb/trino/commit/799f432d118851a2725077a52ba6a78c575d40cf', 'https://github.com/trinodb/trino/commit/0bf60aa3a4731bc29d066556b31b84138706d0b8', 'https://github.com/trinodb/trino/commit/3fa97bd6de0a67e01fccdc9c94be313cd48d9114', 'https://github.com/trinodb/trino/commit/37b7b1e6dbf7793a05e0284e175c43603729227d', 'https://github.com/trinodb/trino/commit/2c57fee317640e1563f3b24a2845e9fb67f9f24d', 'https://github.com/trinodb/trino/commit/d3e72cfcbcd0d36c164da3556fd658c34d8cef3a', 'https://github.com/trinodb/trino/commit/22e5423d88679bec88ddeb3168c7d77e3f1ec16a']",0,0,0,117,2.0,1.0,15.0,10.0,2.0,1.0,4.0,3.0,1,"presto-main/src/main/java/com/facebook/presto/memory/AggregatedMemoryContext.java: [Add Attribute Annotation(3), Add Method Modifier(3), Change Attribute Access Modifier(2), Change Return Type(2), Remove Method Annotation(2), Move Source Folder(1), Add Class Annotation(1), Change Attribute Type(1), Change Method Access Modifier(1)] presto-memory-context/src/main/java/com/facebook/presto/memory/AggregatedMemoryContext.java: [Add Attribute Annotation(6), Add Method Modifier(3), Add Class Annotation(2), Change Attribute Access Modifier(2), Change Return Type(2), Move Method(2), Move Source Folder(1), Change Attribute Type(1), Remove Method Annotation(1), Change Method Access Modifier(1)]"
com.facebook.presto.raptor.TestRaptorIntegrationSmokeTestBucketed,testShardsSystemTableBucketNumber,7314 -> 9112,476cafab72c6f6bdc418fe147eff1a7e8d1c3cca -> 5e802eb66df9e4b02484d1809f8c0c78a833caf8,"['https://github.com/trinodb/trino/commit/476cafab72c6f6bdc418fe147eff1a7e8d1c3cca', 'https://github.com/trinodb/trino/commit/5e802eb66df9e4b02484d1809f8c0c78a833caf8', 'https://github.com/trinodb/trino/commit/df8f2d3db1fea544e0a431250d90ed70b2fd09af', 'https://github.com/trinodb/trino/commit/36d1afe8b7490bb60e6a5ac8e1cea3093ff996c6', 'https://github.com/trinodb/trino/commit/53e650b0eb5714372222332e496497619be8d30c', 'https://github.com/trinodb/trino/commit/348ffbcbc391da74993bf04e8d611d9a6892fa5b', 'https://github.com/trinodb/trino/commit/dc41008be481958f455e45091c16c9488e37ea38', 'https://github.com/trinodb/trino/commit/96943494781ed709d9428b9dbb7f210685a71b42', 'https://github.com/trinodb/trino/commit/22e16bc0f17bfd54d21b81c6495e7159e4253498', 'https://github.com/trinodb/trino/commit/53d140c56d1233b41f30396f0013f69445c6a835']",0,0,0,43,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,presto-raptor/src/test/java/com/facebook/presto/raptor/TestRaptorIntegrationSmokeTestBucketed.java: [Move Method(1)]
io.prestosql.plugin.hive.HiveMetadata,grantTablePrivileges,16317 -> 18806,294200c1457b8e9fa5db585ee1d3b3cdd30f2b93 -> 9aacfde3d12e2d6fa8e145df80d3b57e3bc9d716,"['https://github.com/trinodb/trino/commit/34ffbaaa382ce377eb1c75191760d182f74fa581', 'https://github.com/trinodb/trino/commit/0ba3120db9652541b53f15426db08b6f6811be3e', 'https://github.com/trinodb/trino/commit/00fe3dab949d7eaededb36f07549551950148083', 'https://github.com/trinodb/trino/commit/294200c1457b8e9fa5db585ee1d3b3cdd30f2b93', 'https://github.com/trinodb/trino/commit/9aacfde3d12e2d6fa8e145df80d3b57e3bc9d716', 'https://github.com/trinodb/trino/commit/6d9d47e0909b3fe9367584ba8450827dbbb8e1d7', 'https://github.com/trinodb/trino/commit/66c360963e690a13b5a526060d7faac2110279ef', 'https://github.com/trinodb/trino/commit/48806bddc54a7f2427ae2dd6044f4f5cbe58e30f', 'https://github.com/trinodb/trino/commit/a96aa9cfe904194ca4752baf99b8702b5472f162']",0,0,0,5,6.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,8,"presto-hive/src/main/java/io/prestosql/plugin/hive/HiveMetadata.java: [Extract Class(5), Add Parameter(3), Move Method(2), Move Attribute(1), Change Attribute Access Modifier(1)] presto-hive/src/main/java/io/prestosql/plugin/hive/HiveMetadataFactory.java: [Add Parameter(6)]"
com.facebook.presto.server.remotetask.HttpRemoteTask,sendUpdate,8306 -> 10009,2633a77dc9dce687919caf28be968ae5358f492f -> cc9f22eb94c2674acafcaa56276734f00f7c7c50,"['https://github.com/trinodb/trino/commit/ae664f895670060f71f773b780ce7bfa4f1645c9', 'https://github.com/trinodb/trino/commit/2633a77dc9dce687919caf28be968ae5358f492f', 'https://github.com/trinodb/trino/commit/cc9f22eb94c2674acafcaa56276734f00f7c7c50', 'https://github.com/trinodb/trino/commit/62a8af4b374a36399437f36dfcd0a86244ea4bc5', 'https://github.com/trinodb/trino/commit/dc42212cdf68b0628e6f31c0a73d876bfd8cb696', 'https://github.com/trinodb/trino/commit/561d60cae86cd357ead45bd8e9d4fbc49bab020c', 'https://github.com/trinodb/trino/commit/d6f7548c24137e6cd6cd1755dd90e3c7dc3c2865', 'https://github.com/trinodb/trino/commit/47e208122d230b57dcdf168fcea61f0fb66e84dc', 'https://github.com/trinodb/trino/commit/c49cf2a9b744b026dd1331136d49647d74ab1275', 'https://github.com/trinodb/trino/commit/60de647d8dd4225f94d727e6fd6e158742dcae3c', 'https://github.com/trinodb/trino/commit/384ae61c64a5b66740e49e6e136fb42e689ea94f', 'https://github.com/trinodb/trino/commit/b35d611adc7906a4453df369c1e327b547c11d18', 'https://github.com/trinodb/trino/commit/80894dcd1b02fb1b9b9e190b220a1e092a9714b8', 'https://github.com/trinodb/trino/commit/7000bd45de9ced2ebf2d104b6f4716221d006eca', 'https://github.com/trinodb/trino/commit/722b8adced890030d31efb58c572cddc1541809a', 'https://github.com/trinodb/trino/commit/c1783555921160f3e7a08e8faf5538e634b7e017', 'https://github.com/trinodb/trino/commit/4b445d125b55684114c339f5f15ff2af5052d0ce', 'https://github.com/trinodb/trino/commit/3ce9339dba4a8ce2b4affa7624ebb68cffda1b17']",0,0,0,9,13.0,12.0,34.0,34.0,30.0,30.0,9.0,9.0,32,presto-main/src/main/java/com/facebook/presto/server/remotetask/HttpRemoteTask.java: [Extract Method(39)]
com.facebook.presto.sql.planner.optimizations.AddExchanges$Rewriter,visitUnion,11871 -> 11893,2e82f977a2433e8bc84d360149aff9ca068035c7 -> 173216dc3517e8531beb5f7d218fd543931b4952,"['https://github.com/trinodb/trino/commit/a502e0777c3c3442bb97e347497931ce82912e9f', 'https://github.com/trinodb/trino/commit/f07b95837981e5c86ea3fa2f3c281cca460435d8', 'https://github.com/trinodb/trino/commit/eb956847ce1b3fdf985eec1d71a954abfda1509e', 'https://github.com/trinodb/trino/commit/27e5fb9d9558a0315831496539515154726d6156', 'https://github.com/trinodb/trino/commit/36280057dc2cea86e3cb49636775c0ec11ee2205', 'https://github.com/trinodb/trino/commit/0bf60aa3a4731bc29d066556b31b84138706d0b8', 'https://github.com/trinodb/trino/commit/3533a98b7eb0d798afa844f8272b33d31b785236', 'https://github.com/trinodb/trino/commit/b70ab6699009a5b2deb15ef184cb70c1693be9a5', 'https://github.com/trinodb/trino/commit/9cfe4c79a6aa230cc8560cb2fbbcb5da19dbaa1a', 'https://github.com/trinodb/trino/commit/94c7a549cf153f4e089af134a68b63a2419afedc', 'https://github.com/trinodb/trino/commit/246ee1fc4965e07dc88ec6b7de331f608db6741e', 'https://github.com/trinodb/trino/commit/9e4c464025e654b41c91d2988e6a5f155c2d32e7', 'https://github.com/trinodb/trino/commit/cf2ad8aca5d39ccaad534fe7b365f8c9ac7e3601', 'https://github.com/trinodb/trino/commit/849016ac56cc29955870d3cdf0ae4dc354de01b7', 'https://github.com/trinodb/trino/commit/5d3f5cf7b68e9ad3c2cf3d9e56de7057e247c9c8', 'https://github.com/trinodb/trino/commit/71e763862db5386ad117abc1d366642c550c4ddc', 'https://github.com/trinodb/trino/commit/2831afc1780987f013d54e19004da5dd8f634417', 'https://github.com/trinodb/trino/commit/7e406f58fa4c5039ef2aaa5f93b6df26d1bae891', 'https://github.com/trinodb/trino/commit/cc9f22eb94c2674acafcaa56276734f00f7c7c50', 'https://github.com/trinodb/trino/commit/8414f0f938728d32e788b4618525945411186cbd', 'https://github.com/trinodb/trino/commit/ad776572412063a1e2ace0857b41d2074fc7faff', 'https://github.com/trinodb/trino/commit/7c373d45525e84ce77ddfd05434b7323ba070565', 'https://github.com/trinodb/trino/commit/99bd11f76d7e222d9e066a0bac94ad2c0d36dda4', 'https://github.com/trinodb/trino/commit/90233c84128580531781ac128f20675f7a7f2281', 'https://github.com/trinodb/trino/commit/aeea5e24be7ea510c1658aa0da02375bd4d7fbd7', 'https://github.com/trinodb/trino/commit/05e112fe31200df1e8a33082c392a4e2d4f72bed', 'https://github.com/trinodb/trino/commit/97d218d6d20d39e04137d062512f3a2c1a438d85', 'https://github.com/trinodb/trino/commit/3e876440304a1e74af3d5a3121ee8bb9827d5176', 'https://github.com/trinodb/trino/commit/6c9ceae493bf11a45e2d816f421e8d4143c49506', 'https://github.com/trinodb/trino/commit/814066077a2112ff58d87322ed3257259f77c2ed', 'https://github.com/trinodb/trino/commit/2e82f977a2433e8bc84d360149aff9ca068035c7', 'https://github.com/trinodb/trino/commit/173216dc3517e8531beb5f7d218fd543931b4952', 'https://github.com/trinodb/trino/commit/7ed28883389c48bf13b7955b3f915bd53d1b0f57']",0,0,0,6,21.0,19.0,68.0,68.0,66.0,61.0,17.0,17.0,42,"presto-main/src/main/java/com/facebook/presto/sql/planner/optimizations/AddExchanges.java: [Extract Method(30), Change Variable Type(16), Rename Variable(12), Merge Conditional(10), Parameterize Variable(8), Inline Variable(5)]"
com.facebook.presto.execution.buffer.TestClientBuffer,testDuplicateRequests,12673 -> 13483,f5e1cb0ee679142e6ec53ed1211e9bff105de6ee -> 3dcf464309e955d357833bb2fc5cdfb8270e5c90,"['https://github.com/trinodb/trino/commit/12b537d579d08e1c55a2e5607b356ed406cfdd4b', 'https://github.com/trinodb/trino/commit/f5e1cb0ee679142e6ec53ed1211e9bff105de6ee', 'https://github.com/trinodb/trino/commit/3dcf464309e955d357833bb2fc5cdfb8270e5c90', 'https://github.com/trinodb/trino/commit/e3f694041dbf5a2bb685fd4ad8c22d2d1d9f8250', 'https://github.com/trinodb/trino/commit/a3297de569a1527593de4fa9b8a9700cc73e6c9e', 'https://github.com/trinodb/trino/commit/4b562af22392ee37939ac8e415202f01af88ba55']",0,0,0,8,4.0,3.0,14.0,14.0,10.0,10.0,2.0,2.0,10,"presto-main/src/test/java/com/facebook/presto/execution/buffer/TestClientBuffer.java: [Extract Class(9), Change Method Access Modifier(7), Move Method(4), Move Attribute(3), Change Attribute Access Modifier(2), Add Parameter(1), Move And Rename Method(1)]"
io.prestosql.operator.scalar.TestVarbinaryFunctions,testRpad,17822 -> 19752,83950c70c175a5307e994dbd1221a7ecd00b92e9 -> 4f70cf73f8a30c75c796f8b7ecf3ddf600e10ac5,"['https://github.com/trinodb/trino/commit/6c0ff741af889f4434bdf2c28af155a5ee7354c1', 'https://github.com/trinodb/trino/commit/f5e86c417222502a02dfaf2642a7b75f80073d9a', 'https://github.com/trinodb/trino/commit/89ec222f58f610b0f4894c259359cf5106968ca0', 'https://github.com/trinodb/trino/commit/83950c70c175a5307e994dbd1221a7ecd00b92e9', 'https://github.com/trinodb/trino/commit/4f70cf73f8a30c75c796f8b7ecf3ddf600e10ac5', 'https://github.com/trinodb/trino/commit/f04fa5ca8de1015629a94693740dfbc641e55784', 'https://github.com/trinodb/trino/commit/34d2e1859fb77dba8c00adc0560677d4eb36d75b']",0,0,0,68,2.0,1.0,9.0,9.0,3.0,3.0,1.0,1.0,3,"presto-main/src/test/java/io/prestosql/operator/scalar/TestVarbinaryFunctions.java: [Change Method Access Modifier(3), Move And Rename Method(2), Move Method(1)]"
io.prestosql.spi.type.DecimalConversions,shortToLongCast,15879 -> 18378,e34b134ea67927bfc7b5e7b5f21a17452f964856 -> dbc9ceea1acc1831a03177f16a62dec8e0743983,"['https://github.com/trinodb/trino/commit/e34b134ea67927bfc7b5e7b5f21a17452f964856', 'https://github.com/trinodb/trino/commit/dbc9ceea1acc1831a03177f16a62dec8e0743983', 'https://github.com/trinodb/trino/commit/073e62745c9390392c87ae5265cdb2f0af9829d4']",0,0,0,1,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"presto-spi/src/main/java/io/prestosql/spi/type/DecimalConversions.java: [Extract Class(35), Move Method(24), Change Method Access Modifier(14), Move Attribute(8), Remove Method Annotation(4)]"
com.facebook.presto.spi.type.TypeSignature,bindParameters,6498 -> 6500,3dbb3ba83dcbeed5faf490e34ebaed1398989f77 -> d7738ba3d06b545706023a9695f9ff4c236e272f,"['https://github.com/trinodb/trino/commit/3dbb3ba83dcbeed5faf490e34ebaed1398989f77', 'https://github.com/trinodb/trino/commit/d7738ba3d06b545706023a9695f9ff4c236e272f']",0,0,0,31,3.0,3.0,16.0,10.0,18.0,10.0,5.0,3.0,18,"presto-spi/src/main/java/com/facebook/presto/spi/type/TypeSignature.java: [Extract Method(181), Merge Conditional(10), Change Variable Type(8), Parameterize Variable(8), Inline Variable(5), Rename Parameter(4), Change Return Type(4), Add Method Annotation(3), Change Attribute Type(2)]"
io.prestosql.orc.TupleDomainOrcPredicate,columnOverlaps,17146 -> 19369,914f058a6853b4e42a3e24308327b7a990886722 -> e3ba4d8a1b6ad9414af6b80c83444c74bd914f21,"['https://github.com/trinodb/trino/commit/914f058a6853b4e42a3e24308327b7a990886722', 'https://github.com/trinodb/trino/commit/e3ba4d8a1b6ad9414af6b80c83444c74bd914f21']",0,0,0,5,4.0,4.0,24.0,21.0,12.0,12.0,8.0,7.0,12,"presto-orc/src/main/java/io/prestosql/orc/TupleDomainOrcPredicate.java: [Merge Variable(5), Change Parameter Type(4), Rename Parameter(4), Remove Parameter(3), Rename Attribute(2), Change Attribute Type(2), Move Method(2)]"
com.facebook.presto.operator.aggregation.ApproximatePercentileAggregation$ApproximatePercentileGroupedAccumulator,addIntermediate,2254 -> 2576,064c703900f6c10e3400292a9231c7b094da3d86 -> 8229af36cb2b8aa418c73b7b6e2c60e9406d3ac4,"['https://github.com/trinodb/trino/commit/064c703900f6c10e3400292a9231c7b094da3d86', 'https://github.com/trinodb/trino/commit/8229af36cb2b8aa418c73b7b6e2c60e9406d3ac4']",0,0,0,12,7.0,6.0,22.0,22.0,19.0,19.0,5.0,5.0,19,"presto-main/src/main/java/com/facebook/presto/operator/aggregation/ApproximatePercentileAggregation.java: [Add Parameter(4), Replace Variable With Attribute(4), Change Variable Type(4), Move Method(4), Extract Variable(3), Move And Rename Class(2), Move Class(1)]"
com.facebook.presto.sql.planner.EqualityInference,rewriteExpression,1851 -> 5783,8cd5fcb96101fc8218d62aad2bd571dac0d60c9a -> d38c83f0897274f2320d34890bc4afd3d1c0f83b,"['https://github.com/trinodb/trino/commit/8cd5fcb96101fc8218d62aad2bd571dac0d60c9a', 'https://github.com/trinodb/trino/commit/d38c83f0897274f2320d34890bc4afd3d1c0f83b', 'https://github.com/trinodb/trino/commit/5e2815b036d53981f862663e21f37f03eaecaae0', 'https://github.com/trinodb/trino/commit/7e406f58fa4c5039ef2aaa5f93b6df26d1bae891', 'https://github.com/trinodb/trino/commit/26aaedf185ad26b4b299ae9810e45fc1af3cd045']",0,0,0,15,6.0,5.0,18.0,18.0,11.0,11.0,5.0,5.0,11,"presto-main/src/main/java/com/facebook/presto/sql/planner/EqualityInference.java: [Change Variable Type(12), Change Parameter Type(6), Rename Variable(4), Rename Parameter(4), Change Attribute Type(2), Change Return Type(2), Move Class(1), Change Class Access Modifier(1), Remove Class Annotation(1), Rename Method(1), Move Method(1), Change Method Access Modifier(1), Move And Rename Method(1)]"
com.facebook.presto.raptor.storage.organization.TestCompactionSetCreator,testNonTemporalSizeBasedOrganizationSet,7811 -> 7812,0093ce4edf13bd64d244d12f7e7de30898b55817 -> 98afee910a8e1b1d34f2b1659da74a7a04ea1bb6,"['https://github.com/trinodb/trino/commit/0093ce4edf13bd64d244d12f7e7de30898b55817', 'https://github.com/trinodb/trino/commit/98afee910a8e1b1d34f2b1659da74a7a04ea1bb6', 'https://github.com/trinodb/trino/commit/81cb9164f3c21150532e174cadc857869ce36f96', 'https://github.com/trinodb/trino/commit/4b41b174c15cc557e261bf56eba5bdb6076dacde', 'https://github.com/trinodb/trino/commit/3030ab66d4c9610ec85efdc762180c663e953cde', 'https://github.com/trinodb/trino/commit/bfbdb31fbb9b3e47bb4700ec7cb44a15b3dd555d', 'https://github.com/trinodb/trino/commit/61970c110db9a9d4d35eb1b9c568633d1f0b9b15', 'https://github.com/trinodb/trino/commit/43bd519052ba4c56ff1f4fc807075637ab5f4f10']",0,0,0,6,5.0,5.0,10.0,9.0,8.0,8.0,2.0,2.0,8,"presto-raptor/src/test/java/com/facebook/presto/raptor/storage/organization/TestCompactionSetCreator.java: [Change Variable Type(24), Extract Method(12), Rename Method(4), Rename Variable(4), Change Parameter Type(4), Replace Variable With Attribute(4)]"
com.facebook.presto.operator.aggregation.AbstractVarianceAggregation,addInput,888 -> 890,c4ba17d67bb1752f9c4ddf1e11899a1234a63c80 -> 50549b110db3f5985f3ee6d0357a5e688fe34929,"['https://github.com/trinodb/trino/commit/c4ba17d67bb1752f9c4ddf1e11899a1234a63c80', 'https://github.com/trinodb/trino/commit/50549b110db3f5985f3ee6d0357a5e688fe34929']",0,0,0,3,4.0,4.0,20.0,20.0,8.0,8.0,6.0,4.0,8,"presto-main/src/main/java/com/facebook/presto/operator/aggregation/AbstractVarianceAggregation.java: [Extract Method(16), Pull Up Method(9), Change Variable Type(4), Extract Superclass(1), Pull Up Attribute(1), Change Attribute Access Modifier(1)]"
com.facebook.presto.plugin.jdbc.QueryBuilder,bindValue,6809 -> 6942,d8da4271197d461381b42805d57430a9db53950b -> b6d4d0d28f0ae8ddbfbf84ddc080f91f17d3e800,"['https://github.com/trinodb/trino/commit/d8da4271197d461381b42805d57430a9db53950b', 'https://github.com/trinodb/trino/commit/b6d4d0d28f0ae8ddbfbf84ddc080f91f17d3e800']",0,0,0,1,3.0,3.0,5.0,4.0,3.0,3.0,1.0,1.0,3,"presto-base-jdbc/src/main/java/com/facebook/presto/plugin/jdbc/QueryBuilder.java: [Add Parameter(18), Extract Method(7), Extract Variable(5), Change Return Type(4), Add Thrown Exception Type(3)]"
com.facebook.presto.sql.planner.ExpressionInterpreter,visitNotExpression,634 -> 1622,8fe559b0d0ddb72764f87e9c536d10b009c24fb3 -> 2d572aedd25a02a6e785302ee233f08274219900,"['https://github.com/trinodb/trino/commit/8fe559b0d0ddb72764f87e9c536d10b009c24fb3', 'https://github.com/trinodb/trino/commit/2d572aedd25a02a6e785302ee233f08274219900']",0,0,0,44,3.0,2.0,10.0,10.0,2.0,2.0,3.0,3.0,2,"presto-main/src/main/java/com/facebook/presto/sql/planner/ExpressionInterpreter.java: [Change Parameter Type(48), Change Variable Type(12), Change Return Type(8), Extract Class(4), Merge Attribute(3), Change Class Access Modifier(2), Move Attribute(2)]"
com.facebook.presto.operator.OperatorContext,recordAddInput,3567 -> 14262,57074e308c1fd9755baaf5e2a44d0230a838b752 -> 7dc4568675e5ce2c270c5d65cb6c7b084488d7e4,"['https://github.com/trinodb/trino/commit/cfdfac5f703a8802e6c7d835f506ef5bf71c7b8e', 'https://github.com/trinodb/trino/commit/285cc0a1a49c0f6a01ee814d62c84d136bbd8d1a', 'https://github.com/trinodb/trino/commit/7244da59de56e8c473e42d95c8986e26fa934109', 'https://github.com/trinodb/trino/commit/37343bd00baaab04a461ef14f7ef88ad1693443b', 'https://github.com/trinodb/trino/commit/57074e308c1fd9755baaf5e2a44d0230a838b752', 'https://github.com/trinodb/trino/commit/7dc4568675e5ce2c270c5d65cb6c7b084488d7e4']",0,0,0,38,2.0,2.0,10.0,9.0,11.0,10.0,2.0,2.0,9,presto-main/src/main/java/com/facebook/presto/operator/OperatorContext.java: [Extract Method(12)]
com.facebook.presto.operator.aggregation.TestLongApproximateAverageAggregation,testCorrectnessOnUniformData,2362 -> 2408,6702aa24a8767fe9404018ad9891eaac203b0da9 -> 6082756f91ee4a673980e13120c5ad46275eb60c,"['https://github.com/trinodb/trino/commit/6702aa24a8767fe9404018ad9891eaac203b0da9', 'https://github.com/trinodb/trino/commit/6082756f91ee4a673980e13120c5ad46275eb60c', 'https://github.com/trinodb/trino/commit/6154fa9009d25c47464d8f12eb43519b5199d7cb', 'https://github.com/trinodb/trino/commit/298c7822b596be3ad1cd7c582bff119b81610e99', 'https://github.com/trinodb/trino/commit/5adb2726541dba29989acb8d14c24697d5e942d6', 'https://github.com/trinodb/trino/commit/a615effa914a8bd222c0afed6ce2f78ee2808028', 'https://github.com/trinodb/trino/commit/8cbfd758dd0f09aaee763b9cb41303e4dde6cb9e', 'https://github.com/trinodb/trino/commit/acc8203de78efd1c93abe5ee1f4776b0e3d26b8f']",0,0,0,80,2.0,1.0,9.0,9.0,3.0,3.0,2.0,2.0,3,presto-main/src/test/java/com/facebook/presto/operator/aggregation/TestLongApproximateAverageAggregation.java: [Extract Superclass(2)]
com.facebook.presto.sql.query.TestOrderedAggregation,testAggregationWithOrderBy,13003 -> 13004,e7c12cb767b328772c74bb2580e08e808d0fb3fb -> 7e615b93f6a0d7b2750c7cf447c603cc9d7e9047,"['https://github.com/trinodb/trino/commit/e7c12cb767b328772c74bb2580e08e808d0fb3fb', 'https://github.com/trinodb/trino/commit/7e615b93f6a0d7b2750c7cf447c603cc9d7e9047', 'https://github.com/trinodb/trino/commit/b74a28e8a476169469d132ef18b09a6ab446c465']",0,0,0,3,2.0,2.0,24.0,22.0,2.0,2.0,1.0,1.0,2,presto-main/src/test/java/com/facebook/presto/sql/query/TestOrderedAggregation.java: [Move Method(1)]
com.facebook.presto.operator.aggregation.AggregationCompiler,getInputFunctions,3208 -> 4078,224014c7e7c7aec323dab537b0f9363242a56ed7 -> f1cc6265e52345f6f9ca3e261b91ad3653128db9,"['https://github.com/trinodb/trino/commit/224014c7e7c7aec323dab537b0f9363242a56ed7', 'https://github.com/trinodb/trino/commit/f1cc6265e52345f6f9ca3e261b91ad3653128db9', 'https://github.com/trinodb/trino/commit/2a26cecb64feb14fffa420d2358337db122a4151']",0,0,0,49,3.0,2.0,10.0,5.0,6.0,8.0,1.0,2.0,6,"presto-main/src/main/java/com/facebook/presto/operator/aggregation/AggregationCompiler.java: [Extract Method(37), Change Variable Type(12), Extract And Move Method(10), Rename Variable(8), Extract Variable(5), Parameterize Variable(4), Change Return Type(4), Remove Parameter(3), Inline Variable(3), Rename Method(2)]"
