Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.cluster.membership.MembershipProtocolImpl,updateMembership,310 -> 311,b40b59d6a8417048bd807b15985e06037c701216 -> ef57d9224877bb0db40d01de93932336fb8ea5f8,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/6cbe181cdd272afbf3b14722d75d158898db9b58', 'https://github.com/scalecube/scalecube-cluster/commit/d97baaffe6134f78431e17ddc773185d2f0fac57', 'https://github.com/scalecube/scalecube-cluster/commit/ba6829cca7cff04fafccf6a14b8c56f1caf62999', 'https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/eecbe6869922f33598f2843260acdb5541c23e21', 'https://github.com/scalecube/scalecube-cluster/commit/0a6137475aa514544f8f312526d1c756e8ca1599', 'https://github.com/scalecube/scalecube-cluster/commit/47cb3eab33b8e40540a13070c8d9ac65768bd7ae', 'https://github.com/scalecube/scalecube-cluster/commit/399b2251b34e6049c1c322f18524b617d5208671', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/ef57d9224877bb0db40d01de93932336fb8ea5f8', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/36129f3555661e0b11a058c098173fe687318621', 'https://github.com/scalecube/scalecube-cluster/commit/86f09ed80f9af845669437c2396947625bf2c29d', 'https://github.com/scalecube/scalecube-cluster/commit/690be38e86fafce0c885bf910c9e44ec0158821a', 'https://github.com/scalecube/scalecube-cluster/commit/ae162c61868c091514844c8f66b5d6bf6a7f3f1f', 'https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/ced00eaa9a747cf4c53a18a8c3750dd53c111423', 'https://github.com/scalecube/scalecube-cluster/commit/812b73458eaa2aa2a71dc253b007b2a918dcbe4b', 'https://github.com/scalecube/scalecube-cluster/commit/3f696e03ca86788de70e1a08c05c47f2e48c2572', 'https://github.com/scalecube/scalecube-cluster/commit/4b551590314ea7308770e21f6821f370c1b6a93c', 'https://github.com/scalecube/scalecube-cluster/commit/faaa69f27fc5fe6b26c8ec5fcd09fb2f64746bf9', 'https://github.com/scalecube/scalecube-cluster/commit/80e3d0701900ac1d9e2a3730b3cc021e7d5da08b', 'https://github.com/scalecube/scalecube-cluster/commit/afb12d6a7740d46e84bd1cc61d304594535d877c', 'https://github.com/scalecube/scalecube-cluster/commit/4f04fd9a0a1372e39b732d3858023b24ee9b7346', 'https://github.com/scalecube/scalecube-cluster/commit/de5b31e49f4a2d83ec3818c8c30b20e2005695ba', 'https://github.com/scalecube/scalecube-cluster/commit/b094381231a43f8f97d9eb0160e917f51730b961', 'https://github.com/scalecube/scalecube-cluster/commit/c144a7014438b38cba17a690ee05a000eb2d2431', 'https://github.com/scalecube/scalecube-cluster/commit/afbfdcb9fed5c7eda1b4e70ab2d11a36a55216e2', 'https://github.com/scalecube/scalecube-cluster/commit/89b5ff8eabd32997c372b8e8533a489840377e56', 'https://github.com/scalecube/scalecube-cluster/commit/72aeff5de95f02eb2234b70fff7d134ca3fad2c5', 'https://github.com/scalecube/scalecube-cluster/commit/14ad882029f56a20ceb266bd3d95107f150f31f2', 'https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/e90fa5204e85e42ddbe598487abaad9a31b3ad85', 'https://github.com/scalecube/scalecube-cluster/commit/230606172ef7e4076895c5696df071817fa53519', 'https://github.com/scalecube/scalecube-cluster/commit/519566af6b18bdc9fcad76e2e5db9a332f2e1d05', 'https://github.com/scalecube/scalecube-cluster/commit/f6bf77c5d7cdc3819f9def72d7f3e6dd663acec3', 'https://github.com/scalecube/scalecube-cluster/commit/43ed4acf98df82f4d7b652452f3f26ff376e1c0a', 'https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/2d97b7d4cd5aede9dedd11cba4ed23f5ce568dde', 'https://github.com/scalecube/scalecube-cluster/commit/a7d77cbac2fc6dc4fe65d77bd223e8dba9ad323b', 'https://github.com/scalecube/scalecube-cluster/commit/f913278bfaee1f95e4644fa069e4c358e7d8e512', 'https://github.com/scalecube/scalecube-cluster/commit/c07b39a8ece87b188bec8ae3b5126281000ae808', 'https://github.com/scalecube/scalecube-cluster/commit/74c359efe469528e66db645c76d5fb79ec27ee67', 'https://github.com/scalecube/scalecube-cluster/commit/552d9e33e40ff0918fb8082d80c8c7c9fc994a42', 'https://github.com/scalecube/scalecube-cluster/commit/2d8057cb3f38c88db9a22d050ad2359316639624', 'https://github.com/scalecube/scalecube-cluster/commit/db679d0b59e9abe11387b62c1c6a21ebfb3853fd', 'https://github.com/scalecube/scalecube-cluster/commit/5537cea07fb6184697bd57797f41c4ba415949c8', 'https://github.com/scalecube/scalecube-cluster/commit/fef7960a95d2a2c7a28509a8adbb30650f5d31a1', 'https://github.com/scalecube/scalecube-cluster/commit/8cbd4feaf04d6cd76b715a1017eae067a3ad4d27']",0,0,0,6,5.0,3.0,35.0,40.0,22.0,22.0,7.0,7.0,25,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(19), Add Parameter(3)]"
io.scalecube.transport.netty.tcp.TcpReceiver,bind,860 -> 951,cfb87478bbd161144c742d27e11302d37461cc4c -> c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9,"['https://github.com/scalecube/scalecube-cluster/commit/cfb87478bbd161144c742d27e11302d37461cc4c', 'https://github.com/scalecube/scalecube-cluster/commit/c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9']",0,0,0,32,3.0,3.0,3.0,3.0,14.0,12.0,1.0,1.0,14,"transport-parent/transport-netty/src/main/java/io/scalecube/transport/netty/tcp/TcpReceiver.java: [Add Parameter(2), Move Method(1)]"
io.scalecube.cluster.ClusterImpl,doStart0,692 -> 793,14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089 -> 7bb748e1ad3f6a622fbad53c6fd43b22467d0ddc,"['https://github.com/scalecube/scalecube-cluster/commit/09eaeeb02a08a68f5cb0466e7b2558b234533807', 'https://github.com/scalecube/scalecube-cluster/commit/14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089', 'https://github.com/scalecube/scalecube-cluster/commit/7bb748e1ad3f6a622fbad53c6fd43b22467d0ddc', 'https://github.com/scalecube/scalecube-cluster/commit/d3951812cc18a5e3329a79fc6d533034ca7e7503', 'https://github.com/scalecube/scalecube-cluster/commit/c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9', 'https://github.com/scalecube/scalecube-cluster/commit/afbc74c7444325e5b05fbb128c62c44bb92ed84a', 'https://github.com/scalecube/scalecube-cluster/commit/b2ebaa9389554a3c4c8d17f48c350b5309a0f4c7', 'https://github.com/scalecube/scalecube-cluster/commit/e53a58e62f81a202ed930d788cfaf23546330680', 'https://github.com/scalecube/scalecube-cluster/commit/79bcfc2d4ec36c0be3f6d630f4423118772bc4fd', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604', 'https://github.com/scalecube/scalecube-cluster/commit/fef7960a95d2a2c7a28509a8adbb30650f5d31a1', 'https://github.com/scalecube/scalecube-cluster/commit/8cbd4feaf04d6cd76b715a1017eae067a3ad4d27']",0,0,0,1,11.0,11.0,16.0,16.0,20.0,19.0,1.0,1.0,20,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Move Method(4), Change Variable Type(2), Move And Rename Method(2), Remove Method Annotation(2), Remove Parameter(1), Change Method Access Modifier(1), Remove Method Modifier(1)]"
io.scalecube.cluster.ClusterImpl,updateMetadata,303 -> 308,fbabd2394921fa052cecb4b582d36f5bf661b93f -> 1677aeb71e364acc17873685908cc7659910d142,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/0359465b3ff1477707b16c6f4769bb9d20a5402e', 'https://github.com/scalecube/scalecube-cluster/commit/399b2251b34e6049c1c322f18524b617d5208671', 'https://github.com/scalecube/scalecube-cluster/commit/2870425a934a0defa4ebaeda4ba8dcb7b5bf1482', 'https://github.com/scalecube/scalecube-cluster/commit/15b2d0f6a9b8f4ba4b8ab15ea5529221bb5607a1', 'https://github.com/scalecube/scalecube-cluster/commit/97513e05b936ca9509188958d1132f40beaa10d7', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3']",0,0,0,2,2.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1,cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract Method(10)]
io.scalecube.cluster.membership.MembershipProtocolImpl,doMembershipPing,470 -> 480,c292d622b0aa36e422a7a9d7542c4275f0da5393 -> 3f696e03ca86788de70e1a08c05c47f2e48c2572,"['https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/3f696e03ca86788de70e1a08c05c47f2e48c2572']",0,0,0,6,9.0,9.0,7.0,7.0,18.0,17.0,1.0,1.0,18,cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(15)]
io.scalecube.cluster.membership.MembershipProtocolTest,testLongNetworkPartitionDueNoOutboundThenRemoved,537 -> 1015,c89f05634830a1cd337d5ae4fd2ccc78957b0706 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/d0a36b1df7c284ce2903016f50a6264cae9db8b1', 'https://github.com/scalecube/scalecube-cluster/commit/43b60b80985189ae2c2318fa328fcb9f1df99d7b', 'https://github.com/scalecube/scalecube-cluster/commit/ced00eaa9a747cf4c53a18a8c3750dd53c111423', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,7.0,6.0,43.0,43.0,14.0,14.0,1.0,1.0,12,"cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Change Method Access Modifier(2), Pull Up Method(2)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,MembershipProtocolImpl,175 -> 184,eecbe6869922f33598f2843260acdb5541c23e21 -> 693282b3f2e04e758e91171a103e5375a599ae2a,"['https://github.com/scalecube/scalecube-cluster/commit/296da5843d108308b7edd964e6293bb4cae47af2', 'https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/eecbe6869922f33598f2843260acdb5541c23e21', 'https://github.com/scalecube/scalecube-cluster/commit/693282b3f2e04e758e91171a103e5375a599ae2a']",0,0,0,3,8.0,8.0,13.0,13.0,22.0,21.0,2.0,1.0,22,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Move And Inline Method(11), Move Attribute(2), Move Method(1)]"
io.scalecube.cluster.ClusterImpl$JmxMonitorMBean,getId,680 -> 681,2e3d8f1173199c2262d98614532907baed2664e6 -> 2df9fdee899f9213308e246ecd4649ed863ce7e8,"['https://github.com/scalecube/scalecube-cluster/commit/2e3d8f1173199c2262d98614532907baed2664e6', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8']",0,0,0,12,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Rename Method(8), Add Class Annotation(3), Extract Superclass(2)]"
io.scalecube.cluster.ClusterImpl,leaveCluster,518 -> 520,4c52288d8582f0a6671986d4c17f70823c4605c1 -> 4bf6e824e83c918daf8bc6a8215c0b675b107cf9,"['https://github.com/scalecube/scalecube-cluster/commit/67aa08ba0ca48de4ce099122d2a0e83b8a777511', 'https://github.com/scalecube/scalecube-cluster/commit/16acd9d38f80e8925117236063c04bbe4bb08fd1', 'https://github.com/scalecube/scalecube-cluster/commit/399b2251b34e6049c1c322f18524b617d5208671', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/4c52288d8582f0a6671986d4c17f70823c4605c1', 'https://github.com/scalecube/scalecube-cluster/commit/4bf6e824e83c918daf8bc6a8215c0b675b107cf9', 'https://github.com/scalecube/scalecube-cluster/commit/c5a442ccc30c307ec46994611142546722e5b068']",0,0,0,4,3.0,3.0,3.0,3.0,8.0,6.0,1.0,1.0,9,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract Method(26), Change Return Type(4), Add Parameter(3)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,onDeadMemberDetected,701 -> 702,898fe13984cac731c70784fad611a64fe28d2917 -> 2d97b7d4cd5aede9dedd11cba4ed23f5ce568dde,"['https://github.com/scalecube/scalecube-cluster/commit/812b73458eaa2aa2a71dc253b007b2a918dcbe4b', 'https://github.com/scalecube/scalecube-cluster/commit/d7b09fe1e5683e2bf1eaf30e244f257ee2cf56b0', 'https://github.com/scalecube/scalecube-cluster/commit/040ed755e93daf041a574118850013a3f447a680', 'https://github.com/scalecube/scalecube-cluster/commit/7cdca10dfaf17fcc8b97e66be45b0fcbac8dccd5', 'https://github.com/scalecube/scalecube-cluster/commit/e32e50dd01d776c3f12e5f8f918112e0d2be3087', 'https://github.com/scalecube/scalecube-cluster/commit/519566af6b18bdc9fcad76e2e5db9a332f2e1d05', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8', 'https://github.com/scalecube/scalecube-cluster/commit/9d22b41ec93dc4115ba3c6d2c95d443c236457db', 'https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/2d97b7d4cd5aede9dedd11cba4ed23f5ce568dde', 'https://github.com/scalecube/scalecube-cluster/commit/a7d77cbac2fc6dc4fe65d77bd223e8dba9ad323b', 'https://github.com/scalecube/scalecube-cluster/commit/f913278bfaee1f95e4644fa069e4c358e7d8e512', 'https://github.com/scalecube/scalecube-cluster/commit/c07b39a8ece87b188bec8ae3b5126281000ae808', 'https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/669e238befd19a6ce24f1a7147017795abdf445f', 'https://github.com/scalecube/scalecube-cluster/commit/552d9e33e40ff0918fb8082d80c8c7c9fc994a42']",0,0,0,1,4.0,5.0,21.0,16.0,13.0,11.0,3.0,2.0,9,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(16), Add Variable Modifier(12), Rename Parameter(8), Rename Variable(4)]"
io.scalecube.cluster.ClusterImpl$JmxMonitorMBean,getIdAsString,680 -> 681,2e3d8f1173199c2262d98614532907baed2664e6 -> 2df9fdee899f9213308e246ecd4649ed863ce7e8,"['https://github.com/scalecube/scalecube-cluster/commit/2e3d8f1173199c2262d98614532907baed2664e6', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8']",0,0,0,12,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Rename Method(8), Add Class Annotation(3), Extract Superclass(2)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testInitialPhaseOk,537 -> 1015,c89f05634830a1cd337d5ae4fd2ccc78957b0706 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/43b60b80985189ae2c2318fa328fcb9f1df99d7b', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,6.0,5.0,21.0,21.0,9.0,9.0,1.0,1.0,8,"cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Change Method Access Modifier(2), Pull Up Method(2)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testNetworkLostOnAllNodesDueNoOutboundThenRecover,537 -> 1015,c89f05634830a1cd337d5ae4fd2ccc78957b0706 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/d0a36b1df7c284ce2903016f50a6264cae9db8b1', 'https://github.com/scalecube/scalecube-cluster/commit/43b60b80985189ae2c2318fa328fcb9f1df99d7b', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,7.0,6.0,41.0,41.0,14.0,14.0,1.0,1.0,12,"cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Change Method Access Modifier(2), Pull Up Method(2)]"
io.scalecube.transport.netty.TransportImpl,closeServer,545 -> 612,0c53af2a7d2889598da13b66967be871cb11cb71 -> 57f65426caafec7d0e0e6bf18afa8967a7841df3,"['https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/57f65426caafec7d0e0e6bf18afa8967a7841df3', 'https://github.com/scalecube/scalecube-cluster/commit/a022c3073d9d627b9879b31261b5f61cb749e23e', 'https://github.com/scalecube/scalecube-cluster/commit/d2f531333a388953b85fb2d14fd5b5fc76df9256', 'https://github.com/scalecube/scalecube-cluster/commit/fef7960a95d2a2c7a28509a8adbb30650f5d31a1', 'https://github.com/scalecube/scalecube-cluster/commit/8cbd4feaf04d6cd76b715a1017eae067a3ad4d27']",0,0,0,3,1.0,1.0,7.0,10.0,9.0,6.0,1.0,2.0,9,"transport-parent/transport-netty/src/main/java/io/scalecube/transport/netty/TransportImpl.java: [Push Down Method(4), Move Class(1), Change Class Access Modifier(1)]"
io.scalecube.transport.netty.TransportImpl,bind0,737 -> 787,8b0974d66ed97105036c7fb9d8cdc4e15f39374e -> a022c3073d9d627b9879b31261b5f61cb749e23e,"['https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/ad5c2cd675667203155c5827c7c77ef52d62cb9e', 'https://github.com/scalecube/scalecube-cluster/commit/8b0974d66ed97105036c7fb9d8cdc4e15f39374e', 'https://github.com/scalecube/scalecube-cluster/commit/a022c3073d9d627b9879b31261b5f61cb749e23e', 'https://github.com/scalecube/scalecube-cluster/commit/552d9e33e40ff0918fb8082d80c8c7c9fc994a42', 'https://github.com/scalecube/scalecube-cluster/commit/7935a107ebf695909f3cc899c847083671a47325', 'https://github.com/scalecube/scalecube-cluster/commit/b6626846ff7f1c540a90c35acd07315974808852']",0,0,0,12,4.0,3.0,12.0,3.0,14.0,11.0,2.0,1.0,12,"transport-parent/transport-netty/src/main/java/io/scalecube/transport/netty/TransportImpl.java: [Push Down Method(4), Move Class(1), Change Class Access Modifier(1)]"
io.scalecube.cluster.ClusterImpl,doStart,625 -> 773,09eaeeb02a08a68f5cb0466e7b2558b234533807 -> d1e1fd96b36bd85658d1f3e787e58a7eb08df7e9,"['https://github.com/scalecube/scalecube-cluster/commit/4c52288d8582f0a6671986d4c17f70823c4605c1', 'https://github.com/scalecube/scalecube-cluster/commit/de5b31e49f4a2d83ec3818c8c30b20e2005695ba', 'https://github.com/scalecube/scalecube-cluster/commit/b094381231a43f8f97d9eb0160e917f51730b961', 'https://github.com/scalecube/scalecube-cluster/commit/afbfdcb9fed5c7eda1b4e70ab2d11a36a55216e2', 'https://github.com/scalecube/scalecube-cluster/commit/14ad882029f56a20ceb266bd3d95107f150f31f2', 'https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/e90fa5204e85e42ddbe598487abaad9a31b3ad85', 'https://github.com/scalecube/scalecube-cluster/commit/230606172ef7e4076895c5696df071817fa53519', 'https://github.com/scalecube/scalecube-cluster/commit/f6bf77c5d7cdc3819f9def72d7f3e6dd663acec3', 'https://github.com/scalecube/scalecube-cluster/commit/43ed4acf98df82f4d7b652452f3f26ff376e1c0a', 'https://github.com/scalecube/scalecube-cluster/commit/e959e349638fa6c72d38f4c9a37e4678c819614d', 'https://github.com/scalecube/scalecube-cluster/commit/ad5c2cd675667203155c5827c7c77ef52d62cb9e', 'https://github.com/scalecube/scalecube-cluster/commit/6ddb5f4f85bbeb675077e19180bcc5e718de2dc0', 'https://github.com/scalecube/scalecube-cluster/commit/09eaeeb02a08a68f5cb0466e7b2558b234533807', 'https://github.com/scalecube/scalecube-cluster/commit/d1e1fd96b36bd85658d1f3e787e58a7eb08df7e9', 'https://github.com/scalecube/scalecube-cluster/commit/c4c05c0cfe28d11785cba086881ee438932d4f07']",0,0,0,15,2.0,2.0,7.0,3.0,3.0,2.0,1.0,1.0,18,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract Method(42), Change Return Type(4)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testNetworkPartitionDueNoInboundThenRemoved,465 -> 468,65dd2f4b173ca91a3dfb1f8fbc9e3cd495653efe -> 43b60b80985189ae2c2318fa328fcb9f1df99d7b,"['https://github.com/scalecube/scalecube-cluster/commit/d0a36b1df7c284ce2903016f50a6264cae9db8b1', 'https://github.com/scalecube/scalecube-cluster/commit/65dd2f4b173ca91a3dfb1f8fbc9e3cd495653efe', 'https://github.com/scalecube/scalecube-cluster/commit/43b60b80985189ae2c2318fa328fcb9f1df99d7b', 'https://github.com/scalecube/scalecube-cluster/commit/222abcfe407948e6e684ff1388aa0bac4659fa77', 'https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706']",0,0,0,1,6.0,5.0,25.0,25.0,14.0,14.0,1.0,1.0,14,"cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Extract Method(20), Rename Method(8)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,start,437 -> 439,513539bab81a6f49696db193f45087868b46aa15 -> 8d865f185fae4713a60f4e8f306e40f65854bd31,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/df8b02dc000cb6f4da4391f349a93412bb975cda', 'https://github.com/scalecube/scalecube-cluster/commit/607069563d79483c9635877ebc07006f7bb5aa12', 'https://github.com/scalecube/scalecube-cluster/commit/64fe538cfc7023b74b2aa6841a0c09cb12f68b8a', 'https://github.com/scalecube/scalecube-cluster/commit/951096e057148c16de499be9bb4e6e34e975ad3b', 'https://github.com/scalecube/scalecube-cluster/commit/349099c50a2c2b8f873b3dbeb9f36e7e208e9609', 'https://github.com/scalecube/scalecube-cluster/commit/0f6de2a8aaff6087355b695ee9158c912cadba15', 'https://github.com/scalecube/scalecube-cluster/commit/0a6137475aa514544f8f312526d1c756e8ca1599', 'https://github.com/scalecube/scalecube-cluster/commit/47cb3eab33b8e40540a13070c8d9ac65768bd7ae', 'https://github.com/scalecube/scalecube-cluster/commit/4833d6ead0a26b57134d971bf39f28c1d38a0077', 'https://github.com/scalecube/scalecube-cluster/commit/febbf6c7f7fe7649d13bb247fc8c5d5701e626d2', 'https://github.com/scalecube/scalecube-cluster/commit/b3992c2860c7b0d921661dad2f9c8f387014f7fb', 'https://github.com/scalecube/scalecube-cluster/commit/e7fe49003a1e9d923b00c19f66f83222c69fb776', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/ef57d9224877bb0db40d01de93932336fb8ea5f8', 'https://github.com/scalecube/scalecube-cluster/commit/0ecdf26e5126bdfc661b27cec3b2133f0e9595ba', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/a47aae3bbe892becaef7812a842221a44e5368f1', 'https://github.com/scalecube/scalecube-cluster/commit/9677d28cb6fc6ad380c5839c77d60749474f78da', 'https://github.com/scalecube/scalecube-cluster/commit/eb7f365b93ba8aa12aa8d3e78de1d49cc72c551d', 'https://github.com/scalecube/scalecube-cluster/commit/36233c8564bb3ed3572cd13de09aee9300c59f0b', 'https://github.com/scalecube/scalecube-cluster/commit/513539bab81a6f49696db193f45087868b46aa15', 'https://github.com/scalecube/scalecube-cluster/commit/8d865f185fae4713a60f4e8f306e40f65854bd31', 'https://github.com/scalecube/scalecube-cluster/commit/2e3d8f1173199c2262d98614532907baed2664e6', 'https://github.com/scalecube/scalecube-cluster/commit/14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089']",0,0,0,3,2.0,1.0,21.0,3.0,27.0,4.0,2.0,1.0,14,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(19), Add Parameter(3)]"
