Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.corfudb.runtime.collections.CorfuDBMap,put,194 -> 202,c3f072284bb565af9126eca7dbc11542774e58f3 -> de340cd2e6c4f1745ce6a8a7bde503e0c25a6db4,"['https://github.com/CorfuDB/CorfuDB/commit/d65bad8c615122d814bfa18629fc9ad882e2a4fd', 'https://github.com/CorfuDB/CorfuDB/commit/4e6dbf75ced90504c2204b00f584c5869bc77903', 'https://github.com/CorfuDB/CorfuDB/commit/c3f072284bb565af9126eca7dbc11542774e58f3', 'https://github.com/CorfuDB/CorfuDB/commit/de340cd2e6c4f1745ce6a8a7bde503e0c25a6db4', 'https://github.com/CorfuDB/CorfuDB/commit/3dba0dafb1a27e63bf54b60c227b241d2c805e86', 'https://github.com/CorfuDB/CorfuDB/commit/e5925e268eec028bcbf4e1f2d1747737a06de182', 'https://github.com/CorfuDB/CorfuDB/commit/2c81520a7c40f935d37bc4c8879ded1fd7bf9809', 'https://github.com/CorfuDB/CorfuDB/commit/51a4ec1463985428a8e7fa6e90b4be72ac84722d', 'https://github.com/CorfuDB/CorfuDB/commit/1877d424ad6a9a3005343afaa0a22733c2a34bd6', 'https://github.com/CorfuDB/CorfuDB/commit/ffad1f46a5dfe9b75c53a2c8ad7303311178e4e1', 'https://github.com/CorfuDB/CorfuDB/commit/65b4e6eb320cb07c21aedf773241bc559c0eb493', 'https://github.com/CorfuDB/CorfuDB/commit/e993ddf4fd3d26846d8ab09ab7b21b254c26f62b', 'https://github.com/CorfuDB/CorfuDB/commit/82784fbccbcc383505de1820a24b050c061da81d', 'https://github.com/CorfuDB/CorfuDB/commit/4e692fc18d7ef82c757a09396fb066bf4bb5d3a0']",0,0,0,6,6.0,5.0,7.0,7.0,4.0,4.0,1.0,1.0,4,"src/main/java/org/corfudb/runtime/collections/CorfuDBMap.java: [Pull Up Method(4), Extract Superclass(3), Pull Up Attribute(2)]"
org.corfudb.infrastructure.logreplication.replication.receive.LogReplicationMetadataManager,setDataConsistentOnStandby,3069 -> 3156,6dcca085f73ecbe38eb6d4f9d71f997a5b0ae704 -> b4881f8feaa33ff3dfbee4c4cd7c0bee98ca06b3,"['https://github.com/CorfuDB/CorfuDB/commit/fe86e488e6f7f56167a45ebeb1347bc703e72b2c', 'https://github.com/CorfuDB/CorfuDB/commit/d4e161d9a50a2658bae4b54bd1734a0ca50474a4', 'https://github.com/CorfuDB/CorfuDB/commit/dc763c5634067bd72ad459504bf59a2929601aec', 'https://github.com/CorfuDB/CorfuDB/commit/001192b0556feec3bdb48aeb26e524bd56a11eaf', 'https://github.com/CorfuDB/CorfuDB/commit/6dcca085f73ecbe38eb6d4f9d71f997a5b0ae704', 'https://github.com/CorfuDB/CorfuDB/commit/b4881f8feaa33ff3dfbee4c4cd7c0bee98ca06b3']",12,11,1,5,4.0,4.0,11.0,9.0,10.0,9.0,2.0,1.0,7,"infrastructure/src/main/java/org/corfudb/infrastructure/logreplication/replication/receive/LogReplicationMetadataManager.java: [Change Variable Type(44), Rename Variable(16), Rename Parameter(12), Inline Variable(8), Extract Method(6), Remove Parameter(6), Change Parameter Type(4), Rename Method(2), Change Attribute Type(2)]"
org.corfudb.infrastructure.logreplication.replication.receive.LogReplicationSinkManager,LogReplicationSinkManager,2893 -> 2896,55bf75b31fa76522d23b640bafde76851c0d1c9a -> fe86e488e6f7f56167a45ebeb1347bc703e72b2c,"['https://github.com/CorfuDB/CorfuDB/commit/9ce796c8ee05f77d42e662834a00ca6809068e13', 'https://github.com/CorfuDB/CorfuDB/commit/55bf75b31fa76522d23b640bafde76851c0d1c9a', 'https://github.com/CorfuDB/CorfuDB/commit/fe86e488e6f7f56167a45ebeb1347bc703e72b2c', 'https://github.com/CorfuDB/CorfuDB/commit/4aeee6d3a744c36c50daf64a3e964b2d9dbedb95', 'https://github.com/CorfuDB/CorfuDB/commit/1c34029a603f35bebd37264ea65a44738fed8250', 'https://github.com/CorfuDB/CorfuDB/commit/d8035daee37ec516e0d750a4e312fbc4a4fc772a', 'https://github.com/CorfuDB/CorfuDB/commit/c07d4d3312df83876a0f81b4e5c3715d0f6da510']",64,36,28,27,4.0,4.0,9.0,6.0,14.0,14.0,1.0,1.0,13,"infrastructure/src/main/java/org/corfudb/infrastructure/logreplication/replication/receive/LogReplicationSinkManager.java: [Extract Method(18), Change Return Type(4), Add Parameter(3), Rename Method(2)]"
org.corfudb.runtime.concurrent.StreamSeekAtomicityTest,ckCommitAtomicity3,1768 -> 2330,efa07e1675fa03861740b786d930cac4695a7495 -> 5fdb39e7d86ceb54cb6acb0d771387befbfd1d30,"['https://github.com/CorfuDB/CorfuDB/commit/6f65845135069e39d0a2fce4f9eff632236de495', 'https://github.com/CorfuDB/CorfuDB/commit/efa07e1675fa03861740b786d930cac4695a7495', 'https://github.com/CorfuDB/CorfuDB/commit/5fdb39e7d86ceb54cb6acb0d771387befbfd1d30', 'https://github.com/CorfuDB/CorfuDB/commit/dbdc2083d76a4ebf90c53ca937b7e440b666905d', 'https://github.com/CorfuDB/CorfuDB/commit/13cc617cc8548f91db0bfdd871c7d8c0396c5a53', 'https://github.com/CorfuDB/CorfuDB/commit/3382d0f057f5dd0c20f5f0edcc54f3decb0bd848', 'https://github.com/CorfuDB/CorfuDB/commit/50e45c6700a4cf21acb59530b61d87cea149472b', 'https://github.com/CorfuDB/CorfuDB/commit/3279a8109810a6aef32a767d5713b5b7632c044b', 'https://github.com/CorfuDB/CorfuDB/commit/56f5f82525b618d8c2f27da5a93a57435be0122b', 'https://github.com/CorfuDB/CorfuDB/commit/e0fba69adc90ede58796ff0f4b3d51785185bc11']",0,0,0,6,6.0,3.0,43.0,43.0,12.0,11.0,6.0,6.0,12,test/src/test/java/org/corfudb/runtime/concurrent/StreamSeekAtomicityTest.java: [Extract Superclass(2)]
com.microsoft.corfu.sunit.CorfuUnitServerImpl$CyclicBitSet,get,20 -> 22,10ea9ed48dad3ab2c8846afef8d31317ab4c6d52 -> 885d99cc09ffadda6a86a64f53e4780d6a109742,"['https://github.com/CorfuDB/CorfuDB/commit/10ea9ed48dad3ab2c8846afef8d31317ab4c6d52', 'https://github.com/CorfuDB/CorfuDB/commit/885d99cc09ffadda6a86a64f53e4780d6a109742']",474,314,160,48,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2,"src/java/com/microsoft/corfu/sunit/CorfuUnitServerImpl.java: [Inline Method(90), Extract Method(53), Rename Variable(20), Remove Parameter(6), Change Attribute Type(4), Change Variable Type(4), Add Parameter(3)]"
org.corfudb.infrastructure.LayoutServer,setPhase2Data,1162 -> 2216,2dbc6cec44eac0c153b8802374e8447c86aa1699 -> 550286d0145f06e6bce3c3b51add3129b0518590,"['https://github.com/CorfuDB/CorfuDB/commit/cac7411eebea4c460c7744e33c18ab8b6baedd82', 'https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/550286d0145f06e6bce3c3b51add3129b0518590', 'https://github.com/CorfuDB/CorfuDB/commit/0e1484a52a1169b3bc2c77890b75e760f28ec23d']",40,5,35,10,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2,"src/main/java/org/corfudb/infrastructure/LayoutServer.java: [Extract Method(51), Change Attribute Access Modifier(15), Remove Parameter(6), Extract Class(4), Add Parameter(3), Merge Attribute(3), Move Attribute(2), Rename Parameter(2), Add Attribute Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move And Rename Method(1)] src/test/java/org/corfudb/infrastructure/LayoutServerTest.java: [Extract Method(47), Change Return Type(4), Rename Method(2), Change Method Access Modifier(2)]"
org.corfudb.runtime.object.transactions.AbstractTransactionsTest,TXAbort,1768 -> 2512,efa07e1675fa03861740b786d930cac4695a7495 -> 3382d0f057f5dd0c20f5f0edcc54f3decb0bd848,"['https://github.com/CorfuDB/CorfuDB/commit/efa07e1675fa03861740b786d930cac4695a7495', 'https://github.com/CorfuDB/CorfuDB/commit/3382d0f057f5dd0c20f5f0edcc54f3decb0bd848', 'https://github.com/CorfuDB/CorfuDB/commit/50e45c6700a4cf21acb59530b61d87cea149472b']",0,0,0,19,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3,"test/src/test/java/org/corfudb/runtime/object/transactions/AbstractTransactionsTest.java: [Extract Subclass(4), Push Down Method(4), Extract Superclass(1), Pull Up Method(1), Change Method Access Modifier(1), Add Method Modifier(1)]"
org.corfudb.infrastructure.NettyServerRouter,NettyServerRouter,1162 -> 2174,2dbc6cec44eac0c153b8802374e8447c86aa1699 -> b7ddb571222d1341f466f46bc88f2f41d5dabb69,"['https://github.com/CorfuDB/CorfuDB/commit/cac7411eebea4c460c7744e33c18ab8b6baedd82', 'https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/b7ddb571222d1341f466f46bc88f2f41d5dabb69']",0,0,0,14,4.0,2.0,5.0,3.0,1.0,0.0,1.0,1.0,1,"src/main/java/org/corfudb/infrastructure/NettyServerRouter.java: [Extract Variable(9), Extract Class(5), Remove Method Annotation(4), Move Method(2), Add Method Modifier(2), Add Attribute Annotation(1), Move Attribute(1), Change Attribute Access Modifier(1)]"
com.microsoft.corfu.CorfuClientImpl,read,4 -> 6,b328311f98e851f9b9b9c946867492e0adc00749 -> f7eb7713af377488362bdbf91b53adb1a6f7ff3c,"['https://github.com/CorfuDB/CorfuDB/commit/c2981e71ecba2b96249eef000f97f6b1b0d00c58', 'https://github.com/CorfuDB/CorfuDB/commit/b328311f98e851f9b9b9c946867492e0adc00749', 'https://github.com/CorfuDB/CorfuDB/commit/f7eb7713af377488362bdbf91b53adb1a6f7ff3c', 'https://github.com/CorfuDB/CorfuDB/commit/5aae0f416ab86d82bca4e8096979a070d6ac6d3c', 'https://github.com/CorfuDB/CorfuDB/commit/fccbfb5458c80c12cfc4164f66e0bae67a778467']",0,0,0,11,8.0,3.0,23.0,7.0,6.0,5.0,6.0,2.0,5,"src/java/com/microsoft/corfu/CorfuClientImpl.java: [Extract Method(35), Change Variable Type(4)]"
com.microsoft.corfu.CorfuClientImpl,forceVarRead,12 -> 13,5aae0f416ab86d82bca4e8096979a070d6ac6d3c -> f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa,"['https://github.com/CorfuDB/CorfuDB/commit/5aae0f416ab86d82bca4e8096979a070d6ac6d3c', 'https://github.com/CorfuDB/CorfuDB/commit/f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa']",68,25,43,10,3.0,2.0,24.0,3.0,2.0,0.0,5.0,1.0,2,"src/java/com/microsoft/corfu/CorfuClientImpl.java: [Extract Method(35), Extract Variable(5), Merge Parameter(5), Merge Variable(5), Change Parameter Type(4), Rename Parameter(4), Remove Parameter(3), Add Method Annotation(3), Rename Method(2)]"
org.corfudb.infrastructure.LayoutServer,setPhase1Rank,1162 -> 2216,2dbc6cec44eac0c153b8802374e8447c86aa1699 -> 550286d0145f06e6bce3c3b51add3129b0518590,"['https://github.com/CorfuDB/CorfuDB/commit/cac7411eebea4c460c7744e33c18ab8b6baedd82', 'https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/550286d0145f06e6bce3c3b51add3129b0518590', 'https://github.com/CorfuDB/CorfuDB/commit/0e1484a52a1169b3bc2c77890b75e760f28ec23d']",40,5,35,10,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2,"src/main/java/org/corfudb/infrastructure/LayoutServer.java: [Extract Method(51), Change Attribute Access Modifier(15), Remove Parameter(6), Extract Class(4), Add Parameter(3), Merge Attribute(3), Move Attribute(2), Rename Parameter(2), Add Attribute Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move And Rename Method(1)] src/test/java/org/corfudb/infrastructure/LayoutServerTest.java: [Extract Method(47), Change Return Type(4), Rename Method(2), Change Method Access Modifier(2)]"
org.corfudb.runtime.collections.SMRMapTest,concurrentAbortMultiViewThreaded,1508 -> 2330,932ecd9a8bc3feade0b7c0712dac6ed393231b95 -> 5fdb39e7d86ceb54cb6acb0d771387befbfd1d30,"['https://github.com/CorfuDB/CorfuDB/commit/932ecd9a8bc3feade0b7c0712dac6ed393231b95', 'https://github.com/CorfuDB/CorfuDB/commit/5fdb39e7d86ceb54cb6acb0d771387befbfd1d30', 'https://github.com/CorfuDB/CorfuDB/commit/cd07029fc0e247295d300669b9481bb364c5daa5', 'https://github.com/CorfuDB/CorfuDB/commit/56f5f82525b618d8c2f27da5a93a57435be0122b', 'https://github.com/CorfuDB/CorfuDB/commit/e0fba69adc90ede58796ff0f4b3d51785185bc11']",0,0,0,6,3.0,2.0,10.0,10.0,6.0,6.0,1.0,1.0,6,"test/src/test/java/org/corfudb/runtime/collections/SMRMapTest.java: [Extract Method(47), Rename Variable(8), Split Method(3), Rename Method(2)]"
org.corfudb.runtime.BTreeTester,run,340 -> 346,69e46c4d7d93931e99f71b67e7dfdaf6dba81c83 -> 737c1fbd4b5e2f2d564b6ee44dabe84a9697f882,"['https://github.com/CorfuDB/CorfuDB/commit/24e9d184e96cc9de0f6d1ee904fa3d505e1f39cc', 'https://github.com/CorfuDB/CorfuDB/commit/69e46c4d7d93931e99f71b67e7dfdaf6dba81c83', 'https://github.com/CorfuDB/CorfuDB/commit/737c1fbd4b5e2f2d564b6ee44dabe84a9697f882', 'https://github.com/CorfuDB/CorfuDB/commit/5c81bbe3cc3eeec2d341d37ba9dc75262e1ae4e8', 'https://github.com/CorfuDB/CorfuDB/commit/006aa8d48600f87a3624911094951855f2c03a4f', 'https://github.com/CorfuDB/CorfuDB/commit/f096a0a9ad84c4e5865f2fdfc2587e9419d6b726']",0,0,0,20,2.0,2.0,40.0,35.0,15.0,12.0,9.0,8.0,12,"src/main/java/org/corfudb/runtime/BTreeTester.java: [Extract Method(53), Change Parameter Type(8), Change Variable Type(8), Change Attribute Type(6), Rename Class(4), Change Return Type(4), Localize Parameter(4), Add Parameter(3)]"
org.corfudb.logreplication.infrastructure.DefaultSiteManager$SiteManagerCallback,run,2869 -> 2870,f042d52be0cc4fbd776089307192092876b71a17 -> 38f5a0199ec7c82829b318879e7797a86267caee,"['https://github.com/CorfuDB/CorfuDB/commit/f042d52be0cc4fbd776089307192092876b71a17', 'https://github.com/CorfuDB/CorfuDB/commit/38f5a0199ec7c82829b318879e7797a86267caee', 'https://github.com/CorfuDB/CorfuDB/commit/ad150d13ff27339f6f25ea797bc29467d748c5b2']",0,0,0,79,3.0,3.0,17.0,16.0,7.0,6.0,4.0,4.0,7,"log-replication/src/main/java/org/corfudb/logreplication/infrastructure/DefaultSiteManager.java: [Extract Class(14), Move Attribute(12)]"
com.microsoft.corfu.sunit.CorfuUnitServer$write_args,equals,12 -> 42,5aae0f416ab86d82bca4e8096979a070d6ac6d3c -> 97eaecc39e7d20e830ca2819bd7e8368b2dd8bf5,"['https://github.com/CorfuDB/CorfuDB/commit/c2981e71ecba2b96249eef000f97f6b1b0d00c58', 'https://github.com/CorfuDB/CorfuDB/commit/b328311f98e851f9b9b9c946867492e0adc00749', 'https://github.com/CorfuDB/CorfuDB/commit/61ece065b1ff95cae08dd8035494859fc36174f5', 'https://github.com/CorfuDB/CorfuDB/commit/5aae0f416ab86d82bca4e8096979a070d6ac6d3c', 'https://github.com/CorfuDB/CorfuDB/commit/97eaecc39e7d20e830ca2819bd7e8368b2dd8bf5']",1106,843,263,37,2.0,1.0,16.0,22.0,4.0,4.0,12.0,17.0,2,"src/java/com/microsoft/corfu/sunit/CorfuUnitServer.java: [Reorder Parameter(52), Remove Parameter(36), Move Attribute(10), Move Method(8), Change Attribute Access Modifier(4)] src/java/com/microsoft/corfu/sunit/CorfuUnitServerImpl.java: [Add Method Annotation(21), Reorder Parameter(7), Localize Parameter(4), Remove Parameter(3), Rename Method(2)]"
org.corfudb.infrastructure.log.StreamLogFiles,getSegmentHandleForAddress,3355 -> 3396,0266547618e885ca94d50ec78be74ae9191c9ce5 -> ad018381771c93122c45206fb9dc713f79064dd6,"['https://github.com/CorfuDB/CorfuDB/commit/2cf192552dfbdd262903959c67e6e812568fe411', 'https://github.com/CorfuDB/CorfuDB/commit/1780f27bf5baa4cb80c7a08243618b04898c8402', 'https://github.com/CorfuDB/CorfuDB/commit/7b13767c6d0287d5fa0855268235f8b4a4c22bb9', 'https://github.com/CorfuDB/CorfuDB/commit/fcd41163d92e1c80037e6666968692a2641f2b8a', 'https://github.com/CorfuDB/CorfuDB/commit/4cd2ae1a6d76760097a2c03e3261af7f0ef25cb4', 'https://github.com/CorfuDB/CorfuDB/commit/5db09d786cfccc2044f83d47328c5702d5abbbd7', 'https://github.com/CorfuDB/CorfuDB/commit/f56dc20c9a2e5d4daa4081be7a4140be4363627d', 'https://github.com/CorfuDB/CorfuDB/commit/de8a8f3fbd0d6b9ab02cc6b850fbd3726e7770e7', 'https://github.com/CorfuDB/CorfuDB/commit/9dba76ef0dda667301089469e6da88ac5cf29725', 'https://github.com/CorfuDB/CorfuDB/commit/996ae8127cc9b7a962b69e4df70f582e08b68f65', 'https://github.com/CorfuDB/CorfuDB/commit/025dce75ba9bc080c47ecdd51e78942a59c8ee14', 'https://github.com/CorfuDB/CorfuDB/commit/7b074e673dccc9cb6d1bfcb5a44710c547e8c82e', 'https://github.com/CorfuDB/CorfuDB/commit/dd48766e3be97eafbdfe9522308df022bc66702a', 'https://github.com/CorfuDB/CorfuDB/commit/c6580cb7ae56a660ac496ee4c08fd7baa698380d', 'https://github.com/CorfuDB/CorfuDB/commit/0266547618e885ca94d50ec78be74ae9191c9ce5', 'https://github.com/CorfuDB/CorfuDB/commit/ad018381771c93122c45206fb9dc713f79064dd6']",77,41,36,50,1.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,11,"infrastructure/src/main/java/org/corfudb/infrastructure/log/StreamLogFiles.java: [Inline Method(107), Change Variable Type(54), Rename Variable(22), Change Return Type(16), Remove Parameter(15), Move Method(12), Extract And Move Method(11), Extract Class(9), Extract Variable(8), Change Parameter Type(8), Remove Method Annotation(7), Change Method Access Modifier(6), Add Method Modifier(6), Inline Variable(5), Replace Attribute With Variable(4), Move And Rename Method(3), Change Attribute Type(2), Remove Attribute Modifier(2), Remove Thrown Exception Type(2), Move And Rename Class(1), Add Class Modifier(1), Remove Class Modifier(1)] test/src/test/java/org/corfudb/infrastructure/log/StreamLogFilesTest.java: [Change Variable Type(16), Rename Variable(4)]"
org.corfudb.runtime.object.transactions.OptimisticTXConcurrencyTest,testNoWriteConflictSimpleOptimistic,1519 -> 2649,38afd46c1d120e69cd2c556ca886d4cdc764ee88 -> 50e45c6700a4cf21acb59530b61d87cea149472b,"['https://github.com/CorfuDB/CorfuDB/commit/38afd46c1d120e69cd2c556ca886d4cdc764ee88', 'https://github.com/CorfuDB/CorfuDB/commit/50e45c6700a4cf21acb59530b61d87cea149472b', 'https://github.com/CorfuDB/CorfuDB/commit/25f818ce653c85ace4cda50617d0123d00cdb79b']",0,0,0,21,2.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4,"test/src/test/java/org/corfudb/runtime/object/transactions/OptimisticTXConcurrencyTest.java: [Pull Up Attribute(6), Change Method Access Modifier(5), Extract Class(5), Rename Parameter(4), Add Method Annotation(3), Rename Method(2), Extract Superclass(2), Move Method(2), Move Attribute(1), Change Attribute Access Modifier(1), Add Attribute Modifier(1), Pull Up Method(1)]"
org.corfudb.utils.lock.persistence.LockStore,filterLocksWithExpiredLeases,3194 -> 3196,1748e3d38f22d026a8a0e68a2289e6f6fe49e29a -> 464eeda45ba848b4820a3db9f3b2d2dcd4f51098,"['https://github.com/CorfuDB/CorfuDB/commit/1ab4dcaf36a80b9b13f0446ac9ba077c4aa03ef7', 'https://github.com/CorfuDB/CorfuDB/commit/1748e3d38f22d026a8a0e68a2289e6f6fe49e29a', 'https://github.com/CorfuDB/CorfuDB/commit/464eeda45ba848b4820a3db9f3b2d2dcd4f51098', 'https://github.com/CorfuDB/CorfuDB/commit/c1f3738ad0e082b3b10973bc20016ea012abebb4']",202,104,98,2,4.0,3.0,16.0,15.0,5.0,3.0,4.0,4.0,3,"utils/src/main/java/org/corfudb/utils/lock/persistence/LockStore.java: [Inline Method(43), Rename Variable(8), Parameterize Variable(8), Extract Method(7), Remove Thrown Exception Type(6), Inline Variable(5), Add Attribute Annotation(3)]"
org.corfudb.runtime.collections.RocksDbEntryIterator,close,2740 -> 3401,00cd2a7b7ce69cca0041d310f7e173f1fb231ae9 -> f044d3730cd4be71297996c4f49c67847ec1b1c5,"['https://github.com/CorfuDB/CorfuDB/commit/00cd2a7b7ce69cca0041d310f7e173f1fb231ae9', 'https://github.com/CorfuDB/CorfuDB/commit/f044d3730cd4be71297996c4f49c67847ec1b1c5', 'https://github.com/CorfuDB/CorfuDB/commit/020e21f05150bace84bb7a580ab9cc88cfc6d03b', 'https://github.com/CorfuDB/CorfuDB/commit/4b1a7528bc5aafb7eee6b9e9482a82ed994a0943']",29,12,17,413,1.0,1.0,6.0,5.0,3.0,2.0,2.0,2.0,3,runtime/src/main/java/org/corfudb/runtime/collections/RocksDbEntryIterator.java: [Move Method(1)]
org.corfudb.infrastructure.LayoutServer,getCurrentLayout,1160 -> 1162,cac7411eebea4c460c7744e33c18ab8b6baedd82 -> 2dbc6cec44eac0c153b8802374e8447c86aa1699,"['https://github.com/CorfuDB/CorfuDB/commit/cac7411eebea4c460c7744e33c18ab8b6baedd82', 'https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/862091ca3518fc6659f51bab0818212d283b4db3', 'https://github.com/CorfuDB/CorfuDB/commit/e79966e52eb22bf8232cb3c0521c1fb70a83dac0']",99,67,32,23,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1,"src/main/java/org/corfudb/infrastructure/LayoutServer.java: [Extract Method(90), Replace Attribute With Variable(16), Inline Variable(10), Rename Method(4), Rename Variable(4), Change Return Type(4), Remove Method Modifier(2), Change Method Access Modifier(2), Move Class(1), Remove Class Modifier(1), Add Class Annotation(1)]"
org.corfudb.recovery.FastObjectLoaderTest,canFindTailsWithFailedCheckpoint,2091 -> 2126,d4f1c45929e9263c113f05e3f8474bfa088a95ef -> b49359b36de33af4df6dade092687fc9ca52cd77,"['https://github.com/CorfuDB/CorfuDB/commit/d4f1c45929e9263c113f05e3f8474bfa088a95ef', 'https://github.com/CorfuDB/CorfuDB/commit/b49359b36de33af4df6dade092687fc9ca52cd77', 'https://github.com/CorfuDB/CorfuDB/commit/7d4309afdadbc403978da391a0d198e82fca30cc', 'https://github.com/CorfuDB/CorfuDB/commit/380f39bf4751d58057f75da4f5923941d5512b68', 'https://github.com/CorfuDB/CorfuDB/commit/d9bed5c1041e71d3a21752550405ab6f3ca46732', 'https://github.com/CorfuDB/CorfuDB/commit/1f7b77dc4abe1580aa3ca0ff05406a4f6502d908', 'https://github.com/CorfuDB/CorfuDB/commit/3382d0f057f5dd0c20f5f0edcc54f3decb0bd848', 'https://github.com/CorfuDB/CorfuDB/commit/7ad2f0e0e16c1adb53fcc54a47335fccb80f3477', 'https://github.com/CorfuDB/CorfuDB/commit/4d21bb2755a71ab22a2c5f1e66a04e1f7b9138c3']",1171,342,829,9,7.0,6.0,24.0,19.0,18.0,14.0,1.0,1.0,18,"test/src/test/java/org/corfudb/recovery/FastObjectLoaderTest.java: [Change Variable Type(26), Extract Method(14), Add Parameter(4), Rename Class(1)]"
org.corfudb.runtime.object.AbstractObjectTest,instantiateCorfuObject,1768 -> 2512,efa07e1675fa03861740b786d930cac4695a7495 -> 3382d0f057f5dd0c20f5f0edcc54f3decb0bd848,"['https://github.com/CorfuDB/CorfuDB/commit/efa07e1675fa03861740b786d930cac4695a7495', 'https://github.com/CorfuDB/CorfuDB/commit/3382d0f057f5dd0c20f5f0edcc54f3decb0bd848', 'https://github.com/CorfuDB/CorfuDB/commit/9e6c6673a440fa3963ca5cacca686b92a419385d']",0,0,0,19,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"test/src/test/java/org/corfudb/runtime/object/AbstractObjectTest.java: [Extract Method(8), Move Class(1), Extract Subclass(1)]"
org.corfudb.runtime.view.ManagementView,getUnavailableClusterStatusReport,2447 -> 2801,abad37084985dfb3f3d3ca2c5d0f7c0b36f374d1 -> 1f496af89bd401c2d3a41b86376a1fa6cbaacfa3,"['https://github.com/CorfuDB/CorfuDB/commit/abad37084985dfb3f3d3ca2c5d0f7c0b36f374d1', 'https://github.com/CorfuDB/CorfuDB/commit/1f496af89bd401c2d3a41b86376a1fa6cbaacfa3']",469,258,211,6,4.0,7.0,3.0,5.0,4.0,7.0,2.0,1.0,4,"runtime/src/main/java/org/corfudb/runtime/view/ManagementView.java: [Extract Method(135), Inline Method(61), Rename Variable(32), Change Variable Type(16), Replace Pipeline With Loop(5), Extract Variable(5), Merge Parameter(5), Rename Method(2)]"
org.corfudb.runtime.StreamImpl,append,201 -> 202,774c1b4a2c02718bdcef90c9631dcf7d633a7964 -> de340cd2e6c4f1745ce6a8a7bde503e0c25a6db4,"['https://github.com/CorfuDB/CorfuDB/commit/2a240309ddd47e96618cf8357794a588553eb8fa', 'https://github.com/CorfuDB/CorfuDB/commit/774c1b4a2c02718bdcef90c9631dcf7d633a7964', 'https://github.com/CorfuDB/CorfuDB/commit/de340cd2e6c4f1745ce6a8a7bde503e0c25a6db4', 'https://github.com/CorfuDB/CorfuDB/commit/3dba0dafb1a27e63bf54b60c227b241d2c805e86', 'https://github.com/CorfuDB/CorfuDB/commit/358c807c81f7d79b724f143fa587f2a339619bda', 'https://github.com/CorfuDB/CorfuDB/commit/de8fbe7d3b86e802b8e08ec748f650031810f92d', 'https://github.com/CorfuDB/CorfuDB/commit/2fec3b5f506f507e8b5365edf6f13754d8127aa8', 'https://github.com/CorfuDB/CorfuDB/commit/3fe0779de1a9020027f4f7df21b6ee1f18fe7abf', 'https://github.com/CorfuDB/CorfuDB/commit/78d7e81a04cb000b98dc450d2edc33c462662305', 'https://github.com/CorfuDB/CorfuDB/commit/1d4fb2069c91c21087f9d17eead5f58d5bf07a07', 'https://github.com/CorfuDB/CorfuDB/commit/737c1fbd4b5e2f2d564b6ee44dabe84a9697f882', 'https://github.com/CorfuDB/CorfuDB/commit/d5e7e0f1f9b86b79baead5e10285f83267315a10', 'https://github.com/CorfuDB/CorfuDB/commit/12719cf0df658b4d0eb5d3e7d386f1dfee3068c2', 'https://github.com/CorfuDB/CorfuDB/commit/e765871207d6f872c88f34f2ca6f5d12b544658d']",0,0,0,6,5.0,4.0,8.0,8.0,4.0,4.0,1.0,1.0,4,"src/main/java/org/corfudb/runtime/StreamImpl.java: [Extract Subclass(7), Change Return Type(4), Push Down Method(3), Change Parameter Type(2), Localize Parameter(2), Add Parameter(2), Push Down Attribute(2)]"
