Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.scalar.db.storage.rpc.GrpcScanOnBidirectionalStream,next,604 -> 737,8076135f80161e6b19c0d68c814dc6a8b3ee554d -> c7cc25985cfbfee255f0791cd0499e18eaa40a74,"['https://github.com/scalar-labs/scalardb/commit/8076135f80161e6b19c0d68c814dc6a8b3ee554d', 'https://github.com/scalar-labs/scalardb/commit/c7cc25985cfbfee255f0791cd0499e18eaa40a74']",0,0,0,6,5.0,3.0,6.0,6.0,8.0,8.0,1.0,1.0,8,"core/src/main/java/com/scalar/db/storage/rpc/GrpcScanOnBidirectionalStream.java: [Extract Class(3), Move Attribute(1)]"
com.scalar.db.storage.jdbc.JdbcService,buildSelectQuery,1198 -> 1316,b94fe7515a48a0fb662057fae3bb414bfb63884d -> 12eafa2a3d4040f16bacc1f6198400796918b58a,"['https://github.com/scalar-labs/scalardb/commit/b94fe7515a48a0fb662057fae3bb414bfb63884d', 'https://github.com/scalar-labs/scalardb/commit/12eafa2a3d4040f16bacc1f6198400796918b58a', 'https://github.com/scalar-labs/scalardb/commit/6475ea9576ef54f69e1bf7cd24615f2c1024fc96']",0,0,0,38,6.0,9.0,14.0,6.0,4.0,18.0,3.0,2.0,4,core/src/main/java/com/scalar/db/storage/jdbc/JdbcService.java: [Extract Method(24)]
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitSpecificIntegrationTestBase,putAndCommit_PutGivenForExistingAfterRead_ShouldUpdateRecord,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/55a15125e5f42438e2701be6a31c925fcb024915', 'https://github.com/scalar-labs/scalardb/commit/08814500268ddd95274260e62f844153f1ff2315', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c']",0,0,0,176,6.0,4.0,16.0,16.0,18.0,16.0,1.0,1.0,18,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(50), Move Method(44), Move Attribute(3), Extract Superclass(1)]"
com.scalar.db.storage.jdbc.JdbcAdmin,createMetadataTableIfNotExists,1118 -> 1237,8db26cf7dceea84f984bc244682bc197e1c51c8c -> 99010f4972a45e01b2116bf8d269003e2a6d9c4e,"['https://github.com/scalar-labs/scalardb/commit/ca168739fa1a3d0217472d32675bc6496bbb1638', 'https://github.com/scalar-labs/scalardb/commit/6c9592e6f5bfb1a77935a9a0c80235cd48a7301e', 'https://github.com/scalar-labs/scalardb/commit/038fa93903e98cfc3506e770a256e3252ee1ed46', 'https://github.com/scalar-labs/scalardb/commit/40ce736d863823df73bc711d7d62e4be1810c9d4', 'https://github.com/scalar-labs/scalardb/commit/5a1700fd371600759cea7d9a1a26bea588551747', 'https://github.com/scalar-labs/scalardb/commit/e95f2cae74a28b04a6fc32ec164f0bc8b5c636a6', 'https://github.com/scalar-labs/scalardb/commit/8db26cf7dceea84f984bc244682bc197e1c51c8c', 'https://github.com/scalar-labs/scalardb/commit/99010f4972a45e01b2116bf8d269003e2a6d9c4e']",0,0,0,77,3.0,2.0,12.0,4.0,7.0,5.0,3.0,1.0,7,"core/src/main/java/com/scalar/db/storage/jdbc/JdbcAdmin.java: [Move And Inline Method(19), Change Method Access Modifier(8), Remove Parameter(6), Remove Method Annotation(6), Move Method(6), Add Method Annotation(3)]"
com.scalar.db.server.DistributedStorageService$ScanStreamObserver,openScanner,641 -> 737,7deb0929e0eb6c617b4316b4e59a372444dc60f4 -> c7cc25985cfbfee255f0791cd0499e18eaa40a74,"['https://github.com/scalar-labs/scalardb/commit/8076135f80161e6b19c0d68c814dc6a8b3ee554d', 'https://github.com/scalar-labs/scalardb/commit/de345964f6f372d4be91bed6e2f674841ca2eae8', 'https://github.com/scalar-labs/scalardb/commit/7deb0929e0eb6c617b4316b4e59a372444dc60f4', 'https://github.com/scalar-labs/scalardb/commit/c7cc25985cfbfee255f0791cd0499e18eaa40a74', 'https://github.com/scalar-labs/scalardb/commit/ab841e3507465e974bf182ba195b9371450b3da8', 'https://github.com/scalar-labs/scalardb/commit/426175bb16fbc6fddb62fe294c52eb365904be11', 'https://github.com/scalar-labs/scalardb/commit/693388b4f11e816258eb6e7d0305656e213080e2']",0,0,0,6,6.0,4.0,21.0,21.0,8.0,8.0,4.0,4.0,7,"server/src/main/java/com/scalar/db/server/DistributedStorageService.java: [Extract Method(25), Add Parameter(9), Inline Variable(5)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,toSerializableWithExtraRead_ReadSetUpdated_ShouldThrowValidationConflictException,1491 -> 1511,1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486 -> 83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1,"['https://github.com/scalar-labs/scalardb/commit/e079c3d10550d124b5b7741d1d098703283c1ed0', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00', 'https://github.com/scalar-labs/scalardb/commit/df905ca48278a72940eb2afb9aea5a8bf8b31a1f', 'https://github.com/scalar-labs/scalardb/commit/197ac95e5b3b1ba3d18af5efa0b631a8e9c858ff', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/3f20979c11a660dfb7b021809b727a69a0008bb9', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,12,9.0,8.0,15.0,15.0,15.0,15.0,1.0,1.0,15,"core/src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(80), Extract Variable(65), Change Variable Type(20), Rename Variable(16), Rename Method(8), Change Attribute Type(4), Add Thrown Exception Type(3)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,toSerializableWithExtraWrite_UnmutatedReadSetForNonExistingExists_ShouldNotThrowAnyException,1491 -> 1511,1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486 -> 83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1,"['https://github.com/scalar-labs/scalardb/commit/b5b4883f1d4c15cebc481fd5535791a358836272', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00', 'https://github.com/scalar-labs/scalardb/commit/df905ca48278a72940eb2afb9aea5a8bf8b31a1f', 'https://github.com/scalar-labs/scalardb/commit/197ac95e5b3b1ba3d18af5efa0b631a8e9c858ff', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/3f20979c11a660dfb7b021809b727a69a0008bb9', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,12,6.0,5.0,12.0,12.0,17.0,17.0,1.0,1.0,17,"core/src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(80), Extract Variable(65), Change Variable Type(20), Rename Variable(16), Rename Method(8), Change Attribute Type(4), Add Thrown Exception Type(3)]"
com.scalar.db.rpc.ScanResponse,hashCode,604 -> 737,8076135f80161e6b19c0d68c814dc6a8b3ee554d -> c7cc25985cfbfee255f0791cd0499e18eaa40a74,"['https://github.com/scalar-labs/scalardb/commit/8076135f80161e6b19c0d68c814dc6a8b3ee554d', 'https://github.com/scalar-labs/scalardb/commit/c7cc25985cfbfee255f0791cd0499e18eaa40a74', 'https://github.com/scalar-labs/scalardb/commit/80746946236c0a8c435a5c40cd9117c1a8f59a6e', 'https://github.com/scalar-labs/scalardb/commit/ffc52d39e33afb028cea003d00abf263fdf5d702']",0,0,0,6,1.0,1.0,16.0,16.0,7.0,6.0,3.0,3.0,7,"rpc/src/main/java/com/scalar/db/rpc/ScanResponse.java: [Move Method(64), Move Attribute(16), Change Variable Type(14), Move And Rename Method(12), Add Thrown Exception Type(8), Change Return Type(6), Remove Parameter(4), Change Parameter Type(2), Move Class(1), Merge Class(1)] rpc/src/main/java/com/scalar/db/rpc/ScanResponseOrBuilder.java: [Rename Class(1)]"
com.scalar.db.storage.cosmos.CosmosAdminTestUtils,dropMetadataTable,1017 -> 1237,b00805c2a24a5a03357063466f2f1952ab129d53 -> 99010f4972a45e01b2116bf8d269003e2a6d9c4e,"['https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/99010f4972a45e01b2116bf8d269003e2a6d9c4e', 'https://github.com/scalar-labs/scalardb/commit/7b7680acc6f391f895c25572b6d8127154fd93c8']",0,0,0,77,0.0,0.0,11.0,3.0,4.0,3.0,3.0,1.0,4,"core/src/integration-test/java/com/scalar/db/storage/cosmos/CosmosAdminTestUtils.java: [Move Class(1), Split Package(1), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitAdminIntegrationTestBase,getProperties,1097 -> 1332,4e5e8fd1dcdc42a9719b5419dc66e2731bde2b6a -> 2162b59425904fa124f280999499cfbe766a78af,"['https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/4e5e8fd1dcdc42a9719b5419dc66e2731bde2b6a', 'https://github.com/scalar-labs/scalardb/commit/2162b59425904fa124f280999499cfbe766a78af', 'https://github.com/scalar-labs/scalardb/commit/cd3f78510b12e0321beb56af5de934e78e3f02fe', 'https://github.com/scalar-labs/scalardb/commit/693388b4f11e816258eb6e7d0305656e213080e2']",0,0,0,26,1.0,2.0,10.0,6.0,5.0,3.0,2.0,1.0,5,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitAdminIntegrationTestBase.java: [Extract Method(8), Remove Method Annotation(4), Add Parameter(3), Rename Method(2), Rename Variable(2), Change Thrown Exception Type(2), Move Source Folder(1), Change Method Access Modifier(1), Remove Method Modifier(1)] integration-test/src/main/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitAdminIntegrationTestBase.java: [Extract Method(12), Add Parameter(6), Rename Method(2), Rename Variable(2), Remove Method Annotation(2), Change Thrown Exception Type(2), Move Source Folder(1), Change Method Access Modifier(1), Remove Method Modifier(1)]"
com.scalar.db.transaction.rpc.GrpcTwoPhaseCommitTransactionManager,join,1332 -> 1444,2162b59425904fa124f280999499cfbe766a78af -> 693388b4f11e816258eb6e7d0305656e213080e2,"['https://github.com/scalar-labs/scalardb/commit/98fc5103dd10d2a2fb60ea18f888da443d362668', 'https://github.com/scalar-labs/scalardb/commit/fae9723112b4d71a51c09a8a944684879009f4a7', 'https://github.com/scalar-labs/scalardb/commit/eab0040823384040541f92b265bc5329b3cfe62e', 'https://github.com/scalar-labs/scalardb/commit/84d55befc1e0aa89c9684ff4d8d96c555b766017', 'https://github.com/scalar-labs/scalardb/commit/55a15125e5f42438e2701be6a31c925fcb024915', 'https://github.com/scalar-labs/scalardb/commit/c6bc612a79cecb0be930014bf36935a84c3da303', 'https://github.com/scalar-labs/scalardb/commit/5f7fde98ac2d6d7d50f201fa28a599a5f82ccc39', 'https://github.com/scalar-labs/scalardb/commit/4ad497b509de9c008dac335c36e64c92c893f610', 'https://github.com/scalar-labs/scalardb/commit/2162b59425904fa124f280999499cfbe766a78af', 'https://github.com/scalar-labs/scalardb/commit/693388b4f11e816258eb6e7d0305656e213080e2', 'https://github.com/scalar-labs/scalardb/commit/03f7321282d0e335f333197af2a0a59b07f12c21']",0,0,0,37,5.0,3.0,9.0,9.0,5.0,5.0,1.0,1.0,4,"core/src/main/java/com/scalar/db/transaction/rpc/GrpcTwoPhaseCommitTransactionManager.java: [Pull Up Method(5), Extract Superclass(2), Pull Up Attribute(2)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitSpecificIntegrationTestBase,scan_DeleteGivenBefore_ShouldScan,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,176,7.0,5.0,12.0,12.0,14.0,14.0,1.0,1.0,14,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(204), Move Method(169), Change Thrown Exception Type(99), Change Variable Type(70), Move Attribute(30), Rename Variable(6), Add Thrown Exception Type(4), Inline Variable(2), Extract Superclass(1)]"
com.scalar.db.storage.jdbc.JdbcDatabaseAdmin,createIndex,639 -> 690,cd92e6bdfbd405dea5e8562b7123006ff8f025e1 -> eb631a5b459f89719e3000dda9c3deb97bb45a15,"['https://github.com/scalar-labs/scalardb/commit/cd92e6bdfbd405dea5e8562b7123006ff8f025e1', 'https://github.com/scalar-labs/scalardb/commit/eb631a5b459f89719e3000dda9c3deb97bb45a15']",0,0,0,38,3.0,2.0,7.0,7.0,6.0,5.0,2.0,2.0,6,"core/src/main/java/com/scalar/db/storage/jdbc/JdbcDatabaseAdmin.java: [Add Parameter(8), Move Attribute(3), Move Method(3), Rename Attribute(2), Parameterize Variable(2), Move And Rename Method(1)] core/src/test/java/com/scalar/db/storage/jdbc/JdbcDatabaseAdminTest.java: [Add Class Annotation(3), Rename Method(2), Add Attribute Annotation(2), Change Attribute Access Modifier(1), Remove Attribute Modifier(1), Move Attribute(1)]"
com.scalar.db.storage.cosmos.CosmosMutation,makeRecord,842 -> 1234,92494dc8bfe133d8a93b7fc22c2bf7bf1b0ce997 -> 7d5239b40d25914cb5fee0dfe3609d1f276291a0,"['https://github.com/scalar-labs/scalardb/commit/dcddb811d589e8e006eeeceb28ca81a0e0bf1edc', 'https://github.com/scalar-labs/scalardb/commit/f4b6ddf05f3c23d3744eb6ad3d7874c022e10829', 'https://github.com/scalar-labs/scalardb/commit/92494dc8bfe133d8a93b7fc22c2bf7bf1b0ce997', 'https://github.com/scalar-labs/scalardb/commit/7d5239b40d25914cb5fee0dfe3609d1f276291a0']",0,0,0,7,9.0,9.0,14.0,8.0,14.0,11.0,2.0,2.0,15,"src/main/java/com/scalar/db/storage/cosmos/CosmosMutation.java: [Localize Parameter(6), Add Method Annotation(6), Move Method(4), Change Method Access Modifier(3), Add Class Annotation(2), Move Class(1), Change Class Access Modifier(1)] src/test/java/com/scalar/db/storage/cosmos/CosmosMutationTest.java: [Rename Class(1)]"
com.scalar.db.storage.multistorage.MultiStorageIntegrationTest,whenScanDataFromTable3_DataShouldBeScannedFromDefaultStorage,577 -> 688,e05ef3e0abb05415834ffb92babb6468f6f654b2 -> acf9b7eb3ebac77188f66f2154f5a9fe6e526745,"['https://github.com/scalar-labs/scalardb/commit/c5d747f27be7aa324fe8a7261f657b41ae6b9a17', 'https://github.com/scalar-labs/scalardb/commit/e05ef3e0abb05415834ffb92babb6468f6f654b2', 'https://github.com/scalar-labs/scalardb/commit/acf9b7eb3ebac77188f66f2154f5a9fe6e526745']",0,0,0,45,8.0,7.0,20.0,20.0,15.0,15.0,1.0,1.0,15,"src/integration-test/java/com/scalar/db/storage/multistorage/MultiStorageIntegrationTest.java: [Extract Method(75), Replace Attribute With Variable(48), Rename Method(2), Rename Attribute(2)]"
com.scalar.db.storage.multistorage.MultiStorage,put,828 -> 1410,eab0040823384040541f92b265bc5329b3cfe62e -> cca9421b0ae97183fcdd0ca29b1dffcfe22239bd,"['https://github.com/scalar-labs/scalardb/commit/c5d747f27be7aa324fe8a7261f657b41ae6b9a17', 'https://github.com/scalar-labs/scalardb/commit/eab0040823384040541f92b265bc5329b3cfe62e', 'https://github.com/scalar-labs/scalardb/commit/cca9421b0ae97183fcdd0ca29b1dffcfe22239bd']",0,0,0,28,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,2,"core/src/main/java/com/scalar/db/storage/multistorage/MultiStorage.java: [Pull Up Method(5), Add Parameter(3), Extract Superclass(2), Pull Up Attribute(2)]"
com.scalar.db.storage.dynamo.Dynamo,get,828 -> 861,eab0040823384040541f92b265bc5329b3cfe62e -> 0eeffcfbf619916c69ba7172d28c7b1d4745c149,"['https://github.com/scalar-labs/scalardb/commit/a67ae8e46eb91f5baff535d48fdea0bf0aad571a', 'https://github.com/scalar-labs/scalardb/commit/a68aa4c0af3da7583b1a32b7953ba9ab86445b12', 'https://github.com/scalar-labs/scalardb/commit/73b4baf4a33bdc7c3e1f773a5d8da12aa27ec7bc', 'https://github.com/scalar-labs/scalardb/commit/eab0040823384040541f92b265bc5329b3cfe62e', 'https://github.com/scalar-labs/scalardb/commit/0eeffcfbf619916c69ba7172d28c7b1d4745c149', 'https://github.com/scalar-labs/scalardb/commit/72d373b13ecf59c5e446ca962de46c92e3ea53ae', 'https://github.com/scalar-labs/scalardb/commit/c49d06482361c8e98e0ad5b6472319e066968fd9', 'https://github.com/scalar-labs/scalardb/commit/cca9421b0ae97183fcdd0ca29b1dffcfe22239bd', 'https://github.com/scalar-labs/scalardb/commit/693388b4f11e816258eb6e7d0305656e213080e2']",0,0,0,13,12.0,10.0,14.0,25.0,12.0,9.0,4.0,4.0,7,"core/src/main/java/com/scalar/db/storage/dynamo/Dynamo.java: [Pull Up Method(5), Extract Superclass(2), Pull Up Attribute(2)]"
com.scalar.db.api.DistributedTransactionIntegrationTestBase,get_GetGivenForNonExisting_ShouldReturnEmpty,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53']",0,0,0,176,7.0,5.0,8.0,8.0,8.0,8.0,1.0,1.0,8,"core/src/integration-test/java/com/scalar/db/api/DistributedTransactionIntegrationTestBase.java: [Change Variable Type(50), Extract Method(32), Pull Up Method(27), Change Thrown Exception Type(18), Pull Up Attribute(13), Extract Class(9), Rename Variable(6), Extract Superclass(1)]"
com.scalar.db.transaction.rpc.GrpcTransaction,abort,600 -> 1447,2789562711dc146f9479a18c8e3b32edd5c1331c -> ab818c680449c0d929fb74584ef20f9c85b00b49,"['https://github.com/scalar-labs/scalardb/commit/e3f02694601ca7cda7b2e4617d089fb977abc239', 'https://github.com/scalar-labs/scalardb/commit/2789562711dc146f9479a18c8e3b32edd5c1331c', 'https://github.com/scalar-labs/scalardb/commit/ab818c680449c0d929fb74584ef20f9c85b00b49', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00']",0,0,0,27,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,5,"core/src/main/java/com/scalar/db/transaction/rpc/GrpcTransaction.java: [Inline Method(27), Merge Parameter(5), Change Parameter Type(4), Rename Parameter(4), Add Class Annotation(3), Merge Attribute(3), Extract Class(3), Move Attribute(1)] core/src/main/java/com/scalar/db/transaction/rpc/GrpcTransactionManager.java: [Change Parameter Type(8), Rename Parameter(4), Add Class Annotation(3), Add Parameter(3), Change Attribute Type(2)] core/src/test/java/com/scalar/db/transaction/rpc/GrpcTransactionManagerTest.java: [Change Attribute Type(2), Move And Rename Method(1)] core/src/main/java/com/scalar/db/transaction/rpc/GrpcTransactionOnBidirectionalStream.java: [Extract Class(2), Move Attribute(1)]"
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitSpecificIntegrationTestBase,get_GetGivenForNonExisting_ShouldReturnEmpty,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c']",0,0,0,176,5.0,4.0,6.0,6.0,7.0,7.0,1.0,1.0,7,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(50), Move Method(44), Move Attribute(3), Extract Superclass(1)]"
com.scalar.db.common.ActiveTransactionManagedDistributedTransactionManager$ActiveTransaction,commit,1318 -> 1383,62bbd79949125e2fc3e9c5b898944a497b7677ef -> c49d06482361c8e98e0ad5b6472319e066968fd9,"['https://github.com/scalar-labs/scalardb/commit/8900632a47e92afdcdb47ecb9c9957e67e069d39', 'https://github.com/scalar-labs/scalardb/commit/62bbd79949125e2fc3e9c5b898944a497b7677ef', 'https://github.com/scalar-labs/scalardb/commit/c49d06482361c8e98e0ad5b6472319e066968fd9', 'https://github.com/scalar-labs/scalardb/commit/19aee9db18d434353c79df87b3ce03b6de65b391']",0,0,0,86,2.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3,"core/src/main/java/com/scalar/db/common/ActiveTransactionManagedDistributedTransactionManager.java: [Extract And Move Method(40), Move Method(2), Remove Method Annotation(2)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,verify_ScanWithIndexGivenAndPutInWriteSetInDifferentTable_ShouldNotThrowException,1491 -> 1511,1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486 -> 83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1,"['https://github.com/scalar-labs/scalardb/commit/a1dfc02173a0afaf6af2e638b4daac6095e63f88', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00', 'https://github.com/scalar-labs/scalardb/commit/df905ca48278a72940eb2afb9aea5a8bf8b31a1f', 'https://github.com/scalar-labs/scalardb/commit/197ac95e5b3b1ba3d18af5efa0b631a8e9c858ff', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/3f20979c11a660dfb7b021809b727a69a0008bb9', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,12,7.0,6.0,12.0,12.0,17.0,16.0,1.0,1.0,16,"core/src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(80), Extract Variable(65), Change Variable Type(20), Rename Variable(16), Rename Method(8), Change Attribute Type(4), Add Thrown Exception Type(3)]"
com.scalar.db.transaction.consensuscommit.Snapshot,isWriteSetOverlappedWith,1437 -> 1444,a1dfc02173a0afaf6af2e638b4daac6095e63f88 -> 693388b4f11e816258eb6e7d0305656e213080e2,"['https://github.com/scalar-labs/scalardb/commit/12eafa2a3d4040f16bacc1f6198400796918b58a', 'https://github.com/scalar-labs/scalardb/commit/a1dfc02173a0afaf6af2e638b4daac6095e63f88', 'https://github.com/scalar-labs/scalardb/commit/693388b4f11e816258eb6e7d0305656e213080e2', 'https://github.com/scalar-labs/scalardb/commit/6475ea9576ef54f69e1bf7cd24615f2c1024fc96']",0,0,0,37,9.0,7.0,28.0,19.0,17.0,12.0,11.0,7.0,23,core/src/main/java/com/scalar/db/transaction/consensuscommit/Snapshot.java: [Extract Method(17)]
com.scalar.db.storage.StorageMultipleClusteringKeyScanIntegrationTestBase,scan_WithSecondClusteringKeyRangeWithMinAndMaxValues_ShouldReturnProperResult,736 -> 741,3fb7e13101f119601a6f6b185cb9826cab5b7ac1 -> df9cf6b1c2b6f4d9bca6d2820c09aa7bbf62daf2,"['https://github.com/scalar-labs/scalardb/commit/3fb7e13101f119601a6f6b185cb9826cab5b7ac1', 'https://github.com/scalar-labs/scalardb/commit/df9cf6b1c2b6f4d9bca6d2820c09aa7bbf62daf2', 'https://github.com/scalar-labs/scalardb/commit/09a8a6ce0b9968ba17b57cdd8dc8b82bdba87928']",0,0,0,13,3.0,2.0,17.0,14.0,6.0,3.0,7.0,5.0,6,"core/src/integration-test/java/com/scalar/db/storage/StorageMultipleClusteringKeyScanIntegrationTestBase.java: [Modify Class Annotation(2), Change Return Type(2), Rename Class(1), Rename Method(1), Extract Class(1)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitSpecificIntegrationTestBase,putAndCommit_PutGivenForExistingAfterRead_ShouldUpdateRecord,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/da7c4f6fd10bd1f899dbfa339ef21fb38be81a45', 'https://github.com/scalar-labs/scalardb/commit/08814500268ddd95274260e62f844153f1ff2315', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,176,9.0,8.0,18.0,18.0,16.0,15.0,1.0,1.0,16,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(204), Move Method(169), Change Thrown Exception Type(99), Change Variable Type(70), Move Attribute(30), Rename Variable(6), Add Thrown Exception Type(4), Inline Variable(2), Extract Superclass(1)]"
com.scalar.db.storage.rpc.GrpcScanOnBidirectionalStream,next,604 -> 737,8076135f80161e6b19c0d68c814dc6a8b3ee554d -> c7cc25985cfbfee255f0791cd0499e18eaa40a74,"['https://github.com/scalar-labs/scalardb/commit/8076135f80161e6b19c0d68c814dc6a8b3ee554d', 'https://github.com/scalar-labs/scalardb/commit/c7cc25985cfbfee255f0791cd0499e18eaa40a74']",0,0,0,6,4.0,3.0,6.0,6.0,6.0,6.0,1.0,1.0,6,"core/src/main/java/com/scalar/db/storage/rpc/GrpcScanOnBidirectionalStream.java: [Extract Class(3), Move Attribute(1)]"
com.scalar.db.storage.StorageIntegrationTestBase,scan_ScanLargeData_ShouldRetrieveExpectedValues,788 -> 791,63661e3b86974d350560d5b466e319668c7e51fc -> 752620548771b87877379e4ad4775958e2eecf8a,"['https://github.com/scalar-labs/scalardb/commit/63661e3b86974d350560d5b466e319668c7e51fc', 'https://github.com/scalar-labs/scalardb/commit/752620548771b87877379e4ad4775958e2eecf8a', 'https://github.com/scalar-labs/scalardb/commit/09a8a6ce0b9968ba17b57cdd8dc8b82bdba87928', 'https://github.com/scalar-labs/scalardb/commit/0eeffcfbf619916c69ba7172d28c7b1d4745c149']",0,0,0,12,8.0,7.0,13.0,13.0,10.0,7.0,2.0,2.0,10,"core/src/integration-test/java/com/scalar/db/storage/StorageIntegrationTestBase.java: [Change Attribute Access Modifier(20), Modify Class Annotation(4), Change Method Access Modifier(4), Pull Up Method(2)]"
