Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.kronotop.volume.segment.Segment,createOrOpenSegmentFile,105 -> 136,6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0 -> 37a600d21debadb0ee20e1632392c4d7c71feeec,"['https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/37a600d21debadb0ee20e1632392c4d7c71feeec']",6,6,0,78,3.0,3.0,14.0,14.0,9.0,7.0,3.0,3.0,9,"kronotop/src/main/java/com/kronotop/volume/segment/Segment.java: [Change Method Access Modifier(11), Change Return Type(2), Move Class(1), Change Attribute Access Modifier(1)] kronotop/src/test/java/com/kronotop/volume/segment/SegmentMetadataTest.java: [Move Class(1)] kronotop/src/test/java/com/kronotop/volume/segment/SegmentTest.java: [Change Variable Type(4), Rename Variable(4), Move Class(1)] kronotop/src/main/java/com/kronotop/volume/segment/SegmentMetadata.java: [Extract Class(12), Move Method(7), Change Method Access Modifier(7), Move Attribute(5)]"
com.kronotop.cluster.RoutingService,loadRoute,109 -> 112,08d741ec79cd5537581a97dfa551814c18bfa4e6 -> 2b8b62d5d0c96b4cd0f97bf29470753b43b0442f,"['https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/2b8b62d5d0c96b4cd0f97bf29470753b43b0442f', 'https://github.com/kronotop/kronotop/commit/86cc818f36ceb62d4f449d413d59651546c6fcf9']",0,0,0,51,7.0,8.0,21.0,19.0,6.0,7.0,4.0,3.0,6,"kronotop/src/main/java/com/kronotop/cluster/RoutingService.java: [Change Variable Type(4), Split Conditional(3), Move Attribute(3), Move Method(3), Extract Class(2), Rename Parameter(2), Move Class(1), Change Method Access Modifier(1)]"
com.kronotop.core.cluster.MembershipService,getLastHeartbeat,17 -> 30,866d359e78d55c68b83e8f463fe03a051ae83959 -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",0,0,0,148,7.0,6.0,14.0,14.0,8.0,8.0,3.0,3.0,8,"kronotop/src/main/java/com/kronotop/core/cluster/MembershipService.java: [Rename Variable(6), Change Variable Type(4), Rename Attribute(3), Rename Method(2), Change Attribute Type(2), Move And Rename Class(1), Rename Class(1), Remove Thrown Exception Type(1), Extract Class(1)] kronotop/src/test/java/com/kronotop/core/cluster/MembershipServiceTest.java: [Change Variable Type(10), Rename Variable(6), Move Method(1)]"
com.kronotop.volume.Segment,createOrOpenSegmentFile,95 -> 103,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> c90e3bfa57d77a86466fe9714342511c386dfebe,"['https://github.com/kronotop/kronotop/commit/00ffc5be77f706507d41aa41cc1c3cbfac4407b9', 'https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/5f4e5e4c2f95089b50bef05ae4bdebe65f1e9865']",0,0,0,80,3.0,2.0,14.0,14.0,9.0,9.0,3.0,3.0,10,"kronotop/src/main/java/com/kronotop/volume/Segment.java: [Extract Method(6), Change Parameter Type(4), Rename Parameter(4), Remove Parameter(3), Move Attribute(3), Change Class Access Modifier(2), Change Attribute Access Modifier(2), Remove Attribute Modifier(1)]"
com.kronotop.core.cluster.MembershipService,registerMember,24 -> 30,9f7c76a71454bb363864bb5c728215fe742bacd9 -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/9f7c76a71454bb363864bb5c728215fe742bacd9', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",0,0,0,148,12.0,11.0,23.0,23.0,22.0,22.0,5.0,5.0,22,"kronotop/src/main/java/com/kronotop/core/cluster/MembershipService.java: [Extract Method(35), Rename Method(2)]"
com.kronotop.redis.server.protocol.CommandMessage,parse,51 -> 96,eb652d4fc806c2fadc196492e54abe0cda6ec87f -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/b09afe3f0f54e60e17570aa8415bcc0a7c7bd043', 'https://github.com/kronotop/kronotop/commit/eb652d4fc806c2fadc196492e54abe0cda6ec87f', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521']",1,0,1,101,3.0,3.0,15.0,14.0,8.0,8.0,5.0,5.0,6,"kronotop/src/main/java/com/kronotop/redis/server/protocol/CommandMessage.java: [Extract Method(15), Rename Variable(12)]"
com.kronotop.cluster.handlers.BaseKrAdminSubcommandHandler,getNumberOfShards,109 -> 139,08d741ec79cd5537581a97dfa551814c18bfa4e6 -> f2341d612706e3590941d318e02d55a2862406af,"['https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",0,0,0,646,2.0,1.0,6.0,6.0,4.0,4.0,2.0,2.0,4,"kronotop/src/main/java/com/kronotop/cluster/handlers/BaseKrAdminSubcommandHandler.java: [Extract And Move Method(24), Localize Parameter(4), Rename Parameter(4), Change Return Type(4), Change Variable Type(4), Change Method Access Modifier(3), Push Down Method(2), Add Parameter(1), Pull Up Method(1), Move Method(1)]"
com.kronotop.core.cluster.MembershipService$HeartbeatTask,run,17 -> 30,866d359e78d55c68b83e8f463fe03a051ae83959 -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",0,0,0,148,3.0,2.0,18.0,18.0,12.0,12.0,4.0,4.0,12,"kronotop/src/main/java/com/kronotop/core/cluster/MembershipService.java: [Rename Variable(6), Change Variable Type(4), Rename Attribute(3), Rename Method(2), Change Attribute Type(2), Move And Rename Class(1), Rename Class(1), Remove Thrown Exception Type(1), Extract Class(1)] kronotop/src/test/java/com/kronotop/core/cluster/MembershipServiceTest.java: [Change Variable Type(10), Rename Variable(6), Move Method(1)]"
com.kronotop.volume.Volume,createSegment,95 -> 96,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/00ffc5be77f706507d41aa41cc1c3cbfac4407b9', 'https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/5f4e5e4c2f95089b50bef05ae4bdebe65f1e9865', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6']",6,4,2,101,5.0,4.0,18.0,18.0,14.0,14.0,1.0,1.0,15,"kronotop/src/main/java/com/kronotop/volume/Volume.java: [Extract Method(44), Rename Variable(12), Rename Method(8), Inline Variable(7), Add Parameter(6), Extract Class(5), Change Variable Type(4), Change Return Type(4), Move Attribute(4), Add Thrown Exception Type(3), Rename Attribute(2), Change Attribute Access Modifier(2), Add Attribute Annotation(1)] kronotop/src/main/java/com/kronotop/volume/VolumeMetadata.java: [Change Return Type(4), Change Attribute Type(2), Add Attribute Annotation(2), Remove Attribute Annotation(2), Move Attribute(2)] kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Rename Variable(8), Inline Variable(5), Extract Variable(5), Extract Class(5), Change Attribute Access Modifier(5), Change Variable Type(4), Move Attribute(3), Rename Method(2), Extract Superclass(2), Pull Up Attribute(2), Move And Rename Method(1)]"
com.kronotop.task.TaskService$TaskRunner,run,136 -> 173,37a600d21debadb0ee20e1632392c4d7c71feeec -> f9a2de5cd1e07a8e5765c2aec7aab19e78a4ca33,"['https://github.com/kronotop/kronotop/commit/37a600d21debadb0ee20e1632392c4d7c71feeec', 'https://github.com/kronotop/kronotop/commit/f9a2de5cd1e07a8e5765c2aec7aab19e78a4ca33']",14,2,12,29,1.0,0.0,10.0,4.0,7.0,5.0,1.0,1.0,7,"kronotop/src/main/java/com/kronotop/task/TaskService.java: [Add Parameter Annotation(6), Change Variable Type(4), Change Parameter Type(4), Rename Variable(4), Extract Class(3), Move And Rename Class(2), Rename Parameter(2), Move Method(1)] kronotop/src/test/java/com/kronotop/task/TaskServiceTest.java: [Change Variable Type(2), Move And Rename Class(1)]"
com.kronotop.redis.BaseHandlerTest,newChannel,23 -> 91,f0376680f5b066951cb02fe1c198f60032a0be3a -> 6111512e718a3abfaab24749cb974a0bd8ecf68a,"['https://github.com/kronotop/kronotop/commit/b09afe3f0f54e60e17570aa8415bcc0a7c7bd043', 'https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/948898fcd7faa64e7fc0d0fc77b52e017767f928']",25,0,25,274,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"kronotop/src/test/java/com/kronotop/redis/BaseHandlerTest.java: [Replace Variable With Attribute(4), Change Variable Type(4), Remove Parameter(4), Change Method Access Modifier(3), Rename Method(2), Remove Method Modifier(1), Move Method(1)]"
com.kronotop.volume.replication.ReplicationStageRunner,fetchSegmentRange,111 -> 112,1a02b36acf1820cbba32152b9e0dc70f83d649ba -> 2b8b62d5d0c96b4cd0f97bf29470753b43b0442f,"['https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba', 'https://github.com/kronotop/kronotop/commit/2b8b62d5d0c96b4cd0f97bf29470753b43b0442f', 'https://github.com/kronotop/kronotop/commit/b88cd9048320537c135b52267e84db3cceed5909']",20,15,5,51,3.0,3.0,11.0,18.0,11.0,9.0,3.0,6.0,8,"kronotop/src/main/java/com/kronotop/volume/replication/ReplicationStageRunner.java: [Extract Class(3), Extract And Move Method(3), Change Attribute Access Modifier(2), Pull Up Attribute(1), Move Attribute(1), Remove Attribute Modifier(1)]"
com.kronotop.instance.KronotopInstance,registerKronotopServices,103 -> 108,c90e3bfa57d77a86466fe9714342511c386dfebe -> b2a4200fad09201fab03f9c11e87ee5db9ffd051,"['https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/eb652d4fc806c2fadc196492e54abe0cda6ec87f', 'https://github.com/kronotop/kronotop/commit/296b10c99e5dde921bd2a047979885833ae11c09', 'https://github.com/kronotop/kronotop/commit/8371bbfcd63f6a56630494c949b268b9c39a2059', 'https://github.com/kronotop/kronotop/commit/f1596416469c69a58b61d5ac8a4f2f01fbb8526e', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/00ffc5be77f706507d41aa41cc1c3cbfac4407b9', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/1a02b36acf1820cbba32152b9e0dc70f83d649ba', 'https://github.com/kronotop/kronotop/commit/b778f24977d3cd0b0abcce2a751870258c0467e2', 'https://github.com/kronotop/kronotop/commit/fda8b3ca283da790fee22b8a9f4e2ae53ac9eb15', 'https://github.com/kronotop/kronotop/commit/f86dd75aa9902886ec1062950deb000571a6c5b1', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",3,0,3,480,6.0,5.0,16.0,14.0,3.0,3.0,1.0,1.0,5,"kronotop/src/main/java/com/kronotop/instance/KronotopInstance.java: [Rename Variable(12), Extract Method(11), Remove Thrown Exception Type(3), Add Parameter(3)] kronotop/src/main/java/com/kronotop/instance/KronotopInstanceWithRESP.java: [Change Return Type(4), Add Parameter(3), Remove Thrown Exception Type(3), Rename Method(2)]"
com.kronotop.redis.RedisService,findShard_internal,124 -> 139,35b27c46491eb233d87a0bb6f47275c74db134c8 -> f2341d612706e3590941d318e02d55a2862406af,"['https://github.com/kronotop/kronotop/commit/516b75d00e5e45e07531850e3832516a6fe81b0e', 'https://github.com/kronotop/kronotop/commit/637c335ea1dac20d21e7ac1538c0b8a8e956372f', 'https://github.com/kronotop/kronotop/commit/35b27c46491eb233d87a0bb6f47275c74db134c8', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af']",0,0,0,646,6.0,5.0,8.0,8.0,12.0,12.0,2.0,2.0,14,"kronotop/src/main/java/com/kronotop/redis/RedisService.java: [Extract Method(51), Change Method Access Modifier(2)]"
com.kronotop.core.cluster.coordinator.CoordinatorService,createOrOpenShardSubspaces,22 -> 23,4118cff51395ca4ef5e934da70f5b9433f0df25b -> f0376680f5b066951cb02fe1c198f60032a0be3a,"['https://github.com/kronotop/kronotop/commit/4118cff51395ca4ef5e934da70f5b9433f0df25b', 'https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",12,9,3,49,4.0,4.0,9.0,9.0,13.0,10.0,2.0,2.0,13,"kronotop/src/main/java/com/kronotop/core/cluster/coordinator/CoordinatorService.java: [Extract Method(16), Merge Variable(5), Extract Variable(5), Change Parameter Type(4), Move Attribute(1)]"
com.kronotop.volume.Volume,getOrOpenSegmentByName,95 -> 96,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> 2c9b6304561bc015c85d2d48e282e43914755521,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2c9b6304561bc015c85d2d48e282e43914755521', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/6e4a5af7e55a58de05243eaf5dfdde69f46ce3a0', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051']",6,4,2,101,4.0,3.0,29.0,29.0,10.0,10.0,4.0,4.0,10,"kronotop/src/main/java/com/kronotop/volume/Volume.java: [Extract Method(44), Rename Variable(12), Rename Method(8), Inline Variable(7), Add Parameter(6), Extract Class(5), Change Variable Type(4), Change Return Type(4), Move Attribute(4), Add Thrown Exception Type(3), Rename Attribute(2), Change Attribute Access Modifier(2), Add Attribute Annotation(1)] kronotop/src/main/java/com/kronotop/volume/VolumeMetadata.java: [Change Return Type(4), Change Attribute Type(2), Add Attribute Annotation(2), Remove Attribute Annotation(2), Move Attribute(2)] kronotop/src/test/java/com/kronotop/volume/VolumeTest.java: [Rename Variable(8), Inline Variable(5), Extract Variable(5), Extract Class(5), Change Attribute Access Modifier(5), Change Variable Type(4), Move Attribute(3), Rename Method(2), Extract Superclass(2), Pull Up Attribute(2), Move And Rename Method(1)]"
com.kronotop.BaseHandlerTest,setup,169 -> 170,f86dd75aa9902886ec1062950deb000571a6c5b1 -> d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af,"['https://github.com/kronotop/kronotop/commit/f86dd75aa9902886ec1062950deb000571a6c5b1', 'https://github.com/kronotop/kronotop/commit/d7d6f0776a8ce0370589c3d1e9c02a7839a5f6af']",26,5,21,107,3.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,2,"kronotop/src/test/java/com/kronotop/BaseHandlerTest.java: [Extract Method(7), Move Class(1), Move Method(1)]"
com.kronotop.cluster.MembershipService,configureClusterEventsWatcher,108 -> 109,b2a4200fad09201fab03f9c11e87ee5db9ffd051 -> 08d741ec79cd5537581a97dfa551814c18bfa4e6,"['https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6']",28,4,24,100,2.0,1.0,6.0,6.0,7.0,6.0,1.0,1.0,7,"kronotop/src/main/java/com/kronotop/cluster/MembershipService.java: [Change Return Type(16), Extract Method(9), Remove Thrown Exception Type(9), Move And Inline Method(9), Change Variable Type(8), Parameterize Variable(6), Rename Variable(6), Change Method Access Modifier(4), Add Parameter Annotation(4), Extract Variable(3), Rename Attribute(2), Remove Parameter(2), Move And Rename Method(2), Move Attribute(1), Add Method Modifier(1), Add Parameter(1)]"
com.kronotop.volume.Segment,insert,95 -> 97,0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc -> 2f30580cd6f68119a334eb1bd046e5866bd6d766,"['https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766']",8,4,4,120,1.0,1.0,12.0,12.0,8.0,7.0,2.0,2.0,8,"kronotop/src/main/java/com/kronotop/volume/Segment.java: [Extract Method(6), Change Parameter Type(4), Rename Parameter(4), Remove Parameter(3), Move Attribute(3), Change Class Access Modifier(2), Change Attribute Access Modifier(2), Remove Attribute Modifier(1)]"
com.kronotop.core.cluster.coordinator.CoordinatorService,shutdown,22 -> 67,4118cff51395ca4ef5e934da70f5b9433f0df25b -> 63973609f41895499756e4c5ddbf70e1625d05f2,"['https://github.com/kronotop/kronotop/commit/866d359e78d55c68b83e8f463fe03a051ae83959', 'https://github.com/kronotop/kronotop/commit/4118cff51395ca4ef5e934da70f5b9433f0df25b', 'https://github.com/kronotop/kronotop/commit/63973609f41895499756e4c5ddbf70e1625d05f2']",11,4,7,6,0.0,5.0,16.0,13.0,6.0,9.0,4.0,3.0,6,"kronotop/src/main/java/com/kronotop/core/cluster/coordinator/CoordinatorService.java: [Extract Method(16), Merge Variable(5), Extract Variable(5), Change Parameter Type(4), Move Attribute(1)]"
com.kronotop.cluster.handlers.BaseKrAdminSubcommandHandler,readShardKind,109 -> 168,08d741ec79cd5537581a97dfa551814c18bfa4e6 -> fda8b3ca283da790fee22b8a9f4e2ae53ac9eb15,"['https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/fda8b3ca283da790fee22b8a9f4e2ae53ac9eb15']",18,3,15,26,4.0,3.0,9.0,9.0,3.0,3.0,2.0,2.0,3,"kronotop/src/main/java/com/kronotop/cluster/handlers/BaseKrAdminSubcommandHandler.java: [Extract And Move Method(24), Localize Parameter(4), Rename Parameter(4), Change Return Type(4), Change Variable Type(4), Change Method Access Modifier(3), Push Down Method(2), Add Parameter(1), Pull Up Method(1), Move Method(1)]"
com.kronotop.sql.protocol.SqlMessage,parse,82 -> 86,84bfb7cc43fec5a31414201520f886b1582be3b8 -> db3a35e3106cf753d4b634e7adaaad36e168c00d,"['https://github.com/kronotop/kronotop/commit/296b10c99e5dde921bd2a047979885833ae11c09', 'https://github.com/kronotop/kronotop/commit/509435cab557b94d052f88b3a45c51a3acb1f3b5', 'https://github.com/kronotop/kronotop/commit/d7aa5aa528c76ac9a5a9c03b44d5f8531217d0b4', 'https://github.com/kronotop/kronotop/commit/84bfb7cc43fec5a31414201520f886b1582be3b8', 'https://github.com/kronotop/kronotop/commit/db3a35e3106cf753d4b634e7adaaad36e168c00d']",17,10,7,200,3.0,3.0,13.0,16.0,8.0,7.0,3.0,4.0,4,"kronotop/src/main/java/com/kronotop/sql/protocol/SqlMessage.java: [Extract Method(15), Rename Variable(4)]"
com.kronotop.foundationdb.BaseHandlerTest,tearDown,23 -> 30,f0376680f5b066951cb02fe1c198f60032a0be3a -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/f0376680f5b066951cb02fe1c198f60032a0be3a', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d', 'https://github.com/kronotop/kronotop/commit/509435cab557b94d052f88b3a45c51a3acb1f3b5', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/0d2f3ad98b192c528ba6ea4f2d3566b5a07104dc']",0,0,0,148,2.0,1.0,6.0,6.0,1.0,1.0,2.0,2.0,1,"kronotop/src/test/java/com/kronotop/foundationdb/BaseHandlerTest.java: [Remove Parameter(4), Add Thrown Exception Type(3), Inline Variable(3), Rename Method(2), Rename Attribute(2), Change Attribute Type(2), Move Class(1), Change Method Access Modifier(1), Remove Method Modifier(1), Move Method(1), Move And Rename Method(1)]"
com.kronotop.core.ProcessIdGeneratorImpl,getDirectoryRoot,22 -> 30,4118cff51395ca4ef5e934da70f5b9433f0df25b -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/4118cff51395ca4ef5e934da70f5b9433f0df25b', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d']",0,0,0,148,4.0,3.0,7.0,7.0,7.0,7.0,2.0,2.0,7,"kronotop/src/main/java/com/kronotop/core/ProcessIdGeneratorImpl.java: [Split Class(1)] kronotop/src/test/java/com/kronotop/core/ProcessIdGeneratorImplTest.java: [Move Method(1), Move And Rename Method(1)]"
com.kronotop.redis.connection.AuthHandlerRequirePassTest,setup,3 -> 30,b1e4f5db3553e863967927bd25bf1e3e5d5c9dcf -> 928d68031095121e2f1d13f8d5aef8e35df4195d,"['https://github.com/kronotop/kronotop/commit/b1e4f5db3553e863967927bd25bf1e3e5d5c9dcf', 'https://github.com/kronotop/kronotop/commit/928d68031095121e2f1d13f8d5aef8e35df4195d', 'https://github.com/kronotop/kronotop/commit/bf74c7cb1631f45bc9259fdd81aafc44e3045882', 'https://github.com/kronotop/kronotop/commit/6111512e718a3abfaab24749cb974a0bd8ecf68a', 'https://github.com/kronotop/kronotop/commit/948898fcd7faa64e7fc0d0fc77b52e017767f928', 'https://github.com/kronotop/kronotop/commit/00ffc5be77f706507d41aa41cc1c3cbfac4407b9']",0,0,0,148,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2,kronotop/src/test/java/com/kronotop/redis/connection/AuthHandlerRequirePassTest.java: [Move Method(1)]
com.kronotop.cluster.handlers.DescribeClusterSubcommand,execute,133 -> 139,61ce8ece085f41d19b28f258874ad762c3724411 -> f2341d612706e3590941d318e02d55a2862406af,"['https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/2b8b62d5d0c96b4cd0f97bf29470753b43b0442f', 'https://github.com/kronotop/kronotop/commit/61ce8ece085f41d19b28f258874ad762c3724411', 'https://github.com/kronotop/kronotop/commit/f2341d612706e3590941d318e02d55a2862406af']",0,0,0,646,9.0,8.0,15.0,15.0,10.0,10.0,3.0,3.0,14,"kronotop/src/main/java/com/kronotop/cluster/handlers/DescribeClusterSubcommand.java: [Extract And Move Method(7), Change Method Access Modifier(1), Pull Up Method(1)]"
com.kronotop.cluster.MembershipService,MembershipService,108 -> 109,b2a4200fad09201fab03f9c11e87ee5db9ffd051 -> 08d741ec79cd5537581a97dfa551814c18bfa4e6,"['https://github.com/kronotop/kronotop/commit/1f3bce618683711f47478136f32d57a0782f7047', 'https://github.com/kronotop/kronotop/commit/2f30580cd6f68119a334eb1bd046e5866bd6d766', 'https://github.com/kronotop/kronotop/commit/c90e3bfa57d77a86466fe9714342511c386dfebe', 'https://github.com/kronotop/kronotop/commit/b2a4200fad09201fab03f9c11e87ee5db9ffd051', 'https://github.com/kronotop/kronotop/commit/08d741ec79cd5537581a97dfa551814c18bfa4e6', 'https://github.com/kronotop/kronotop/commit/86cc818f36ceb62d4f449d413d59651546c6fcf9']",28,4,24,100,5.0,3.0,16.0,10.0,9.0,6.0,2.0,1.0,5,"kronotop/src/main/java/com/kronotop/cluster/MembershipService.java: [Change Return Type(16), Extract Method(9), Remove Thrown Exception Type(9), Move And Inline Method(9), Change Variable Type(8), Parameterize Variable(6), Rename Variable(6), Change Method Access Modifier(4), Add Parameter Annotation(4), Extract Variable(3), Rename Attribute(2), Remove Parameter(2), Move And Rename Method(2), Move Attribute(1), Add Method Modifier(1), Add Parameter(1)]"
